unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT,tradecount
1538697600000,2018-10-05 00:00:00,ADA/USDT,0.08161000,0.08450000,0.08029000,0.08339000,117646712.90000000,9644648.12299400,23905
1538611200000,2018-10-04 00:00:00,ADA/USDT,0.08082000,0.08319000,0.08044000,0.08164000,123500312.20000000,10142882.79612100,24701
1538524800000,2018-10-03 00:00:00,ADA/USDT,0.08221000,0.08248000,0.07820000,0.08088000,146109517.90000000,11751915.19069700,29928
1538438400000,2018-10-02 00:00:00,ADA/USDT,0.08451000,0.08510000,0.08151000,0.08224000,133043293.20000000,11104554.95605200,27511
1538352000000,2018-10-01 00:00:00,ADA/USDT,0.08511000,0.08700000,0.08203000,0.08467000,136128526.60000000,11499178.36881900,29182
1538265600000,2018-09-30 00:00:00,ADA/USDT,0.08444000,0.08740000,0.08250000,0.08511000,189401740.90000000,16135637.35389800,36726
1538179200000,2018-09-29 00:00:00,ADA/USDT,0.08390000,0.08680000,0.08106000,0.08446000,208369497.30000000,17474246.03848900,40621
1538092800000,2018-09-28 00:00:00,ADA/USDT,0.08630000,0.08850000,0.08100000,0.08390000,316240861.20000000,26831854.15537300,57741
1538006400000,2018-09-27 00:00:00,ADA/USDT,0.07912000,0.08890000,0.07777000,0.08629000,346873558.60000000,28942790.15268200,58775
1537920000000,2018-09-26 00:00:00,ADA/USDT,0.08114000,0.08311000,0.07648000,0.07913000,254963273.10000000,20418673.88967900,49378
1537833600000,2018-09-25 00:00:00,ADA/USDT,0.08245000,0.08246000,0.07425000,0.08108000,328241867.00000000,25610886.77549900,61222
1537747200000,2018-09-24 00:00:00,ADA/USDT,0.08985000,0.09197000,0.08146000,0.08241000,323249784.20000000,27749292.24940000,55453
1537660800000,2018-09-23 00:00:00,ADA/USDT,0.08331000,0.09390000,0.08281000,0.08986000,424470856.10000000,38081791.60410100,70294
1537574400000,2018-09-22 00:00:00,ADA/USDT,0.08767000,0.08913000,0.07920000,0.08338000,227327697.60000000,18918465.52135300,39063
1537488000000,2018-09-21 00:00:00,ADA/USDT,0.08086000,0.09035000,0.08065000,0.08773000,551641826.00000000,47146894.07210200,88838
1537401600000,2018-09-20 00:00:00,ADA/USDT,0.07218000,0.08389000,0.07111000,0.08089000,330838102.60000000,24953393.72820100,52731
1537315200000,2018-09-19 00:00:00,ADA/USDT,0.06892000,0.07441000,0.06622000,0.07218000,365958539.10000000,25819092.37093500,55820
1537228800000,2018-09-18 00:00:00,ADA/USDT,0.06332000,0.07012000,0.06193000,0.06900000,236846149.50000000,15744126.55020900,41182
1537142400000,2018-09-17 00:00:00,ADA/USDT,0.06988000,0.07023000,0.06256000,0.06347000,203297571.70000000,13546342.67303600,36438
1537056000000,2018-09-16 00:00:00,ADA/USDT,0.06889000,0.07000000,0.06568000,0.06988000,141868349.30000000,9662422.85105300,27985
1536969600000,2018-09-15 00:00:00,ADA/USDT,0.06743000,0.07068000,0.06732000,0.06895000,154219827.10000000,10670168.25745300,29132
1536883200000,2018-09-14 00:00:00,ADA/USDT,0.06957000,0.07077000,0.06541000,0.06749000,234221654.60000000,15967296.01441500,42982
1536796800000,2018-09-13 00:00:00,ADA/USDT,0.06628000,0.07181000,0.06497000,0.06951000,317801481.50000000,21681012.73213800,55956
1536710400000,2018-09-12 00:00:00,ADA/USDT,0.06999000,0.07036000,0.06089000,0.06627000,283607640.70000000,18112357.74507000,50834
1536624000000,2018-09-11 00:00:00,ADA/USDT,0.07345000,0.07475000,0.06574000,0.07010000,181972671.90000000,12749350.50506100,35625
1536537600000,2018-09-10 00:00:00,ADA/USDT,0.07592000,0.07867000,0.06660000,0.07343000,173188426.70000000,12854477.93601700,32840
1536451200000,2018-09-09 00:00:00,ADA/USDT,0.07737000,0.08097000,0.07353000,0.07601000,160703125.00000000,12434244.16007800,34851
1536364800000,2018-09-08 00:00:00,ADA/USDT,0.08285000,0.08440000,0.07654000,0.07749000,131933174.10000000,10678960.45395800,29126
1536278400000,2018-09-07 00:00:00,ADA/USDT,0.08835000,0.08946000,0.08130000,0.08287000,135249064.30000000,11494798.96272000,29613
1536192000000,2018-09-06 00:00:00,ADA/USDT,0.08637000,0.08877000,0.08085000,0.08840000,183458796.30000000,15557382.53381900,43553
1536105600000,2018-09-05 00:00:00,ADA/USDT,0.10522000,0.10621000,0.08561000,0.08637000,235189147.40000000,22488281.26884600,53547
1536019200000,2018-09-04 00:00:00,ADA/USDT,0.10360000,0.10709000,0.10334000,0.10521000,140038510.00000000,14732214.84780800,29692
1535932800000,2018-09-03 00:00:00,ADA/USDT,0.10471000,0.10550000,0.10215000,0.10352000,112188192.60000000,11665701.89932700,27578
1535846400000,2018-09-02 00:00:00,ADA/USDT,0.10699000,0.10771000,0.10200000,0.10499000,160240191.30000000,16827126.40231600,38531
1535760000000,2018-09-01 00:00:00,ADA/USDT,0.10158000,0.11032000,0.10131000,0.10699000,197881916.20000000,21017943.90854100,44736
1535673600000,2018-08-31 00:00:00,ADA/USDT,0.10083000,0.10343000,0.09851000,0.10170000,150820489.40000000,15184451.10833800,33805
1535587200000,2018-08-30 00:00:00,ADA/USDT,0.10535000,0.10753000,0.09661000,0.10066000,192982516.50000000,19408874.82242300,45043
1535500800000,2018-08-29 00:00:00,ADA/USDT,0.10555000,0.10919000,0.10121000,0.10535000,223271747.10000000,23388925.13455800,51620
1535414400000,2018-08-28 00:00:00,ADA/USDT,0.10050000,0.10749000,0.09960000,0.10555000,216112224.00000000,22262997.83130600,52680
1535328000000,2018-08-27 00:00:00,ADA/USDT,0.09306000,0.10157000,0.09206000,0.10051000,167559247.90000000,16093712.16932400,39315
1535241600000,2018-08-26 00:00:00,ADA/USDT,0.09420000,0.09467000,0.09050000,0.09306000,106480637.60000000,9831305.25192700,22445
1535155200000,2018-08-25 00:00:00,ADA/USDT,0.09372000,0.09496000,0.09177000,0.09413000,122813941.70000000,11474799.32916600,27542
1535068800000,2018-08-24 00:00:00,ADA/USDT,0.09222000,0.09450000,0.09030000,0.09381000,122264201.20000000,11280118.48744700,25954
1534982400000,2018-08-23 00:00:00,ADA/USDT,0.08926000,0.09420000,0.08835000,0.09232000,127991686.60000000,11585684.67594100,31074
1534896000000,2018-08-22 00:00:00,ADA/USDT,0.09469000,0.10082000,0.08682000,0.08955000,188859218.10000000,17793823.92420000,43273
1534809600000,2018-08-21 00:00:00,ADA/USDT,0.09203000,0.09541000,0.09001000,0.09469000,132327843.80000000,12298393.66681800,31231
1534723200000,2018-08-20 00:00:00,ADA/USDT,0.10131000,0.10299000,0.09159000,0.09174000,135267717.60000000,13220183.10017000,36008
1534636800000,2018-08-19 00:00:00,ADA/USDT,0.09832000,0.10356000,0.09633000,0.10143000,123775994.10000000,12386039.55291700,35479
1534550400000,2018-08-18 00:00:00,ADA/USDT,0.11000000,0.11247000,0.09514000,0.09831000,213897957.50000000,22016591.83222000,57730
1534464000000,2018-08-17 00:00:00,ADA/USDT,0.09460000,0.11000000,0.09370000,0.11000000,234081259.80000000,23758690.35483000,60394
1534377600000,2018-08-16 00:00:00,ADA/USDT,0.09361000,0.09820000,0.09138000,0.09460000,124134745.30000000,11758177.21882600,31747
1534291200000,2018-08-15 00:00:00,ADA/USDT,0.09350000,0.10131000,0.09339000,0.09361000,184857078.80000000,17948100.30897900,52155
1534204800000,2018-08-14 00:00:00,ADA/USDT,0.10102000,0.10113000,0.08400000,0.09350000,178829259.07000000,16208312.72853380,53519
1534118400000,2018-08-13 00:00:00,ADA/USDT,0.11152000,0.11415000,0.10100000,0.10104000,117825288.07000000,12797213.38988870,36739
1534032000000,2018-08-12 00:00:00,ADA/USDT,0.11022000,0.11450000,0.10859000,0.11153000,84899955.50000000,9497076.50477500,29129
1533945600000,2018-08-11 00:00:00,ADA/USDT,0.11461000,0.11633000,0.10713000,0.11022000,132856521.30000000,14807890.29808800,48423
1533859200000,2018-08-10 00:00:00,ADA/USDT,0.12213000,0.12380000,0.11132000,0.11485000,163283852.60000000,19258388.58849200,50645
1533772800000,2018-08-09 00:00:00,ADA/USDT,0.11281000,0.12631000,0.11272000,0.12213000,177290775.90000000,21251907.06306100,52337
1533686400000,2018-08-08 00:00:00,ADA/USDT,0.12380000,0.12387000,0.10855000,0.11292000,165723801.65000000,19137563.24468320,50222
1533600000000,2018-08-07 00:00:00,ADA/USDT,0.12937000,0.13227000,0.12252000,0.12365000,117382777.30000000,15089313.73888100,36526
1533513600000,2018-08-06 00:00:00,ADA/USDT,0.13050000,0.13618000,0.12644000,0.12937000,103522434.80000000,13503375.36929200,33019
1533427200000,2018-08-05 00:00:00,ADA/USDT,0.12622000,0.13130000,0.12440000,0.13024000,96484560.40000000,12348494.26462800,24856
1533340800000,2018-08-04 00:00:00,ADA/USDT,0.12941000,0.13358000,0.12353000,0.12639000,101749830.70000000,13088694.25848500,28602
1533254400000,2018-08-03 00:00:00,ADA/USDT,0.13079000,0.13473000,0.12290000,0.12947000,138792398.40000000,17849122.11939000,39754
1533168000000,2018-08-02 00:00:00,ADA/USDT,0.13983000,0.14149000,0.12850000,0.13039000,131792025.00000000,17601744.11083100,34817
1533081600000,2018-08-01 00:00:00,ADA/USDT,0.14152000,0.14474000,0.13500000,0.13984000,125588838.30000000,17478129.62057700,37142
1532995200000,2018-07-31 00:00:00,ADA/USDT,0.15323000,0.15349000,0.13900000,0.14175000,139280124.80000000,20066629.30408900,40893
1532908800000,2018-07-30 00:00:00,ADA/USDT,0.16274000,0.16300000,0.14716000,0.15327000,117831615.30000000,18356726.94746200,35384
1532822400000,2018-07-29 00:00:00,ADA/USDT,0.16387000,0.16560000,0.15954000,0.16268000,86539098.90000000,14038575.98084800,24027
1532736000000,2018-07-28 00:00:00,ADA/USDT,0.16586000,0.16662000,0.15915000,0.16410000,93577557.90000000,15278409.55939000,27857
1532649600000,2018-07-27 00:00:00,ADA/USDT,0.16397000,0.16930000,0.15510000,0.16590000,166105202.20000000,27037783.02730600,48578
1532563200000,2018-07-26 00:00:00,ADA/USDT,0.17274000,0.17550000,0.16160000,0.16400000,148549658.70000000,25320711.34422400,45036
1532476800000,2018-07-25 00:00:00,ADA/USDT,0.17360000,0.17728000,0.16644000,0.17275000,176309661.40000000,30296987.58020900,54621
1532390400000,2018-07-24 00:00:00,ADA/USDT,0.16411000,0.17868000,0.16001000,0.17349000,240608913.20000000,41008030.20779200,70441
1532304000000,2018-07-23 00:00:00,ADA/USDT,0.16937000,0.18057000,0.16409000,0.16423000,194302721.30000000,33628174.78472000,56695
1532217600000,2018-07-22 00:00:00,ADA/USDT,0.16340000,0.17920000,0.16164000,0.16916000,189326194.20000000,32449318.57801700,52538
1532131200000,2018-07-21 00:00:00,ADA/USDT,0.16112000,0.16998000,0.15388000,0.16327000,174968628.30000000,28648235.15712100,50525
1532044800000,2018-07-20 00:00:00,ADA/USDT,0.18164000,0.18348000,0.15900000,0.16129000,253384617.50000000,43743580.19006800,70861
1531958400000,2018-07-19 00:00:00,ADA/USDT,0.18061000,0.19217000,0.17149000,0.18191000,282232209.80000000,51344983.97771800,70480
1531872000000,2018-07-18 00:00:00,ADA/USDT,0.17136000,0.19701000,0.17109000,0.18053000,416309853.99000000,76064597.38811340,97110
1531785600000,2018-07-17 00:00:00,ADA/USDT,0.15655000,0.17644000,0.15002000,0.17136000,213123360.60000000,34486695.68454300,53089
1531699200000,2018-07-16 00:00:00,ADA/USDT,0.14231000,0.15855000,0.14037000,0.15655000,149953484.00000000,22530513.27225400,36411
1531612800000,2018-07-15 00:00:00,ADA/USDT,0.13664000,0.14594000,0.13459000,0.14227000,109368381.50000000,15336572.62772100,25077
1531526400000,2018-07-14 00:00:00,ADA/USDT,0.13735000,0.14117000,0.13303000,0.13650000,115057588.40000000,15709436.49005900,32807
1531440000000,2018-07-13 00:00:00,ADA/USDT,0.12747000,0.14356000,0.12458000,0.13768000,152719307.50000000,20386084.27519800,41108
1531353600000,2018-07-12 00:00:00,ADA/USDT,0.13145000,0.13149000,0.12200000,0.12750000,86139318.30000000,10826108.82134500,25414
1531267200000,2018-07-11 00:00:00,ADA/USDT,0.12807000,0.13376000,0.12467000,0.13144000,99990240.30000000,12938143.57647100,29173
1531180800000,2018-07-10 00:00:00,ADA/USDT,0.13934000,0.13972000,0.12711000,0.12814000,111283154.20000000,14705036.46882100,32000
1531094400000,2018-07-09 00:00:00,ADA/USDT,0.14482000,0.14575000,0.13876000,0.13935000,75579037.60000000,10806388.55799500,23157
1531008000000,2018-07-08 00:00:00,ADA/USDT,0.14775000,0.15000000,0.14405000,0.14481000,92832130.70000000,13605680.52268500,27217
1530921600000,2018-07-07 00:00:00,ADA/USDT,0.14528000,0.14842000,0.13698000,0.14783000,90194782.40000000,12733744.37412100,27656
1530835200000,2018-07-06 00:00:00,ADA/USDT,0.14735000,0.14759000,0.13803000,0.14501000,95720066.50000000,13705010.59452400,31236
1530748800000,2018-07-05 00:00:00,ADA/USDT,0.15122000,0.15598000,0.14300000,0.14736000,124928340.70000000,18668509.69914000,35260
1530662400000,2018-07-04 00:00:00,ADA/USDT,0.14973000,0.15999000,0.14586000,0.15112000,102961027.20000000,15877090.21493600,24390
1530576000000,2018-07-03 00:00:00,ADA/USDT,0.15448000,0.16054000,0.14811000,0.14966000,185062896.20000000,28543767.43225800,42996
1530489600000,2018-07-02 00:00:00,ADA/USDT,0.14196000,0.16209000,0.13760000,0.15448000,188333609.60000000,28182795.04611400,45262
1530403200000,2018-07-01 00:00:00,ADA/USDT,0.13783000,0.14590000,0.13303000,0.14211000,154425115.80000000,21470960.33226500,36356
1530316800000,2018-06-30 00:00:00,ADA/USDT,0.12541000,0.13880000,0.12533000,0.13784000,165385662.30000000,22119921.03666700,36917
1530230400000,2018-06-29 00:00:00,ADA/USDT,0.11818000,0.12700000,0.11359000,0.12534000,127501994.70000000,15077120.15054400,31922
1530144000000,2018-06-28 00:00:00,ADA/USDT,0.12753000,0.12891000,0.11742000,0.11825000,98846440.60000000,12274562.79504300,25411
1530057600000,2018-06-27 00:00:00,ADA/USDT,0.12512000,0.12832000,0.12271000,0.12752000,94123430.10000000,11836952.24402700,21051
1529971200000,2018-06-26 00:00:00,ADA/USDT,0.13521000,0.13571000,0.12458000,0.12519000,64025933.40000000,8332822.36776500,15638
1529884800000,2018-06-25 00:00:00,ADA/USDT,0.13085000,0.13889000,0.12619000,0.13521000,112684748.80000000,15029140.80290600,29650
1529798400000,2018-06-24 00:00:00,ADA/USDT,0.13708000,0.13828000,0.11910000,0.13093000,143899464.51000000,18339842.44636290,39084
1529712000000,2018-06-23 00:00:00,ADA/USDT,0.13786000,0.14189000,0.13345000,0.13710000,87709847.30000000,12031629.06486800,23011
1529625600000,2018-06-22 00:00:00,ADA/USDT,0.15773000,0.15861000,0.13429000,0.13843000,130675681.78000000,18900553.62224570,40049
1529539200000,2018-06-21 00:00:00,ADA/USDT,0.16181000,0.16369000,0.15670000,0.15779000,81701394.90000000,13030421.87728100,22368
1529452800000,2018-06-20 00:00:00,ADA/USDT,0.16675000,0.16768000,0.15675000,0.16182000,101010133.40000000,16214788.57784000,27526
1529366400000,2018-06-19 00:00:00,ADA/USDT,0.16370000,0.17149000,0.16120000,0.16700000,92579516.20000000,15231501.32004100,26289
1529280000000,2018-06-18 00:00:00,ADA/USDT,0.16047000,0.16810000,0.15540000,0.16370000,106510458.50000000,17174549.76808000,30114
1529193600000,2018-06-17 00:00:00,ADA/USDT,0.16209000,0.16436000,0.15962000,0.16044000,83655537.20000000,13575832.10095200,21580
1529107200000,2018-06-16 00:00:00,ADA/USDT,0.16098000,0.16436000,0.15762000,0.16191000,78883976.90000000,12764446.97373800,23527
1529020800000,2018-06-15 00:00:00,ADA/USDT,0.17091000,0.17100000,0.15997000,0.16097000,114391790.30000000,18948487.00028400,34656
1528934400000,2018-06-14 00:00:00,ADA/USDT,0.15798000,0.17700000,0.15300000,0.17062000,201282329.40000000,33697548.92901200,58839
1528848000000,2018-06-13 00:00:00,ADA/USDT,0.16309000,0.16609000,0.14500000,0.15791000,123774555.35000000,19368912.27304410,40956
1528761600000,2018-06-12 00:00:00,ADA/USDT,0.17910000,0.18130000,0.15800000,0.16297000,92630936.01000000,15698398.07287850,32901
1528675200000,2018-06-11 00:00:00,ADA/USDT,0.17346000,0.18067000,0.16404000,0.17897000,89060527.57000000,15313409.38806980,33296
1528588800000,2018-06-10 00:00:00,ADA/USDT,0.20108000,0.20108000,0.16806000,0.17346000,142220130.36000000,26299148.26787050,52191
1528502400000,2018-06-09 00:00:00,ADA/USDT,0.20430000,0.21000000,0.20031000,0.20110000,77594290.31000000,15907932.17801280,23821
1528416000000,2018-06-08 00:00:00,ADA/USDT,0.21034000,0.21053000,0.20025000,0.20430000,88036857.34000000,18054928.07137570,30863
1528329600000,2018-06-07 00:00:00,ADA/USDT,0.21470000,0.21863000,0.20800000,0.21019000,88495885.67000000,18813214.98958100,31834
1528243200000,2018-06-06 00:00:00,ADA/USDT,0.21835000,0.21949000,0.20799000,0.21452000,95597932.00000000,20492327.43219650,35295
1528156800000,2018-06-05 00:00:00,ADA/USDT,0.21217000,0.22160000,0.20221000,0.21839000,126062349.89000000,26603749.02644660,44089
1528070400000,2018-06-04 00:00:00,ADA/USDT,0.22660000,0.23030000,0.20882000,0.21243000,117544611.93000000,25442053.91972180,43191
1527984000000,2018-06-03 00:00:00,ADA/USDT,0.22647000,0.23677000,0.22259000,0.22659000,118516861.04000000,27239878.84461350,42996
1527897600000,2018-06-02 00:00:00,ADA/USDT,0.22038000,0.23000000,0.21666000,0.22648000,112561553.74000000,25188851.97862370,43345
1527811200000,2018-06-01 00:00:00,ADA/USDT,0.22331000,0.22850000,0.21347000,0.22038000,120335358.80000000,26449032.07696200,46951
1527724800000,2018-05-31 00:00:00,ADA/USDT,0.20846000,0.22879000,0.20321000,0.22330000,168752746.02000000,36816251.26825660,64531
1527638400000,2018-05-30 00:00:00,ADA/USDT,0.20176000,0.21683000,0.19689000,0.20779000,170042582.10000000,35159335.41655670,64428
1527552000000,2018-05-29 00:00:00,ADA/USDT,0.17249000,0.20896000,0.17055000,0.20164000,152230373.78000000,29484111.34533620,55599
1527465600000,2018-05-28 00:00:00,ADA/USDT,0.19198000,0.19400000,0.17125000,0.17249000,97552880.14000000,17761407.22864790,38916
1527379200000,2018-05-27 00:00:00,ADA/USDT,0.19506000,0.19580000,0.19010000,0.19186000,69065730.80000000,13321221.37406130,27380
1527292800000,2018-05-26 00:00:00,ADA/USDT,0.19798000,0.20400000,0.19380000,0.19504000,75181277.32000000,15025229.88266650,28481
1527206400000,2018-05-25 00:00:00,ADA/USDT,0.20731000,0.20900000,0.19351000,0.19788000,75352005.68000000,15042769.69928570,31890
1527120000000,2018-05-24 00:00:00,ADA/USDT,0.19767000,0.21040000,0.18865000,0.20730000,77927006.83000000,15619668.83935670,38792
1527033600000,2018-05-23 00:00:00,ADA/USDT,0.22000000,0.22310000,0.19270000,0.19780000,109714442.60000000,22651868.63899230,55284
1526947200000,2018-05-22 00:00:00,ADA/USDT,0.24588000,0.24730000,0.21841000,0.22000000,46428678.88000000,10824531.94805320,28214
1526860800000,2018-05-21 00:00:00,ADA/USDT,0.25556000,0.25999000,0.24301000,0.24563000,41754180.20000000,10487356.69863590,25176
1526774400000,2018-05-20 00:00:00,ADA/USDT,0.24151000,0.26006000,0.23832000,0.25556000,47300696.99000000,11840033.99397390,28039
1526688000000,2018-05-19 00:00:00,ADA/USDT,0.24382000,0.24750000,0.23580000,0.24116000,32607149.46000000,7905841.55264420,18969
1526601600000,2018-05-18 00:00:00,ADA/USDT,0.23915000,0.24500000,0.23037000,0.24324000,42061886.81000000,9979718.32849220,27682
1526515200000,2018-05-17 00:00:00,ADA/USDT,0.25237000,0.26054000,0.23666000,0.23919000,40168712.80000000,10013492.93809120,26905
1526428800000,2018-05-16 00:00:00,ADA/USDT,0.25394000,0.25580000,0.23700000,0.25237000,52406357.98000000,12799326.87994190,31751
1526342400000,2018-05-15 00:00:00,ADA/USDT,0.26631000,0.27500000,0.25130000,0.25394000,45482311.92000000,12032089.90217380,31261
1526256000000,2018-05-14 00:00:00,ADA/USDT,0.27718000,0.27815000,0.25123000,0.26655000,91273066.64000000,24211870.75738980,52143
1526169600000,2018-05-13 00:00:00,ADA/USDT,0.26497000,0.28500000,0.25600000,0.27718000,80814388.52000000,21946942.40714350,47969
1526083200000,2018-05-12 00:00:00,ADA/USDT,0.25574000,0.27898000,0.23402000,0.26550000,145891622.18000000,37755754.09387690,75721
1525996800000,2018-05-11 00:00:00,ADA/USDT,0.29121000,0.29349000,0.24880000,0.25573000,141274876.67000000,37716105.25114700,87880
1525910400000,2018-05-10 00:00:00,ADA/USDT,0.31884000,0.32210000,0.29100000,0.29121000,38210521.24000000,11849062.06166730,33669
1525824000000,2018-05-09 00:00:00,ADA/USDT,0.32213000,0.32547000,0.29800000,0.31884000,60635549.24000000,18957201.22022620,40624
