unix,date,symbol,open,high,low,close,Volume ZEC,Volume USDT,tradecount
1572393600000,2019-10-30 00:00:00,ZEC/USDT,39.21000000,39.61000000,37.35000000,38.37000000,41072.77460000,1580144.64141860,9773
1572307200000,2019-10-29 00:00:00,ZEC/USDT,37.80000000,39.71000000,37.76000000,39.21000000,52265.58760000,2025676.52646220,12080
1572220800000,2019-10-28 00:00:00,ZEC/USDT,37.32000000,42.21000000,37.31000000,37.79000000,109471.62637000,4346998.52601810,20413
1572134400000,2019-10-27 00:00:00,ZEC/USDT,36.02000000,39.31000000,35.32000000,37.32000000,63638.67048000,2373996.65220400,14481
1572048000000,2019-10-26 00:00:00,ZEC/USDT,37.13000000,38.98000000,35.37000000,36.00000000,76186.31738000,2822059.98319690,19551
1571961600000,2019-10-25 00:00:00,ZEC/USDT,33.12000000,37.66000000,33.10000000,37.11000000,66399.48916000,2372378.91413390,14230
1571875200000,2019-10-24 00:00:00,ZEC/USDT,32.90000000,33.32000000,32.17000000,33.13000000,18079.69934000,591968.92100600,5188
1571788800000,2019-10-23 00:00:00,ZEC/USDT,35.82000000,35.94000000,31.85000000,32.91000000,54242.48548000,1830413.42333260,12098
1571702400000,2019-10-22 00:00:00,ZEC/USDT,36.70000000,36.89000000,35.78000000,35.84000000,16112.79319000,587769.89364150,4877
1571616000000,2019-10-21 00:00:00,ZEC/USDT,36.30000000,36.96000000,35.91000000,36.70000000,18544.69527000,675462.10341250,19735
1571529600000,2019-10-20 00:00:00,ZEC/USDT,35.90000000,36.71000000,35.51000000,36.32000000,12184.09907000,439408.71902100,3827
1571443200000,2019-10-19 00:00:00,ZEC/USDT,35.83000000,36.50000000,35.36000000,35.89000000,14395.17412000,517563.89299320,4377
1571356800000,2019-10-18 00:00:00,ZEC/USDT,36.15000000,36.83000000,35.44000000,35.83000000,21391.10792000,771503.45513830,5198
1571270400000,2019-10-17 00:00:00,ZEC/USDT,35.78000000,36.83000000,35.50000000,36.13000000,21606.55914000,782345.72542520,4606
1571184000000,2019-10-16 00:00:00,ZEC/USDT,36.82000000,36.98000000,35.21000000,35.79000000,20340.34313000,732721.65035030,5374
1571097600000,2019-10-15 00:00:00,ZEC/USDT,37.04000000,37.68000000,36.63000000,36.82000000,24159.87870000,893577.08132050,5822
1571011200000,2019-10-14 00:00:00,ZEC/USDT,36.94000000,37.35000000,36.44000000,37.04000000,19095.20262000,704358.62747100,4048
1570924800000,2019-10-13 00:00:00,ZEC/USDT,36.55000000,37.46000000,36.31000000,36.90000000,18001.05436000,664198.19658740,4732
1570838400000,2019-10-12 00:00:00,ZEC/USDT,36.06000000,37.13000000,35.79000000,36.59000000,24114.59492000,876477.19339900,4970
1570752000000,2019-10-11 00:00:00,ZEC/USDT,37.46000000,38.28000000,35.91000000,36.07000000,33258.21814000,1218716.63468620,8623
1570665600000,2019-10-10 00:00:00,ZEC/USDT,38.00000000,38.11000000,36.95000000,37.43000000,20123.38293000,755037.62306550,6269
1570579200000,2019-10-09 00:00:00,ZEC/USDT,36.50000000,38.27000000,36.10000000,37.99000000,27398.90840000,1020681.40607520,7006
1570492800000,2019-10-08 00:00:00,ZEC/USDT,37.42000000,38.08000000,36.00000000,36.48000000,23617.81091000,872119.29652200,6400
1570406400000,2019-10-07 00:00:00,ZEC/USDT,35.56000000,37.97000000,35.14000000,37.40000000,31221.17793000,1149048.97827630,7412
1570320000000,2019-10-06 00:00:00,ZEC/USDT,36.85000000,37.03000000,35.25000000,35.57000000,14031.72051000,505996.17008580,4826
1570233600000,2019-10-05 00:00:00,ZEC/USDT,37.06000000,37.13000000,36.30000000,36.85000000,6307.59120000,231871.93419280,2624
1570147200000,2019-10-04 00:00:00,ZEC/USDT,37.23000000,37.61000000,35.91000000,37.04000000,13991.63457000,516990.10538860,4354
1570060800000,2019-10-03 00:00:00,ZEC/USDT,38.13000000,38.30000000,36.41000000,37.23000000,9357.94696000,349733.76564680,3350
1569974400000,2019-10-02 00:00:00,ZEC/USDT,38.18000000,38.39000000,37.23000000,38.13000000,11220.06392000,424463.94449040,3859
1569888000000,2019-10-01 00:00:00,ZEC/USDT,38.69000000,39.60000000,37.76000000,38.18000000,16307.59590000,628695.66888430,5575
1569801600000,2019-09-30 00:00:00,ZEC/USDT,37.71000000,39.99000000,36.26000000,38.69000000,28505.18124000,1082477.70828840,7642
1569715200000,2019-09-29 00:00:00,ZEC/USDT,40.35000000,40.53000000,36.26000000,37.74000000,25909.13818000,978482.76839170,6292
1569628800000,2019-09-28 00:00:00,ZEC/USDT,37.48000000,41.34000000,36.94000000,40.30000000,69265.11409000,2726306.62769330,11105
1569542400000,2019-09-27 00:00:00,ZEC/USDT,34.94000000,38.05000000,34.40000000,37.47000000,35322.87513000,1263987.90980970,7261
1569456000000,2019-09-26 00:00:00,ZEC/USDT,37.91000000,39.15000000,33.12000000,34.92000000,41520.17423000,1497276.59304840,7925
1569369600000,2019-09-25 00:00:00,ZEC/USDT,35.83000000,39.00000000,33.56000000,37.91000000,81999.77963000,2980560.95376160,15308
1569283200000,2019-09-24 00:00:00,ZEC/USDT,44.04000000,45.92000000,29.69000000,35.92000000,48838.41928000,1836009.21825930,10928
1569196800000,2019-09-23 00:00:00,ZEC/USDT,46.13000000,46.19000000,43.47000000,44.09000000,15346.64963000,692408.84574270,3905
1569110400000,2019-09-22 00:00:00,ZEC/USDT,47.72000000,47.76000000,45.66000000,46.13000000,8622.55267000,399557.63051130,2320
1569024000000,2019-09-21 00:00:00,ZEC/USDT,48.86000000,49.29000000,47.53000000,47.70000000,6270.98812000,302854.00311370,1679
1568937600000,2019-09-20 00:00:00,ZEC/USDT,51.19000000,51.33000000,47.76000000,48.87000000,14469.87389000,710661.91403530,3274
1568851200000,2019-09-19 00:00:00,ZEC/USDT,52.73000000,52.77000000,48.27000000,51.14000000,23662.54214000,1175313.37317780,5515
1568764800000,2019-09-18 00:00:00,ZEC/USDT,50.75000000,53.36000000,50.14000000,52.74000000,16442.39035000,852814.22650570,4399
1568678400000,2019-09-17 00:00:00,ZEC/USDT,48.65000000,51.35000000,47.47000000,50.64000000,13307.35460000,658530.56200000,3538
1568592000000,2019-09-16 00:00:00,ZEC/USDT,46.63000000,49.93000000,46.61000000,48.62000000,12755.05710000,617584.06836040,2813
1568505600000,2019-09-15 00:00:00,ZEC/USDT,46.25000000,47.61000000,45.64000000,46.63000000,8409.92520000,392110.68759530,1890
1568419200000,2019-09-14 00:00:00,ZEC/USDT,44.63000000,46.84000000,44.34000000,46.19000000,6776.29153000,308091.17993560,1757
1568332800000,2019-09-13 00:00:00,ZEC/USDT,44.52000000,44.73000000,43.65000000,44.65000000,10178.23588000,448914.97936230,1709
1568246400000,2019-09-12 00:00:00,ZEC/USDT,44.39000000,44.82000000,43.48000000,44.60000000,5230.21905000,231470.26808470,1312
1568160000000,2019-09-11 00:00:00,ZEC/USDT,44.93000000,45.68000000,44.06000000,44.32000000,5449.78035000,243356.37908640,1626
1568073600000,2019-09-10 00:00:00,ZEC/USDT,46.98000000,47.43000000,44.53000000,44.93000000,7219.79532000,331457.21349320,1936
1567987200000,2019-09-09 00:00:00,ZEC/USDT,48.28000000,48.31000000,45.36000000,47.10000000,13557.15287000,634438.69421260,2774
1567900800000,2019-09-08 00:00:00,ZEC/USDT,47.00000000,48.66000000,47.00000000,48.28000000,9104.86341000,435532.23943350,2158
1567814400000,2019-09-07 00:00:00,ZEC/USDT,45.89000000,47.25000000,45.08000000,46.98000000,8770.14977000,404852.90935650,2005
1567728000000,2019-09-06 00:00:00,ZEC/USDT,44.90000000,47.02000000,44.21000000,45.86000000,13564.67970000,618127.15755260,3186
1567641600000,2019-09-05 00:00:00,ZEC/USDT,44.83000000,45.33000000,44.60000000,44.98000000,5720.53375000,256808.89109190,1426
1567555200000,2019-09-04 00:00:00,ZEC/USDT,45.49000000,46.07000000,44.49000000,44.83000000,6748.89295000,304507.41845060,2004
1567468800000,2019-09-03 00:00:00,ZEC/USDT,46.82000000,46.95000000,45.08000000,45.70000000,13634.99818000,628257.66156090,2901
1567382400000,2019-09-02 00:00:00,ZEC/USDT,45.23000000,47.55000000,44.71000000,46.82000000,7076.35045000,326240.44373770,1709
1567296000000,2019-09-01 00:00:00,ZEC/USDT,44.66000000,45.62000000,44.33000000,45.21000000,3540.93311000,159316.38070340,949
1567209600000,2019-08-31 00:00:00,ZEC/USDT,44.51000000,45.11000000,43.94000000,44.60000000,3172.20716000,141193.67615320,996
1567123200000,2019-08-30 00:00:00,ZEC/USDT,44.97000000,45.34000000,43.73000000,44.54000000,5860.17271000,260494.20494010,1617
1567036800000,2019-08-29 00:00:00,ZEC/USDT,46.45000000,46.57000000,43.77000000,44.98000000,11929.53193000,539186.48185250,2215
1566950400000,2019-08-28 00:00:00,ZEC/USDT,50.43000000,50.49000000,45.71000000,46.42000000,6841.65045000,328057.36483280,2145
1566864000000,2019-08-27 00:00:00,ZEC/USDT,51.56000000,51.60000000,50.06000000,50.50000000,6345.38425000,320504.03226780,1438
1566777600000,2019-08-26 00:00:00,ZEC/USDT,50.26000000,53.59000000,50.26000000,51.47000000,12350.57536000,639725.46030330,3722
1566691200000,2019-08-25 00:00:00,ZEC/USDT,50.24000000,51.23000000,49.50000000,50.15000000,7167.52976000,360075.62101250,1510
1566604800000,2019-08-24 00:00:00,ZEC/USDT,51.00000000,51.40000000,48.98000000,50.10000000,4715.91865000,234999.48056900,1441
1566518400000,2019-08-23 00:00:00,ZEC/USDT,50.61000000,51.50000000,50.00000000,50.85000000,7166.17322000,363350.64574270,2007
1566432000000,2019-08-22 00:00:00,ZEC/USDT,50.01000000,51.29000000,48.16000000,50.77000000,7890.41870000,395902.67977570,2299
1566345600000,2019-08-21 00:00:00,ZEC/USDT,51.93000000,52.05000000,48.32000000,49.79000000,8702.62653000,432906.98035930,2379
1566259200000,2019-08-20 00:00:00,ZEC/USDT,54.28000000,54.28000000,51.38000000,51.99000000,4953.55801000,259906.38394850,1456
1566172800000,2019-08-19 00:00:00,ZEC/USDT,52.68000000,54.48000000,51.67000000,54.30000000,8255.24315000,439809.96278340,2478
1566086400000,2019-08-18 00:00:00,ZEC/USDT,50.03000000,53.45000000,50.03000000,52.62000000,8869.36723000,460256.13060420,2671
1566000000000,2019-08-17 00:00:00,ZEC/USDT,48.85000000,50.25000000,47.52000000,50.01000000,8245.92255000,402431.85217100,2174
1565913600000,2019-08-16 00:00:00,ZEC/USDT,50.57000000,51.15000000,48.30000000,48.88000000,9923.32973000,490725.85465710,2802
1565827200000,2019-08-15 00:00:00,ZEC/USDT,50.63000000,51.54000000,49.40000000,50.57000000,11658.85269000,587032.61580840,2857
1565740800000,2019-08-14 00:00:00,ZEC/USDT,55.51000000,57.17000000,50.30000000,50.56000000,20502.62299000,1120667.21234310,5993
1565654400000,2019-08-13 00:00:00,ZEC/USDT,56.85000000,57.13000000,54.93000000,55.45000000,10870.87645000,608758.26026640,3501
1565568000000,2019-08-12 00:00:00,ZEC/USDT,60.01000000,60.08000000,56.73000000,56.85000000,9349.54748000,540529.31228340,2981
1565481600000,2019-08-11 00:00:00,ZEC/USDT,56.70000000,60.57000000,56.68000000,59.91000000,11059.12908000,649716.66298380,3743
1565395200000,2019-08-10 00:00:00,ZEC/USDT,58.77000000,59.28000000,55.73000000,56.71000000,11836.54089000,678184.09832960,3492
1565308800000,2019-08-09 00:00:00,ZEC/USDT,62.61000000,62.61000000,57.93000000,58.77000000,13893.57329000,832569.88502420,3792
1565222400000,2019-08-08 00:00:00,ZEC/USDT,62.31000000,67.16000000,60.67000000,62.38000000,32286.08954000,2053657.42499800,8520
1565136000000,2019-08-07 00:00:00,ZEC/USDT,62.48000000,63.61000000,60.57000000,62.18000000,12382.51320000,769888.26906510,4058
1565049600000,2019-08-06 00:00:00,ZEC/USDT,66.77000000,67.33000000,61.13000000,62.47000000,15375.57602000,998408.35159370,5302
1564963200000,2019-08-05 00:00:00,ZEC/USDT,65.73000000,67.99000000,65.73000000,66.71000000,18428.04015000,1233426.72491400,5350
1564876800000,2019-08-04 00:00:00,ZEC/USDT,65.14000000,66.76000000,63.15000000,65.73000000,11297.92008000,729863.37515480,3277
1564790400000,2019-08-03 00:00:00,ZEC/USDT,66.57000000,67.39000000,64.58000000,65.15000000,18820.25545000,1232259.30250870,5859
1564704000000,2019-08-02 00:00:00,ZEC/USDT,67.61000000,68.48000000,65.38000000,66.41000000,10856.64577000,727807.40210140,2836
1564617600000,2019-08-01 00:00:00,ZEC/USDT,68.14000000,68.40000000,66.27000000,67.61000000,8783.84126000,588483.73600400,2593
1564531200000,2019-07-31 00:00:00,ZEC/USDT,66.54000000,68.76000000,66.28000000,68.12000000,11090.37855000,746734.84070570,2949
1564444800000,2019-07-30 00:00:00,ZEC/USDT,67.32000000,67.61000000,65.50000000,66.67000000,6951.76253000,463146.88702650,2092
1564358400000,2019-07-29 00:00:00,ZEC/USDT,68.78000000,69.79000000,66.38000000,67.38000000,6682.49063000,457193.45657760,2390
1564272000000,2019-07-28 00:00:00,ZEC/USDT,69.03000000,69.88000000,65.47000000,68.72000000,4944.87758000,338244.89758910,1973
1564185600000,2019-07-27 00:00:00,ZEC/USDT,71.26000000,73.29000000,68.23000000,69.12000000,10211.05487000,713510.55497400,2949
1564099200000,2019-07-26 00:00:00,ZEC/USDT,69.95000000,72.13000000,69.22000000,71.32000000,7402.91278000,526899.73543670,2575
1564012800000,2019-07-25 00:00:00,ZEC/USDT,70.78000000,72.60000000,69.60000000,69.94000000,7782.72942000,554565.21242880,3009
1563926400000,2019-07-24 00:00:00,ZEC/USDT,70.52000000,71.59000000,67.90000000,70.99000000,9414.60384000,657348.56097960,3473
1563840000000,2019-07-23 00:00:00,ZEC/USDT,72.94000000,73.39000000,69.23000000,70.59000000,9182.25588000,652958.74863930,3806
1563753600000,2019-07-22 00:00:00,ZEC/USDT,75.54000000,76.51000000,71.11000000,72.99000000,8120.56666000,599202.30219100,3501
1563667200000,2019-07-21 00:00:00,ZEC/USDT,77.67000000,78.00000000,73.44000000,75.37000000,7560.91007000,570942.68092930,3281
1563580800000,2019-07-20 00:00:00,ZEC/USDT,75.55000000,79.78000000,74.40000000,77.71000000,16920.73158000,1303028.82563750,10413
1563494400000,2019-07-19 00:00:00,ZEC/USDT,79.02000000,79.77000000,71.35000000,75.55000000,31518.94931000,2364939.62910810,17922
1563408000000,2019-07-18 00:00:00,ZEC/USDT,74.05000000,80.64000000,72.44000000,79.04000000,19915.63287000,1527808.06665910,7156
1563321600000,2019-07-17 00:00:00,ZEC/USDT,67.04000000,76.83000000,65.44000000,73.79000000,24303.83064000,1712894.27560110,10817
1563235200000,2019-07-16 00:00:00,ZEC/USDT,80.32000000,82.13000000,63.76000000,67.05000000,33712.63262000,2404379.18684960,13015
1563148800000,2019-07-15 00:00:00,ZEC/USDT,82.29000000,82.45000000,75.83000000,80.37000000,29569.14645000,2329046.89634390,14827
1563062400000,2019-07-14 00:00:00,ZEC/USDT,89.80000000,90.05000000,79.54000000,82.29000000,25977.71761000,2181933.60612100,14681
1562976000000,2019-07-13 00:00:00,ZEC/USDT,93.06000000,93.57000000,86.43000000,89.84000000,11668.16490000,1042467.30001810,6698
1562889600000,2019-07-12 00:00:00,ZEC/USDT,88.07000000,93.07000000,85.73000000,93.04000000,13135.23425000,1176924.49190600,5121
1562803200000,2019-07-11 00:00:00,ZEC/USDT,97.04000000,97.04000000,86.50000000,88.12000000,17374.17957000,1566660.08354130,7035
1562716800000,2019-07-10 00:00:00,ZEC/USDT,100.74000000,104.99000000,94.36000000,97.02000000,28281.80630000,2818701.68535770,9246
1562630400000,2019-07-09 00:00:00,ZEC/USDT,105.00000000,106.52000000,98.50000000,100.73000000,16984.01061000,1737896.52288650,6002
1562544000000,2019-07-08 00:00:00,ZEC/USDT,106.21000000,106.98000000,103.88000000,105.03000000,10284.34757000,1082966.25569200,4115
1562457600000,2019-07-07 00:00:00,ZEC/USDT,103.70000000,106.49000000,102.31000000,106.45000000,7961.36546000,826565.48891760,3919
1562371200000,2019-07-06 00:00:00,ZEC/USDT,100.18000000,106.12000000,100.03000000,103.76000000,10662.15924000,1095217.14720680,5035
1562284800000,2019-07-05 00:00:00,ZEC/USDT,100.80000000,103.37000000,98.50000000,99.99000000,10188.58310000,1023490.13349100,4751
1562198400000,2019-07-04 00:00:00,ZEC/USDT,105.59000000,106.00000000,100.04000000,100.87000000,12055.56225000,1240140.93246410,4942
1562112000000,2019-07-03 00:00:00,ZEC/USDT,101.71000000,106.15000000,101.25000000,105.82000000,11714.02387000,1216097.91063600,6122
1562025600000,2019-07-02 00:00:00,ZEC/USDT,104.17000000,104.44000000,96.05000000,101.54000000,20067.19158000,2004333.06009520,7647
1561939200000,2019-07-01 00:00:00,ZEC/USDT,103.44000000,107.25000000,96.90000000,103.72000000,20016.86322000,2052710.05109910,7476
1561852800000,2019-06-30 00:00:00,ZEC/USDT,114.11000000,114.52000000,103.11000000,103.30000000,17084.58782000,1859941.36305500,7236
1561766400000,2019-06-29 00:00:00,ZEC/USDT,112.13000000,114.60000000,105.86000000,113.89000000,17768.53222000,1972689.44634880,7306
1561680000000,2019-06-28 00:00:00,ZEC/USDT,106.78000000,116.39000000,105.84000000,111.97000000,36625.84674000,4132612.82347670,12388
1561593600000,2019-06-27 00:00:00,ZEC/USDT,113.82000000,114.49000000,97.61000000,106.96000000,40675.29052000,4291921.43826960,17159
1561507200000,2019-06-26 00:00:00,ZEC/USDT,105.76000000,125.79000000,105.40000000,114.12000000,66012.03275000,7511713.58727220,22673
1561420800000,2019-06-25 00:00:00,ZEC/USDT,109.08000000,110.00000000,103.29000000,105.57000000,24424.17130000,2605678.06942910,14514
1561334400000,2019-06-24 00:00:00,ZEC/USDT,110.34000000,110.77000000,104.60000000,109.19000000,19588.79011000,2120010.91856380,7048
1561248000000,2019-06-23 00:00:00,ZEC/USDT,113.35000000,115.09000000,109.30000000,110.25000000,25442.14518000,2875295.49460900,7541
1561161600000,2019-06-22 00:00:00,ZEC/USDT,109.75000000,117.56000000,108.46000000,113.51000000,39615.65945000,4481864.56868430,12572
1561075200000,2019-06-21 00:00:00,ZEC/USDT,109.58000000,114.37000000,107.70000000,109.75000000,31068.37570000,3446716.27084510,9430
1560988800000,2019-06-20 00:00:00,ZEC/USDT,110.81000000,111.10000000,105.67000000,109.39000000,22544.85979000,2438359.82285220,6542
1560902400000,2019-06-19 00:00:00,ZEC/USDT,111.96000000,115.41000000,106.85000000,110.66000000,51184.36177000,5712706.53785520,13876
1560816000000,2019-06-18 00:00:00,ZEC/USDT,101.99000000,113.84000000,99.44000000,111.95000000,88862.67271000,9540462.13915980,22424
1560729600000,2019-06-17 00:00:00,ZEC/USDT,93.35000000,105.23000000,93.35000000,102.09000000,42563.86880000,4210044.21813750,13176
1560643200000,2019-06-16 00:00:00,ZEC/USDT,92.08000000,94.74000000,90.95000000,93.51000000,16347.67369000,1516991.18736220,5822
1560556800000,2019-06-15 00:00:00,ZEC/USDT,90.77000000,93.63000000,90.05000000,92.08000000,17835.58050000,1635997.18670660,5416
1560470400000,2019-06-14 00:00:00,ZEC/USDT,87.87000000,95.98000000,86.96000000,90.68000000,38452.10581000,3480842.01726090,10023
1560384000000,2019-06-13 00:00:00,ZEC/USDT,91.24000000,91.71000000,86.29000000,87.84000000,24301.77903000,2157002.02177450,6065
1560297600000,2019-06-12 00:00:00,ZEC/USDT,79.56000000,92.02000000,78.82000000,91.10000000,33700.71467000,2908092.96475190,10145
1560211200000,2019-06-11 00:00:00,ZEC/USDT,79.97000000,80.18000000,77.00000000,79.50000000,6915.52731000,545334.52364800,2299
1560124800000,2019-06-10 00:00:00,ZEC/USDT,77.20000000,81.20000000,76.14000000,80.12000000,10283.07538000,815050.21220990,3235
1560038400000,2019-06-09 00:00:00,ZEC/USDT,80.24000000,80.80000000,75.39000000,77.35000000,16558.35490000,1297838.49200220,4426
1559952000000,2019-06-08 00:00:00,ZEC/USDT,83.26000000,84.22000000,80.00000000,80.44000000,22070.24733000,1787930.63380020,4746
1559865600000,2019-06-07 00:00:00,ZEC/USDT,79.65000000,84.60000000,79.19000000,83.13000000,11754.60977000,965866.00376860,3716
1559779200000,2019-06-06 00:00:00,ZEC/USDT,80.50000000,81.12000000,76.20000000,79.65000000,10912.96883000,863151.71006420,2616
1559692800000,2019-06-05 00:00:00,ZEC/USDT,77.83000000,80.56000000,76.59000000,80.41000000,13299.61318000,1041932.76950760,3651
1559606400000,2019-06-04 00:00:00,ZEC/USDT,83.38000000,89.27000000,75.59000000,77.69000000,28460.41089000,2321949.94707440,7732
1559520000000,2019-06-03 00:00:00,ZEC/USDT,88.87000000,88.87000000,81.17000000,83.63000000,26116.18473000,2249049.47816430,6664
1559433600000,2019-06-02 00:00:00,ZEC/USDT,86.46000000,89.73000000,85.30000000,88.86000000,16001.00953000,1404850.54791310,4809
1559347200000,2019-06-01 00:00:00,ZEC/USDT,90.19000000,92.51000000,83.58000000,86.17000000,17879.98042000,1569082.81584010,6157
1559260800000,2019-05-31 00:00:00,ZEC/USDT,82.94000000,90.86000000,82.49000000,90.20000000,27580.39007000,2387367.02918710,7573
1559174400000,2019-05-30 00:00:00,ZEC/USDT,84.89000000,98.36000000,80.09000000,82.99000000,71249.86717000,6407703.60559520,17466
1559088000000,2019-05-29 00:00:00,ZEC/USDT,85.07000000,88.24000000,79.00000000,85.08000000,20863.05051000,1751482.56209810,6778
1559001600000,2019-05-28 00:00:00,ZEC/USDT,76.34000000,89.00000000,76.11000000,85.12000000,37276.84361000,3136489.97033820,10055
1558915200000,2019-05-27 00:00:00,ZEC/USDT,75.10000000,78.04000000,74.25000000,76.22000000,11406.89226000,864496.99136880,4127
1558828800000,2019-05-26 00:00:00,ZEC/USDT,72.09000000,76.24000000,70.21000000,75.32000000,9162.25280000,669697.66958670,3220
1558742400000,2019-05-25 00:00:00,ZEC/USDT,72.31000000,73.75000000,71.43000000,72.30000000,3955.03882000,286427.66893730,1232
1558656000000,2019-05-24 00:00:00,ZEC/USDT,71.93000000,74.52000000,71.38000000,72.38000000,4985.89852000,364543.51419550,2032
1558569600000,2019-05-23 00:00:00,ZEC/USDT,69.77000000,72.32000000,67.50000000,71.91000000,9911.59178000,695107.67174600,2412
1558483200000,2019-05-22 00:00:00,ZEC/USDT,74.41000000,75.46000000,68.95000000,69.73000000,10244.61884000,746742.82676700,3622
1558396800000,2019-05-21 00:00:00,ZEC/USDT,75.84000000,76.57000000,73.44000000,74.51000000,16332.14803000,1219642.67313410,3837
1558310400000,2019-05-20 00:00:00,ZEC/USDT,77.57000000,77.89000000,72.07000000,75.95000000,14181.82209000,1070955.98261200,4614
1558224000000,2019-05-19 00:00:00,ZEC/USDT,71.89000000,78.93000000,71.87000000,77.60000000,12258.09870000,929914.72239000,3938
1558137600000,2019-05-18 00:00:00,ZEC/USDT,73.45000000,74.24000000,70.08000000,71.91000000,6902.57432000,500429.24896260,3069
1558051200000,2019-05-17 00:00:00,ZEC/USDT,74.83000000,75.91000000,66.04000000,73.34000000,21276.93660000,1503436.34457080,6954
1557964800000,2019-05-16 00:00:00,ZEC/USDT,77.14000000,82.18000000,70.89000000,75.26000000,30460.10947000,2332460.91441370,9027
1557878400000,2019-05-15 00:00:00,ZEC/USDT,67.51000000,77.38000000,67.51000000,77.00000000,12140.04615000,892877.46416200,4347
1557792000000,2019-05-14 00:00:00,ZEC/USDT,63.48000000,69.00000000,62.88000000,67.51000000,18708.29392000,1245294.30859350,5158
1557705600000,2019-05-13 00:00:00,ZEC/USDT,60.67000000,65.90000000,59.82000000,63.58000000,11496.17316000,726939.93892770,3377
1557619200000,2019-05-12 00:00:00,ZEC/USDT,63.19000000,65.00000000,58.39000000,60.67000000,11371.24473000,706533.94919300,3173
1557532800000,2019-05-11 00:00:00,ZEC/USDT,57.51000000,65.70000000,57.23000000,63.08000000,13979.35990000,852193.76875480,3700
1557446400000,2019-05-10 00:00:00,ZEC/USDT,56.62000000,58.03000000,55.98000000,57.46000000,6732.30301000,386430.62334590,1977
1557360000000,2019-05-09 00:00:00,ZEC/USDT,58.33000000,59.09000000,55.50000000,56.58000000,7693.60889000,437512.29234460,1761
1557273600000,2019-05-08 00:00:00,ZEC/USDT,57.82000000,58.43000000,56.72000000,58.25000000,3416.85328000,197374.21761730,1130
1557187200000,2019-05-07 00:00:00,ZEC/USDT,60.36000000,61.68000000,57.31000000,57.64000000,8917.77956000,535923.00468470,2311
1557100800000,2019-05-06 00:00:00,ZEC/USDT,59.73000000,61.30000000,58.61000000,60.07000000,8874.41975000,534702.28702440,2276
1557014400000,2019-05-05 00:00:00,ZEC/USDT,60.90000000,60.98000000,58.85000000,59.59000000,3381.71042000,202784.48144740,1000
1556928000000,2019-05-04 00:00:00,ZEC/USDT,62.95000000,64.27000000,58.62000000,60.94000000,5132.99776000,313707.18116410,1753
1556841600000,2019-05-03 00:00:00,ZEC/USDT,60.03000000,63.97000000,59.87000000,62.85000000,7085.86616000,439970.77375400,2279
1556755200000,2019-05-02 00:00:00,ZEC/USDT,61.13000000,61.30000000,59.55000000,60.03000000,5073.04145000,305794.30112040,1555
1556668800000,2019-05-01 00:00:00,ZEC/USDT,60.47000000,61.67000000,59.60000000,61.06000000,4083.64770000,247006.40353210,1405
1556582400000,2019-04-30 00:00:00,ZEC/USDT,57.89000000,60.85000000,57.30000000,60.66000000,5564.06161000,328794.57743210,1423
1556496000000,2019-04-29 00:00:00,ZEC/USDT,60.42000000,60.79000000,57.05000000,57.89000000,5610.84906000,330354.20001660,1483
1556409600000,2019-04-28 00:00:00,ZEC/USDT,61.56000000,62.57000000,60.36000000,60.60000000,2733.98514000,167934.72866700,851
1556323200000,2019-04-27 00:00:00,ZEC/USDT,62.01000000,62.75000000,60.19000000,61.55000000,5146.66358000,314281.57089130,1314
1556236800000,2019-04-26 00:00:00,ZEC/USDT,61.93000000,64.72000000,59.17000000,61.88000000,12366.66490000,760447.39901780,2798
1556150400000,2019-04-25 00:00:00,ZEC/USDT,65.18000000,66.19000000,60.31000000,61.89000000,5757.95567000,365016.19756520,1902
1556064000000,2019-04-24 00:00:00,ZEC/USDT,66.64000000,67.09000000,61.87000000,65.26000000,8735.95642000,561888.72678080,2483
1555977600000,2019-04-23 00:00:00,ZEC/USDT,68.95000000,70.97000000,66.45000000,66.45000000,6335.42537000,437343.35732840,2271
1555891200000,2019-04-22 00:00:00,ZEC/USDT,68.11000000,70.17000000,65.92000000,68.76000000,5441.60220000,371791.01021470,2063
1555804800000,2019-04-21 00:00:00,ZEC/USDT,69.50000000,69.60000000,66.09000000,67.91000000,4550.43867000,307446.35821290,1571
1555718400000,2019-04-20 00:00:00,ZEC/USDT,69.40000000,69.98000000,68.34000000,69.35000000,3127.81037000,216781.80545980,1011
1555632000000,2019-04-19 00:00:00,ZEC/USDT,70.26000000,70.28000000,68.80000000,69.23000000,3597.43307000,250539.36632560,1470
1555545600000,2019-04-18 00:00:00,ZEC/USDT,70.25000000,71.75000000,69.60000000,70.26000000,7158.85162000,506410.16215760,2400
1555459200000,2019-04-17 00:00:00,ZEC/USDT,68.98000000,71.47000000,67.45000000,70.09000000,5366.13533000,371547.90686780,2017
1555372800000,2019-04-16 00:00:00,ZEC/USDT,67.42000000,69.48000000,66.76000000,68.98000000,4636.87030000,314649.55763970,1564
1555286400000,2019-04-15 00:00:00,ZEC/USDT,69.60000000,70.28000000,65.40000000,67.45000000,6269.86479000,427509.47324510,2323
1555200000000,2019-04-14 00:00:00,ZEC/USDT,69.11000000,70.25000000,66.95000000,69.60000000,4003.31204000,274939.48827360,1907
1555113600000,2019-04-13 00:00:00,ZEC/USDT,71.09000000,71.24000000,68.30000000,69.08000000,5477.35340000,381725.00871460,1885
