unix,date,symbol,open,high,low,close,Volume LTC,Volume USDT,tradecount
1604966400000,2020-11-10 00:00:00,LTC/USDT,59.22000000,59.60000000,57.04000000,57.93000000,639990.21607000,37334044.15505240,70862
1604880000000,2020-11-09 00:00:00,LTC/USDT,61.00000000,61.86000000,57.37000000,59.23000000,997800.78526000,59500899.16660130,97529
1604793600000,2020-11-08 00:00:00,LTC/USDT,58.90000000,62.03000000,58.52000000,61.02000000,795875.09498000,47974026.23254540,76411
1604707200000,2020-11-07 00:00:00,LTC/USDT,63.22000000,64.77000000,57.00000000,58.90000000,1655539.62718000,101656386.78193110,172494
1604620800000,2020-11-06 00:00:00,LTC/USDT,58.94000000,63.68000000,58.61000000,63.20000000,1735473.54314000,106582211.42003290,177692
1604534400000,2020-11-05 00:00:00,LTC/USDT,54.70000000,59.73000000,54.62000000,58.95000000,1366335.62939000,78053912.16519520,135925
1604448000000,2020-11-04 00:00:00,LTC/USDT,53.96000000,55.24000000,51.59000000,54.67000000,801009.79133000,42873857.89305920,71359
1604361600000,2020-11-03 00:00:00,LTC/USDT,53.82000000,54.37000000,51.13000000,53.96000000,672320.16238000,35538087.92028070,64468
1604275200000,2020-11-02 00:00:00,LTC/USDT,55.60000000,56.84000000,53.01000000,53.80000000,700498.49280000,38304588.60460880,61578
1604188800000,2020-11-01 00:00:00,LTC/USDT,55.69000000,56.19000000,54.07000000,55.60000000,369373.81151000,20377654.86585630,34500
1604102400000,2020-10-31 00:00:00,LTC/USDT,54.02000000,56.50000000,53.60000000,55.72000000,593903.97546000,32842454.19590500,57738
1604016000000,2020-10-30 00:00:00,LTC/USDT,54.88000000,55.78000000,52.20000000,54.01000000,706074.89769000,38012823.48380590,63397
1603929600000,2020-10-29 00:00:00,LTC/USDT,55.76000000,56.57000000,53.37000000,54.87000000,798253.73442000,44138399.06422940,68890
1603843200000,2020-10-28 00:00:00,LTC/USDT,57.90000000,60.55000000,54.71000000,55.77000000,1227549.68318000,70621904.72410450,116245
1603756800000,2020-10-27 00:00:00,LTC/USDT,56.80000000,59.06000000,56.46000000,57.91000000,846694.24825000,48919719.20005870,78399
1603670400000,2020-10-26 00:00:00,LTC/USDT,58.83000000,59.31000000,54.94000000,56.82000000,937505.27029000,53674188.73906860,89363
1603584000000,2020-10-25 00:00:00,LTC/USDT,59.22000000,60.00000000,56.53000000,58.84000000,907068.98603000,52879298.07858730,89548
1603497600000,2020-10-24 00:00:00,LTC/USDT,55.41000000,59.64000000,54.83000000,59.23000000,945746.17086000,54668506.16515420,87804
1603411200000,2020-10-23 00:00:00,LTC/USDT,54.35000000,57.00000000,53.02000000,55.42000000,1079055.89232000,59587249.92748480,91699
1603324800000,2020-10-22 00:00:00,LTC/USDT,52.98000000,56.31000000,52.97000000,54.35000000,1405890.00408000,77327816.23039190,122481
1603238400000,2020-10-21 00:00:00,LTC/USDT,46.88000000,55.00000000,46.85000000,52.98000000,1425655.01750000,73309576.45552910,138648
1603152000000,2020-10-20 00:00:00,LTC/USDT,47.99000000,48.46000000,46.36000000,46.88000000,399254.84677000,18896873.09248290,39816
1603065600000,2020-10-19 00:00:00,LTC/USDT,47.54000000,48.44000000,46.80000000,47.99000000,316808.83163000,15130105.41024990,33495
1602979200000,2020-10-18 00:00:00,LTC/USDT,46.92000000,47.98000000,46.78000000,47.54000000,164733.27305000,7805904.88453900,18535
1602892800000,2020-10-17 00:00:00,LTC/USDT,47.61000000,47.64000000,46.28000000,46.93000000,222964.85752000,10497057.83891430,26798
1602806400000,2020-10-16 00:00:00,LTC/USDT,49.52000000,49.84000000,45.60000000,47.60000000,603775.07786000,28593842.01842040,66327
1602720000000,2020-10-15 00:00:00,LTC/USDT,49.79000000,50.24000000,48.80000000,49.53000000,349966.03743000,17351907.64863380,36449
1602633600000,2020-10-14 00:00:00,LTC/USDT,49.90000000,51.04000000,49.27000000,49.79000000,381873.31223000,19133732.71496300,40356
1602547200000,2020-10-13 00:00:00,LTC/USDT,50.58000000,50.71000000,48.80000000,49.89000000,468445.05222000,23391991.81335770,43960
1602460800000,2020-10-12 00:00:00,LTC/USDT,50.48000000,51.50000000,49.24000000,50.58000000,622150.70858000,31453313.26493170,58695
1602374400000,2020-10-11 00:00:00,LTC/USDT,48.89000000,51.27000000,48.66000000,50.48000000,393329.63182000,19761562.47424800,43519
1602288000000,2020-10-10 00:00:00,LTC/USDT,47.78000000,50.46000000,47.76000000,48.88000000,426163.73877000,21004622.66210160,49531
1602201600000,2020-10-09 00:00:00,LTC/USDT,47.21000000,48.20000000,46.59000000,47.78000000,402514.89168000,19072193.16076680,39974
1602115200000,2020-10-08 00:00:00,LTC/USDT,46.56000000,47.50000000,45.45000000,47.21000000,412581.66491000,19225906.32020010,40934
1602028800000,2020-10-07 00:00:00,LTC/USDT,46.01000000,46.96000000,45.02000000,46.55000000,384596.71962000,17705158.85025090,37381
1601942400000,2020-10-06 00:00:00,LTC/USDT,46.35000000,48.25000000,45.52000000,45.99000000,650720.47185000,30394416.86062150,54752
1601856000000,2020-10-05 00:00:00,LTC/USDT,46.68000000,47.08000000,45.53000000,46.34000000,288147.27514000,13330240.06247230,27061
1601769600000,2020-10-04 00:00:00,LTC/USDT,45.50000000,47.07000000,45.28000000,46.69000000,257423.66188000,11876813.22842720,23414
1601683200000,2020-10-03 00:00:00,LTC/USDT,44.88000000,45.97000000,44.72000000,45.51000000,225825.74372000,10251368.17152600,20596
1601596800000,2020-10-02 00:00:00,LTC/USDT,46.25000000,46.97000000,43.19000000,44.88000000,518670.86558000,23374092.72779570,45906
1601510400000,2020-10-01 00:00:00,LTC/USDT,46.26000000,48.46000000,45.23000000,46.25000000,691422.81613000,32358413.41578790,61223
1601424000000,2020-09-30 00:00:00,LTC/USDT,45.68000000,46.70000000,45.44000000,46.24000000,294138.00474000,13522251.93595990,25914
1601337600000,2020-09-29 00:00:00,LTC/USDT,45.23000000,45.85000000,44.95000000,45.69000000,314875.69765000,14304470.51673360,24712
1601251200000,2020-09-28 00:00:00,LTC/USDT,46.05000000,47.14000000,44.80000000,45.23000000,500347.34059000,23201352.78284670,41300
1601164800000,2020-09-27 00:00:00,LTC/USDT,46.01000000,46.62000000,44.56000000,46.05000000,299821.64354000,13723604.17287210,28584
1601078400000,2020-09-26 00:00:00,LTC/USDT,46.01000000,46.56000000,45.12000000,46.03000000,239828.37016000,11012106.72154820,24117
1600992000000,2020-09-25 00:00:00,LTC/USDT,44.92000000,46.58000000,43.97000000,46.02000000,417026.33099000,18981897.44348560,40013
1600905600000,2020-09-24 00:00:00,LTC/USDT,42.99000000,45.29000000,42.56000000,44.92000000,385922.04928000,17040575.24319050,37560
1600819200000,2020-09-23 00:00:00,LTC/USDT,44.47000000,45.14000000,42.25000000,42.96000000,416831.71649000,18334844.49414580,40774
1600732800000,2020-09-22 00:00:00,LTC/USDT,43.17000000,44.79000000,42.75000000,44.47000000,334632.72915000,14655664.32964060,30283
1600646400000,2020-09-21 00:00:00,LTC/USDT,47.10000000,47.64000000,41.59000000,43.16000000,724381.66742000,32251827.73018620,67893
1600560000000,2020-09-20 00:00:00,LTC/USDT,48.51000000,48.51000000,46.15000000,47.09000000,309678.11312000,14655189.82594050,32523
1600473600000,2020-09-19 00:00:00,LTC/USDT,48.53000000,49.03000000,47.94000000,48.52000000,225043.69543000,10911627.63864740,20442
1600387200000,2020-09-18 00:00:00,LTC/USDT,48.85000000,49.07000000,47.44000000,48.54000000,322351.62539000,15606108.20843330,29396
1600300800000,2020-09-17 00:00:00,LTC/USDT,47.76000000,49.67000000,47.64000000,48.85000000,412392.29057000,20027421.96667250,37509
1600214400000,2020-09-16 00:00:00,LTC/USDT,48.29000000,48.75000000,46.91000000,47.76000000,409293.57783000,19641762.86506960,39278
1600128000000,2020-09-15 00:00:00,LTC/USDT,49.08000000,50.37000000,48.10000000,48.31000000,615374.46932000,30324133.00687380,55967
1600041600000,2020-09-14 00:00:00,LTC/USDT,48.17000000,49.65000000,47.11000000,49.08000000,493683.75375000,23889800.05195410,48550
1599955200000,2020-09-13 00:00:00,LTC/USDT,50.82000000,51.04000000,47.26000000,48.15000000,458828.41821000,22491968.40258840,47732
1599868800000,2020-09-12 00:00:00,LTC/USDT,48.95000000,51.31000000,48.38000000,50.80000000,451949.52403000,22526760.70391760,40384
1599782400000,2020-09-11 00:00:00,LTC/USDT,48.65000000,49.59000000,47.37000000,48.96000000,367092.22089000,17795692.85657070,37211
1599696000000,2020-09-10 00:00:00,LTC/USDT,47.82000000,49.45000000,47.77000000,48.67000000,474471.86038000,23124448.15197730,45998
1599609600000,2020-09-09 00:00:00,LTC/USDT,47.47000000,48.81000000,46.52000000,47.82000000,378772.50759000,18086146.48594510,38639
1599523200000,2020-09-08 00:00:00,LTC/USDT,48.85000000,49.35000000,45.98000000,47.47000000,760182.50564000,36217916.46569750,77671
1599436800000,2020-09-07 00:00:00,LTC/USDT,47.93000000,49.18000000,45.22000000,48.84000000,826692.56519000,39178475.90245510,83808
1599350400000,2020-09-06 00:00:00,LTC/USDT,47.82000000,49.25000000,46.28000000,47.92000000,653592.78694000,31350140.48715730,69849
1599264000000,2020-09-05 00:00:00,LTC/USDT,50.33000000,51.32000000,45.21000000,47.83000000,1350657.16967000,64939622.89229790,133199
1599177600000,2020-09-04 00:00:00,LTC/USDT,47.28000000,52.38000000,46.24000000,50.32000000,1476516.48212000,72672986.38757580,161363
1599091200000,2020-09-03 00:00:00,LTC/USDT,58.07000000,58.62000000,45.33000000,47.28000000,1324245.74096000,70829796.08807980,144885
1599004800000,2020-09-02 00:00:00,LTC/USDT,62.68000000,63.19000000,56.32000000,58.06000000,934006.30005000,55622757.78849700,103266
1598918400000,2020-09-01 00:00:00,LTC/USDT,60.94000000,64.31000000,59.69000000,62.69000000,972744.47944000,60949621.54833800,101049
1598832000000,2020-08-31 00:00:00,LTC/USDT,62.89000000,63.70000000,60.51000000,60.92000000,680146.78621000,42096579.01839410,78559
1598745600000,2020-08-30 00:00:00,LTC/USDT,56.95000000,62.95000000,56.93000000,62.89000000,839317.10194000,50554543.15943920,90157
1598659200000,2020-08-29 00:00:00,LTC/USDT,57.36000000,58.18000000,56.93000000,56.97000000,408492.18575000,23507419.65078490,43516
1598572800000,2020-08-28 00:00:00,LTC/USDT,56.12000000,58.28000000,55.33000000,57.38000000,644522.18905000,36748399.40453950,63623
1598486400000,2020-08-27 00:00:00,LTC/USDT,58.11000000,59.24000000,53.91000000,56.10000000,975870.10827000,55177834.16311390,90053
1598400000000,2020-08-26 00:00:00,LTC/USDT,58.33000000,59.10000000,57.02000000,58.10000000,663386.26018000,38515676.31609570,68908
1598313600000,2020-08-25 00:00:00,LTC/USDT,62.03000000,62.29000000,56.60000000,58.34000000,1171220.25124000,69265853.44479330,114548
1598227200000,2020-08-24 00:00:00,LTC/USDT,60.56000000,63.01000000,59.97000000,62.02000000,687323.05849000,42512670.17286160,77430
1598140800000,2020-08-23 00:00:00,LTC/USDT,60.21000000,61.63000000,58.01000000,60.55000000,629697.67740000,37577206.23348370,71965
1598054400000,2020-08-22 00:00:00,LTC/USDT,59.18000000,60.54000000,57.76000000,60.21000000,735637.16639000,43559095.84597400,79156
1597968000000,2020-08-21 00:00:00,LTC/USDT,62.80000000,63.90000000,58.77000000,59.20000000,1054292.68684000,64713283.32896370,119137
1597881600000,2020-08-20 00:00:00,LTC/USDT,62.08000000,63.68000000,61.00000000,62.80000000,867577.35764000,54226397.30215620,93332
1597795200000,2020-08-19 00:00:00,LTC/USDT,65.42000000,67.15000000,58.73000000,62.12000000,1699324.38729000,105697900.02547400,164176
1597708800000,2020-08-18 00:00:00,LTC/USDT,67.22000000,68.37000000,63.37000000,65.40000000,1562910.41383000,103317811.94231660,164948
1597622400000,2020-08-17 00:00:00,LTC/USDT,63.89000000,68.88000000,61.34000000,67.22000000,1790813.80276000,116245941.78525150,185466
1597536000000,2020-08-16 00:00:00,LTC/USDT,59.85000000,64.60000000,57.80000000,63.87000000,1576897.59255000,97000374.93973750,152835
1597449600000,2020-08-15 00:00:00,LTC/USDT,56.78000000,60.87000000,56.45000000,59.85000000,1137795.12262000,66736568.52031200,106793
1597363200000,2020-08-14 00:00:00,LTC/USDT,57.14000000,57.85000000,55.82000000,56.78000000,728312.30047000,41365693.26995390,73765
1597276800000,2020-08-13 00:00:00,LTC/USDT,54.54000000,57.30000000,51.86000000,57.14000000,837109.90719000,45688905.99679910,92912
1597190400000,2020-08-12 00:00:00,LTC/USDT,54.11000000,55.05000000,51.55000000,54.52000000,645092.49922000,34861226.19933420,72351
1597104000000,2020-08-11 00:00:00,LTC/USDT,58.27000000,59.67000000,52.37000000,54.10000000,887598.71928000,49937919.23003560,100659
1597017600000,2020-08-10 00:00:00,LTC/USDT,56.96000000,59.40000000,56.38000000,58.27000000,651148.79465000,37767773.98699430,73594
1596931200000,2020-08-09 00:00:00,LTC/USDT,58.46000000,58.67000000,56.00000000,56.96000000,368846.69372000,21154392.51549480,49402
1596844800000,2020-08-08 00:00:00,LTC/USDT,57.19000000,58.55000000,56.46000000,58.46000000,428217.70330000,24648595.74878790,53174
1596758400000,2020-08-07 00:00:00,LTC/USDT,59.03000000,61.08000000,54.51000000,57.17000000,897911.44061000,52389315.89020900,103522
1596672000000,2020-08-06 00:00:00,LTC/USDT,58.88000000,60.68000000,57.69000000,59.03000000,822577.34534000,48695999.68886760,87529
1596585600000,2020-08-05 00:00:00,LTC/USDT,57.62000000,59.77000000,56.73000000,58.88000000,716365.47473000,41978222.97824190,80403
1596499200000,2020-08-04 00:00:00,LTC/USDT,58.51000000,59.62000000,56.26000000,57.61000000,625555.61417000,36194009.14305420,67911
1596412800000,2020-08-03 00:00:00,LTC/USDT,56.77000000,60.03000000,55.71000000,58.48000000,825040.86283000,48042233.88053290,90556
1596326400000,2020-08-02 00:00:00,LTC/USDT,61.65000000,65.17000000,51.79000000,56.77000000,1811190.59194000,106128081.26600310,220173
1596240000000,2020-08-01 00:00:00,LTC/USDT,58.13000000,62.23000000,57.55000000,61.65000000,1209772.30685000,72750836.99199300,131191
1596153600000,2020-07-31 00:00:00,LTC/USDT,56.73000000,59.26000000,55.78000000,58.13000000,656214.79104000,37799292.05627860,82077
1596067200000,2020-07-30 00:00:00,LTC/USDT,55.17000000,58.61000000,53.91000000,56.75000000,1024240.96809000,57655048.24071610,110317
1595980800000,2020-07-29 00:00:00,LTC/USDT,55.76000000,56.97000000,54.65000000,55.16000000,827762.01759000,46195373.44725720,93016
1595894400000,2020-07-28 00:00:00,LTC/USDT,53.29000000,57.92000000,51.65000000,55.75000000,1524796.93339000,83657329.52223270,163363
1595808000000,2020-07-27 00:00:00,LTC/USDT,48.07000000,55.83000000,46.85000000,53.28000000,1501022.71390000,76319950.40804790,175662
1595721600000,2020-07-26 00:00:00,LTC/USDT,49.16000000,50.79000000,47.49000000,48.10000000,895757.19561000,43736445.02248500,98088
1595635200000,2020-07-25 00:00:00,LTC/USDT,44.12000000,49.52000000,44.03000000,49.16000000,908436.85403000,43121417.14661330,108707
1595548800000,2020-07-24 00:00:00,LTC/USDT,44.93000000,44.96000000,43.93000000,44.11000000,246802.56871000,10968239.44478950,38143
1595462400000,2020-07-23 00:00:00,LTC/USDT,44.96000000,45.63000000,44.52000000,44.94000000,432494.11351000,19488260.35896140,48442
1595376000000,2020-07-22 00:00:00,LTC/USDT,43.77000000,45.12000000,43.20000000,44.96000000,335459.88539000,14753443.15586580,44272
1595289600000,2020-07-21 00:00:00,LTC/USDT,41.94000000,44.11000000,41.87000000,43.77000000,314440.37624000,13653758.51286440,43360
1595203200000,2020-07-20 00:00:00,LTC/USDT,42.65000000,42.79000000,41.37000000,41.94000000,180313.88112000,7608229.18716330,26277
1595116800000,2020-07-19 00:00:00,LTC/USDT,42.45000000,42.89000000,41.83000000,42.64000000,195427.40326000,8265623.24857720,25550
1595030400000,2020-07-18 00:00:00,LTC/USDT,41.88000000,42.90000000,41.73000000,42.45000000,171429.48278000,7261317.07974400,24619
1594944000000,2020-07-17 00:00:00,LTC/USDT,42.09000000,42.49000000,41.72000000,41.90000000,201904.60020000,8482168.90872710,27190
1594857600000,2020-07-16 00:00:00,LTC/USDT,43.34000000,43.49000000,40.85000000,42.09000000,389747.37081000,16388849.49413220,48225
1594771200000,2020-07-15 00:00:00,LTC/USDT,43.88000000,44.06000000,42.81000000,43.33000000,216931.75920000,9414665.12190190,31043
1594684800000,2020-07-14 00:00:00,LTC/USDT,43.91000000,44.09000000,42.86000000,43.88000000,246958.98880000,10753439.35248580,33873
1594598400000,2020-07-13 00:00:00,LTC/USDT,44.72000000,45.59000000,42.31000000,43.92000000,445103.84230000,19783707.23924920,52216
1594512000000,2020-07-12 00:00:00,LTC/USDT,44.68000000,45.30000000,43.70000000,44.70000000,245471.12147000,10954049.95872850,34963
1594425600000,2020-07-11 00:00:00,LTC/USDT,44.32000000,44.77000000,43.85000000,44.69000000,186318.68972000,8259738.99826720,27163
1594339200000,2020-07-10 00:00:00,LTC/USDT,44.34000000,44.64000000,43.44000000,44.30000000,256685.44543000,11325710.67233850,34160
1594252800000,2020-07-09 00:00:00,LTC/USDT,45.35000000,45.87000000,43.57000000,44.33000000,413268.76529000,18508763.94747140,50271
1594166400000,2020-07-08 00:00:00,LTC/USDT,43.39000000,45.62000000,43.10000000,45.35000000,537390.40825000,24100589.48945040,59397
1594080000000,2020-07-07 00:00:00,LTC/USDT,44.07000000,44.49000000,43.06000000,43.39000000,307753.44376000,13417182.82094590,37184
1593993600000,2020-07-06 00:00:00,LTC/USDT,41.58000000,44.31000000,41.50000000,44.06000000,368489.71516000,15857759.20918780,47338
1593907200000,2020-07-05 00:00:00,LTC/USDT,42.11000000,42.20000000,40.75000000,41.58000000,235045.82858000,9752587.24294270,31821
1593820800000,2020-07-04 00:00:00,LTC/USDT,41.13000000,42.23000000,41.06000000,42.11000000,239298.32793000,9986664.02902100,33010
1593734400000,2020-07-03 00:00:00,LTC/USDT,41.03000000,41.70000000,40.89000000,41.14000000,190294.77564000,7860587.60401640,27007
1593648000000,2020-07-02 00:00:00,LTC/USDT,41.76000000,41.90000000,40.28000000,41.05000000,274520.05417000,11294890.19572120,34825
1593561600000,2020-07-01 00:00:00,LTC/USDT,41.16000000,42.01000000,40.96000000,41.77000000,189759.33668000,7889028.98142390,27100
1593475200000,2020-06-30 00:00:00,LTC/USDT,41.87000000,42.07000000,40.73000000,41.17000000,170712.36761000,7047775.85010800,26189
1593388800000,2020-06-29 00:00:00,LTC/USDT,41.37000000,42.29000000,40.59000000,41.87000000,323346.17200000,13400088.96156020,38361
