unix,date,symbol,open,high,low,close,Volume DASH,Volume USDT,tradecount
1571097600000,2019-10-15 00:00:00,DASH/USDT,71.17000000,73.61000000,70.57000000,71.38000000,18073.41489000,1298225.63925450,6324
1571011200000,2019-10-14 00:00:00,DASH/USDT,70.34000000,71.61000000,70.00000000,71.15000000,6828.36125000,483450.71363130,3123
1570924800000,2019-10-13 00:00:00,DASH/USDT,70.56000000,71.88000000,70.16000000,70.41000000,3978.06632000,282985.40848080,2851
1570838400000,2019-10-12 00:00:00,DASH/USDT,69.44000000,73.33000000,69.40000000,70.61000000,7468.48332000,532233.12873560,4155
1570752000000,2019-10-11 00:00:00,DASH/USDT,72.57000000,73.69000000,69.31000000,69.45000000,16142.92080000,1150854.98147450,6466
1570665600000,2019-10-10 00:00:00,DASH/USDT,73.63000000,74.43000000,70.51000000,72.60000000,11351.68535000,822037.67442560,5214
1570579200000,2019-10-09 00:00:00,DASH/USDT,70.62000000,74.87000000,70.37000000,73.68000000,21821.63255000,1572830.40981330,8369
1570492800000,2019-10-08 00:00:00,DASH/USDT,70.74000000,74.00000000,70.08000000,70.68000000,24484.98862000,1763370.53970810,10062
1570406400000,2019-10-07 00:00:00,DASH/USDT,69.38000000,71.97000000,68.28000000,70.74000000,9907.79547000,697096.74722110,5550
1570320000000,2019-10-06 00:00:00,DASH/USDT,69.83000000,70.87000000,67.85000000,69.31000000,8764.04910000,609835.15899940,4821
1570233600000,2019-10-05 00:00:00,DASH/USDT,69.45000000,70.00000000,68.61000000,69.77000000,3839.35680000,265854.60431590,2753
1570147200000,2019-10-04 00:00:00,DASH/USDT,69.22000000,70.08000000,68.15000000,69.45000000,5225.37803000,361412.98637090,3582
1570060800000,2019-10-03 00:00:00,DASH/USDT,70.55000000,70.76000000,67.86000000,69.21000000,9449.17256000,653451.07658120,5494
1569974400000,2019-10-02 00:00:00,DASH/USDT,69.98000000,70.70000000,68.92000000,70.51000000,4479.03519000,312346.19090200,3781
1569888000000,2019-10-01 00:00:00,DASH/USDT,70.99000000,72.49000000,69.12000000,69.98000000,7984.00472000,565987.34384460,5052
1569801600000,2019-09-30 00:00:00,DASH/USDT,68.87000000,71.96000000,66.54000000,70.94000000,9429.98548000,654900.70413580,5455
1569715200000,2019-09-29 00:00:00,DASH/USDT,70.72000000,71.30000000,67.31000000,68.86000000,6482.92534000,444965.25213440,3761
1569628800000,2019-09-28 00:00:00,DASH/USDT,71.25000000,72.13000000,69.86000000,70.78000000,7004.54679000,497661.45408000,3942
1569542400000,2019-09-27 00:00:00,DASH/USDT,68.66000000,72.31000000,66.33000000,71.27000000,10977.74231000,757965.49186710,4632
1569456000000,2019-09-26 00:00:00,DASH/USDT,72.71000000,73.38000000,65.57000000,68.70000000,15327.99257000,1075190.71583250,6129
1569369600000,2019-09-25 00:00:00,DASH/USDT,71.50000000,76.09000000,69.15000000,72.69000000,20954.93714000,1525134.94717940,8420
1569283200000,2019-09-24 00:00:00,DASH/USDT,86.78000000,88.04000000,66.92000000,71.79000000,17338.51537000,1335032.82194330,7528
1569196800000,2019-09-23 00:00:00,DASH/USDT,90.80000000,90.80000000,86.75000000,86.78000000,9200.13290000,819960.12026750,3459
1569110400000,2019-09-22 00:00:00,DASH/USDT,92.94000000,93.90000000,90.60000000,90.64000000,5271.56057000,484078.09709760,1917
1569024000000,2019-09-21 00:00:00,DASH/USDT,96.77000000,96.83000000,92.61000000,93.00000000,6863.75041000,650193.83883250,2221
1568937600000,2019-09-20 00:00:00,DASH/USDT,99.70000000,100.07000000,95.28000000,96.73000000,9710.78459000,943153.78071220,2836
1568851200000,2019-09-19 00:00:00,DASH/USDT,97.80000000,104.40000000,90.60000000,99.70000000,37130.16327000,3636164.66355260,12097
1568764800000,2019-09-18 00:00:00,DASH/USDT,94.10000000,99.23000000,94.09000000,97.80000000,13548.08284000,1303068.77780350,5047
1568678400000,2019-09-17 00:00:00,DASH/USDT,92.49000000,99.78000000,90.60000000,94.10000000,15073.75207000,1423552.37538760,5732
1568592000000,2019-09-16 00:00:00,DASH/USDT,88.89000000,94.24000000,87.87000000,92.49000000,13108.23512000,1185053.47244140,4185
1568505600000,2019-09-15 00:00:00,DASH/USDT,91.12000000,91.45000000,88.42000000,88.89000000,5463.70189000,489739.82391310,2111
1568419200000,2019-09-14 00:00:00,DASH/USDT,93.49000000,95.39000000,90.17000000,91.26000000,11597.57228000,1068328.73550800,4030
1568332800000,2019-09-13 00:00:00,DASH/USDT,85.31000000,94.88000000,84.45000000,93.49000000,12887.20999000,1162355.79075310,5153
1568246400000,2019-09-12 00:00:00,DASH/USDT,82.75000000,98.77000000,81.33000000,85.25000000,16973.23985000,1501395.93873720,4982
1568160000000,2019-09-11 00:00:00,DASH/USDT,83.16000000,84.84000000,81.80000000,82.44000000,3784.33735000,315322.75965150,1401
1568073600000,2019-09-10 00:00:00,DASH/USDT,86.38000000,87.00000000,82.26000000,83.11000000,4433.46450000,375954.29073710,1448
1567987200000,2019-09-09 00:00:00,DASH/USDT,87.40000000,88.87000000,85.24000000,86.00000000,4149.83294000,361608.70033010,1724
1567900800000,2019-09-08 00:00:00,DASH/USDT,83.82000000,87.63000000,83.77000000,87.62000000,4370.77341000,376286.86606570,1788
1567814400000,2019-09-07 00:00:00,DASH/USDT,80.02000000,84.40000000,79.74000000,83.82000000,3793.68288000,312389.17390640,1558
1567728000000,2019-09-06 00:00:00,DASH/USDT,80.08000000,82.93000000,77.49000000,80.02000000,6714.80608000,541237.31630010,2718
1567641600000,2019-09-05 00:00:00,DASH/USDT,80.90000000,81.89000000,79.83000000,80.08000000,1890.57482000,152580.10132380,950
1567555200000,2019-09-04 00:00:00,DASH/USDT,82.79000000,82.80000000,79.90000000,80.90000000,3411.60925000,277052.26676410,1557
1567468800000,2019-09-03 00:00:00,DASH/USDT,81.23000000,83.68000000,79.91000000,82.83000000,5065.77439000,413591.57445370,2495
1567382400000,2019-09-02 00:00:00,DASH/USDT,79.36000000,83.20000000,79.26000000,81.24000000,5316.64326000,429016.82347450,2295
1567296000000,2019-09-01 00:00:00,DASH/USDT,79.86000000,80.46000000,78.01000000,79.32000000,1488.86699000,118175.75873430,808
1567209600000,2019-08-31 00:00:00,DASH/USDT,80.37000000,82.47000000,78.20000000,79.86000000,6106.92451000,488034.01321580,2487
1567123200000,2019-08-30 00:00:00,DASH/USDT,79.92000000,81.90000000,78.67000000,80.20000000,5551.50501000,445367.30946830,1415
1567036800000,2019-08-29 00:00:00,DASH/USDT,84.65000000,84.65000000,77.80000000,79.78000000,3302.69419000,264299.90480580,1747
1566950400000,2019-08-28 00:00:00,DASH/USDT,90.71000000,90.71000000,84.50000000,84.70000000,3206.08940000,279723.44327240,1653
1566864000000,2019-08-27 00:00:00,DASH/USDT,91.96000000,92.27000000,89.95000000,90.72000000,2214.17127000,200468.55055420,924
1566777600000,2019-08-26 00:00:00,DASH/USDT,91.51000000,93.44000000,91.00000000,92.28000000,1985.26831000,182511.94437850,1164
1566691200000,2019-08-25 00:00:00,DASH/USDT,92.36000000,93.30000000,90.61000000,91.26000000,1318.00067000,121034.67991530,833
1566604800000,2019-08-24 00:00:00,DASH/USDT,93.26000000,93.49000000,89.94000000,92.09000000,2090.94904000,190767.53245270,1115
1566518400000,2019-08-23 00:00:00,DASH/USDT,90.77000000,96.42000000,90.01000000,93.55000000,4953.94222000,463691.47893740,2632
1566432000000,2019-08-22 00:00:00,DASH/USDT,90.15000000,92.18000000,88.00000000,90.84000000,2229.25403000,200550.95859030,1337
1566345600000,2019-08-21 00:00:00,DASH/USDT,93.49000000,93.68000000,87.11000000,90.16000000,4477.61215000,404303.77721920,2302
1566259200000,2019-08-20 00:00:00,DASH/USDT,97.42000000,97.42000000,93.19000000,93.50000000,2734.06704000,258604.62265100,1405
1566172800000,2019-08-19 00:00:00,DASH/USDT,94.56000000,97.50000000,93.80000000,97.14000000,2591.54043000,248615.78171320,1545
1566086400000,2019-08-18 00:00:00,DASH/USDT,91.82000000,96.60000000,91.25000000,94.78000000,2757.71078000,260708.85173810,1490
1566000000000,2019-08-17 00:00:00,DASH/USDT,93.08000000,93.47000000,90.66000000,91.63000000,2097.78295000,193250.36541920,1184
1565913600000,2019-08-16 00:00:00,DASH/USDT,94.63000000,95.25000000,91.14000000,93.15000000,2778.14205000,258088.17189250,1902
1565827200000,2019-08-15 00:00:00,DASH/USDT,96.05000000,97.41000000,92.88000000,94.75000000,2323.36057000,220383.91619990,1536
1565740800000,2019-08-14 00:00:00,DASH/USDT,101.45000000,102.69000000,94.91000000,95.99000000,4283.65281000,424615.69056560,2403
1565654400000,2019-08-13 00:00:00,DASH/USDT,104.41000000,107.86000000,100.65000000,101.42000000,7584.14107000,783688.74688130,3167
1565568000000,2019-08-12 00:00:00,DASH/USDT,106.53000000,106.83000000,102.16000000,104.45000000,2555.35503000,266737.77992910,1597
1565481600000,2019-08-11 00:00:00,DASH/USDT,98.99000000,108.48000000,98.98000000,106.53000000,7426.23460000,778108.57770700,4184
1565395200000,2019-08-10 00:00:00,DASH/USDT,103.79000000,104.39000000,97.41000000,99.29000000,4229.50688000,423200.44200200,2601
1565308800000,2019-08-09 00:00:00,DASH/USDT,105.95000000,105.95000000,102.61000000,103.52000000,2016.42595000,209056.56066090,1351
1565222400000,2019-08-08 00:00:00,DASH/USDT,107.38000000,107.83000000,103.84000000,105.96000000,1817.40278000,191658.14632400,1543
1565136000000,2019-08-07 00:00:00,DASH/USDT,106.53000000,110.82000000,105.57000000,107.38000000,3475.93505000,374840.31853270,2433
1565049600000,2019-08-06 00:00:00,DASH/USDT,110.11000000,111.58000000,103.94000000,106.58000000,5539.98225000,594811.19276920,3078
1564963200000,2019-08-05 00:00:00,DASH/USDT,106.10000000,112.65000000,106.10000000,110.28000000,5050.81911000,554645.84879060,3107
1564876800000,2019-08-04 00:00:00,DASH/USDT,106.55000000,107.32000000,102.89000000,106.10000000,2818.19994000,295883.83339850,1726
1564790400000,2019-08-03 00:00:00,DASH/USDT,104.89000000,108.05000000,104.89000000,106.58000000,2813.24026000,300957.78607190,1426
1564704000000,2019-08-02 00:00:00,DASH/USDT,106.57000000,109.24000000,103.97000000,104.83000000,3768.54766000,401577.09839890,2224
1564617600000,2019-08-01 00:00:00,DASH/USDT,108.76000000,109.05000000,104.72000000,106.54000000,2552.71605000,270759.31142770,1407
1564531200000,2019-07-31 00:00:00,DASH/USDT,104.85000000,108.88000000,103.50000000,108.67000000,4724.74833000,499706.67020250,2170
1564444800000,2019-07-30 00:00:00,DASH/USDT,105.57000000,107.74000000,103.86000000,104.83000000,2843.07719000,300617.65357850,1396
1564358400000,2019-07-29 00:00:00,DASH/USDT,107.95000000,109.63000000,104.26000000,105.78000000,3695.04834000,394352.71482540,1828
1564272000000,2019-07-28 00:00:00,DASH/USDT,110.48000000,112.14000000,102.76000000,107.86000000,2386.50620000,256433.20343030,1926
1564185600000,2019-07-27 00:00:00,DASH/USDT,114.52000000,116.72000000,108.57000000,110.75000000,2887.35687000,323444.47919080,1893
1564099200000,2019-07-26 00:00:00,DASH/USDT,114.82000000,115.48000000,111.74000000,115.13000000,2707.09692000,306345.24281150,1759
1564012800000,2019-07-25 00:00:00,DASH/USDT,109.38000000,116.16000000,108.99000000,114.65000000,4319.96030000,490663.16201460,2194
1563926400000,2019-07-24 00:00:00,DASH/USDT,109.21000000,111.44000000,106.82000000,109.82000000,2466.96338000,268983.75320690,1602
1563840000000,2019-07-23 00:00:00,DASH/USDT,114.37000000,114.70000000,108.83000000,109.10000000,3679.03741000,409220.84733540,1796
1563753600000,2019-07-22 00:00:00,DASH/USDT,118.65000000,119.32000000,112.20000000,114.59000000,3839.33300000,442673.52456850,2201
1563667200000,2019-07-21 00:00:00,DASH/USDT,116.10000000,119.25000000,115.55000000,118.32000000,2571.45455000,301109.39933840,1594
1563580800000,2019-07-20 00:00:00,DASH/USDT,112.38000000,120.31000000,112.24000000,116.19000000,4421.81728000,519034.25002980,2637
1563494400000,2019-07-19 00:00:00,DASH/USDT,110.02000000,113.70000000,106.52000000,112.35000000,5475.21229000,603066.36460460,3133
1563408000000,2019-07-18 00:00:00,DASH/USDT,102.13000000,111.79000000,99.04000000,109.98000000,11844.01400000,1253494.45064540,5657
1563321600000,2019-07-17 00:00:00,DASH/USDT,100.04000000,107.29000000,95.30000000,102.26000000,9741.40425000,985238.85535680,5261
1563235200000,2019-07-16 00:00:00,DASH/USDT,120.65000000,123.92000000,98.62000000,99.62000000,8900.93703000,968656.70312810,5406
1563148800000,2019-07-15 00:00:00,DASH/USDT,122.64000000,124.74000000,116.91000000,120.92000000,5634.42758000,680544.11691950,3419
1563062400000,2019-07-14 00:00:00,DASH/USDT,140.41000000,140.98000000,122.11000000,123.01000000,4077.87356000,530198.75896120,2959
1562976000000,2019-07-13 00:00:00,DASH/USDT,143.00000000,143.99000000,136.73000000,140.56000000,4405.24163000,617968.95488350,3295
1562889600000,2019-07-12 00:00:00,DASH/USDT,143.36000000,148.72000000,141.16000000,143.01000000,3444.19223000,499086.39106590,2351
1562803200000,2019-07-11 00:00:00,DASH/USDT,150.62000000,150.86000000,135.46000000,143.42000000,4280.22827000,606557.12613250,3021
1562716800000,2019-07-10 00:00:00,DASH/USDT,156.46000000,157.78000000,142.88000000,150.66000000,3880.09517000,583095.28440680,3239
1562630400000,2019-07-09 00:00:00,DASH/USDT,159.33000000,162.31000000,152.56000000,156.00000000,4318.35770000,679647.62927000,3261
1562544000000,2019-07-08 00:00:00,DASH/USDT,157.52000000,159.62000000,155.77000000,158.78000000,3817.66417000,601102.56893450,2309
1562457600000,2019-07-07 00:00:00,DASH/USDT,154.42000000,158.96000000,152.69000000,157.52000000,1989.45301000,311216.79282490,1586
1562371200000,2019-07-06 00:00:00,DASH/USDT,154.20000000,157.92000000,153.17000000,154.35000000,2077.25097000,323515.41294400,1653
1562284800000,2019-07-05 00:00:00,DASH/USDT,155.26000000,155.91000000,151.35000000,154.14000000,1806.75328000,277778.98184950,1997
1562198400000,2019-07-04 00:00:00,DASH/USDT,157.45000000,161.89000000,153.87000000,155.26000000,4095.88431000,649755.73305130,3086
1562112000000,2019-07-03 00:00:00,DASH/USDT,152.19000000,158.05000000,152.19000000,157.80000000,3075.40210000,477954.77010120,2979
1562025600000,2019-07-02 00:00:00,DASH/USDT,155.23000000,156.03000000,145.92000000,151.98000000,6312.19634000,953591.94153250,4462
1561939200000,2019-07-01 00:00:00,DASH/USDT,157.18000000,162.72000000,147.11000000,154.76000000,4960.25724000,762345.26870670,4123
1561852800000,2019-06-30 00:00:00,DASH/USDT,169.17000000,171.54000000,154.00000000,157.31000000,4784.82595000,778807.93778550,4074
1561766400000,2019-06-29 00:00:00,DASH/USDT,170.83000000,171.59000000,162.94000000,169.17000000,3664.21370000,612918.20868400,3880
1561680000000,2019-06-28 00:00:00,DASH/USDT,158.05000000,171.28000000,155.69000000,170.83000000,4156.39921000,682110.57466780,3981
1561593600000,2019-06-27 00:00:00,DASH/USDT,175.28000000,177.44000000,150.16000000,158.73000000,9148.71872000,1482903.21276900,7130
1561507200000,2019-06-26 00:00:00,DASH/USDT,178.66000000,189.54000000,165.15000000,175.41000000,13965.18603000,2510471.69257870,13571
1561420800000,2019-06-25 00:00:00,DASH/USDT,176.38000000,180.72000000,174.70000000,178.38000000,5141.08009000,911741.63751530,4943
1561334400000,2019-06-24 00:00:00,DASH/USDT,174.30000000,179.83000000,171.50000000,176.33000000,4580.36162000,802526.38958060,3780
1561248000000,2019-06-23 00:00:00,DASH/USDT,176.90000000,181.16000000,171.09000000,174.30000000,5491.41482000,968577.48769430,5578
1561161600000,2019-06-22 00:00:00,DASH/USDT,166.83000000,180.58000000,164.35000000,176.90000000,10524.65240000,1842926.79369370,8845
1561075200000,2019-06-21 00:00:00,DASH/USDT,161.76000000,167.83000000,160.85000000,167.16000000,5450.81281000,891265.92440480,3810
1560988800000,2019-06-20 00:00:00,DASH/USDT,161.81000000,162.68000000,157.65000000,161.75000000,3916.66476000,627402.89326750,2404
1560902400000,2019-06-19 00:00:00,DASH/USDT,158.25000000,162.14000000,157.55000000,161.81000000,3588.14692000,573313.38106730,2716
1560816000000,2019-06-18 00:00:00,DASH/USDT,158.73000000,166.53000000,154.20000000,158.45000000,10425.44394000,1677978.35297610,6819
1560729600000,2019-06-17 00:00:00,DASH/USDT,156.25000000,160.30000000,155.10000000,158.66000000,3584.33472000,567109.01911090,3364
1560643200000,2019-06-16 00:00:00,DASH/USDT,154.22000000,160.74000000,153.73000000,155.81000000,5088.12129000,801413.14554580,4110
1560556800000,2019-06-15 00:00:00,DASH/USDT,153.19000000,156.08000000,151.57000000,154.22000000,3520.28829000,541854.35132210,2363
1560470400000,2019-06-14 00:00:00,DASH/USDT,153.40000000,155.62000000,149.10000000,153.72000000,4188.78863000,635964.61197840,2348
1560384000000,2019-06-13 00:00:00,DASH/USDT,155.83000000,159.21000000,152.78000000,153.01000000,8330.87894000,1291591.81908730,4438
1560297600000,2019-06-12 00:00:00,DASH/USDT,147.21000000,158.10000000,146.02000000,155.83000000,3795.04067000,574381.17737580,3698
1560211200000,2019-06-11 00:00:00,DASH/USDT,150.52000000,150.83000000,143.21000000,147.21000000,4293.71747000,629982.95694080,2718
1560124800000,2019-06-10 00:00:00,DASH/USDT,141.68000000,151.33000000,140.23000000,150.17000000,7000.84822000,1024076.21086750,3858
1560038400000,2019-06-09 00:00:00,DASH/USDT,144.94000000,146.36000000,139.16000000,141.99000000,2899.99153000,413714.55404590,2106
1559952000000,2019-06-08 00:00:00,DASH/USDT,148.45000000,150.01000000,142.63000000,144.94000000,1977.25395000,288921.06256280,1747
1559865600000,2019-06-07 00:00:00,DASH/USDT,143.36000000,152.16000000,141.39000000,149.45000000,8526.29948000,1258803.66337870,4197
1559779200000,2019-06-06 00:00:00,DASH/USDT,146.65000000,149.22000000,138.36000000,143.18000000,4018.37758000,576128.26126870,2570
1559692800000,2019-06-05 00:00:00,DASH/USDT,143.82000000,148.93000000,142.08000000,146.96000000,4328.75419000,629137.49622450,2885
1559606400000,2019-06-04 00:00:00,DASH/USDT,155.12000000,160.34000000,130.00000000,143.83000000,8368.35424000,1257373.10097900,6019
1559520000000,2019-06-03 00:00:00,DASH/USDT,165.36000000,165.36000000,153.15000000,155.22000000,5019.09703000,809692.60360390,3859
1559433600000,2019-06-02 00:00:00,DASH/USDT,163.00000000,167.76000000,161.80000000,165.09000000,3017.61798000,499692.44905520,2449
1559347200000,2019-06-01 00:00:00,DASH/USDT,165.97000000,167.30000000,161.22000000,163.00000000,3160.64390000,520985.91729760,3206
1559260800000,2019-05-31 00:00:00,DASH/USDT,163.00000000,166.36000000,157.01000000,165.99000000,4782.43585000,777701.18563250,3563
1559174400000,2019-05-30 00:00:00,DASH/USDT,167.92000000,175.78000000,156.06000000,162.92000000,9088.32604000,1532579.80421340,7608
1559088000000,2019-05-29 00:00:00,DASH/USDT,169.17000000,175.15000000,160.44000000,168.27000000,5002.51712000,844800.33743390,4544
1559001600000,2019-05-28 00:00:00,DASH/USDT,165.48000000,173.50000000,162.28000000,169.66000000,7023.78358000,1171522.75471450,5392
1558915200000,2019-05-27 00:00:00,DASH/USDT,161.67000000,169.86000000,160.95000000,165.79000000,7262.03230000,1198979.23551730,5492
1558828800000,2019-05-26 00:00:00,DASH/USDT,155.59000000,164.35000000,151.47000000,161.96000000,3384.98718000,535275.51401470,3266
1558742400000,2019-05-25 00:00:00,DASH/USDT,155.80000000,160.19000000,153.02000000,156.02000000,2900.30815000,454921.37886920,2686
1558656000000,2019-05-24 00:00:00,DASH/USDT,154.02000000,162.31000000,153.12000000,155.80000000,5761.63540000,913328.33240330,4297
1558569600000,2019-05-23 00:00:00,DASH/USDT,153.87000000,156.14000000,145.61000000,154.06000000,7676.26041000,1161034.65037850,4129
1558483200000,2019-05-22 00:00:00,DASH/USDT,165.72000000,167.97000000,150.99000000,153.87000000,6338.88425000,1014409.40090690,4055
1558396800000,2019-05-21 00:00:00,DASH/USDT,166.39000000,168.99000000,159.03000000,165.71000000,11959.54869000,1962837.51739080,5679
1558310400000,2019-05-20 00:00:00,DASH/USDT,172.23000000,176.00000000,155.96000000,166.45000000,18171.71030000,3013887.04556420,10164
1558224000000,2019-05-19 00:00:00,DASH/USDT,140.54000000,176.74000000,140.24000000,172.14000000,13297.90897000,2086623.99753360,9419
1558137600000,2019-05-18 00:00:00,DASH/USDT,139.45000000,144.28000000,134.05000000,141.03000000,6740.10967000,932717.75750460,4744
1558051200000,2019-05-17 00:00:00,DASH/USDT,149.03000000,150.06000000,126.97000000,139.49000000,11499.03441000,1569118.01502980,7514
1557964800000,2019-05-16 00:00:00,DASH/USDT,154.07000000,164.11000000,143.65000000,149.03000000,10560.85745000,1615046.76341960,7733
1557878400000,2019-05-15 00:00:00,DASH/USDT,141.67000000,155.46000000,140.77000000,154.14000000,9394.94630000,1394047.31810990,5394
1557792000000,2019-05-14 00:00:00,DASH/USDT,131.15000000,142.91000000,130.53000000,141.67000000,9125.49018000,1265958.78929390,6305
1557705600000,2019-05-13 00:00:00,DASH/USDT,125.22000000,136.38000000,124.23000000,130.51000000,9325.59123000,1225303.61132690,5639
1557619200000,2019-05-12 00:00:00,DASH/USDT,122.82000000,127.96000000,117.13000000,125.22000000,6405.02757000,785761.42744260,3977
1557532800000,2019-05-11 00:00:00,DASH/USDT,112.92000000,126.30000000,111.77000000,122.83000000,7220.10121000,865855.53161340,4816
1557446400000,2019-05-10 00:00:00,DASH/USDT,112.37000000,115.94000000,111.09000000,112.92000000,2560.82801000,290410.47863930,1836
1557360000000,2019-05-09 00:00:00,DASH/USDT,117.60000000,118.81000000,110.26000000,112.30000000,3298.32922000,378569.92546360,1851
1557273600000,2019-05-08 00:00:00,DASH/USDT,116.88000000,118.71000000,115.00000000,117.69000000,1182.87689000,138410.15641820,1121
1557187200000,2019-05-07 00:00:00,DASH/USDT,120.93000000,123.29000000,116.58000000,117.11000000,2895.70941000,348574.93283200,2041
1557100800000,2019-05-06 00:00:00,DASH/USDT,118.51000000,122.36000000,116.26000000,120.53000000,2218.44901000,265501.35739380,1730
1557014400000,2019-05-05 00:00:00,DASH/USDT,120.22000000,120.83000000,117.83000000,118.63000000,1224.06130000,146322.93094110,1151
1556928000000,2019-05-04 00:00:00,DASH/USDT,121.09000000,123.91000000,116.58000000,120.22000000,5075.30245000,611006.98402540,2713
1556841600000,2019-05-03 00:00:00,DASH/USDT,116.41000000,121.57000000,115.65000000,120.71000000,5222.10447000,625838.25162190,2807
1556755200000,2019-05-02 00:00:00,DASH/USDT,116.95000000,118.90000000,114.90000000,117.13000000,5429.53051000,637107.17639110,2199
1556668800000,2019-05-01 00:00:00,DASH/USDT,111.04000000,119.41000000,110.98000000,116.47000000,3771.25114000,436457.13591610,2477
1556582400000,2019-04-30 00:00:00,DASH/USDT,107.72000000,111.71000000,106.93000000,110.98000000,1939.30731000,213068.03473350,1192
1556496000000,2019-04-29 00:00:00,DASH/USDT,110.72000000,111.50000000,106.77000000,107.72000000,3402.18252000,372481.15607850,1536
1556409600000,2019-04-28 00:00:00,DASH/USDT,110.01000000,111.48000000,108.88000000,110.73000000,1248.18569000,137884.42742060,1012
1556323200000,2019-04-27 00:00:00,DASH/USDT,110.27000000,111.43000000,108.76000000,110.01000000,1345.45349000,148305.91714230,967
1556236800000,2019-04-26 00:00:00,DASH/USDT,108.89000000,114.33000000,106.38000000,110.27000000,3136.99664000,345503.83577480,1895
1556150400000,2019-04-25 00:00:00,DASH/USDT,115.45000000,118.00000000,106.91000000,108.89000000,4092.03470000,467128.66407770,2332
1556064000000,2019-04-24 00:00:00,DASH/USDT,117.00000000,120.28000000,110.80000000,115.02000000,5968.04325000,690011.98443410,3453
1555977600000,2019-04-23 00:00:00,DASH/USDT,122.15000000,125.38000000,117.05000000,117.05000000,1997.62099000,244125.83325070,2229
1555891200000,2019-04-22 00:00:00,DASH/USDT,121.22000000,122.88000000,118.75000000,121.65000000,1540.87078000,186644.24045210,1681
1555804800000,2019-04-21 00:00:00,DASH/USDT,123.27000000,123.72000000,117.22000000,121.19000000,3007.97153000,363943.23114930,2292
1555718400000,2019-04-20 00:00:00,DASH/USDT,121.87000000,124.47000000,121.30000000,123.10000000,1741.75754000,212969.74836550,1802
1555632000000,2019-04-19 00:00:00,DASH/USDT,123.54000000,123.82000000,119.45000000,122.11000000,3781.29120000,459073.95782500,2149
1555545600000,2019-04-18 00:00:00,DASH/USDT,119.94000000,125.59000000,119.70000000,123.52000000,5542.19338000,682414.40791620,3413
1555459200000,2019-04-17 00:00:00,DASH/USDT,120.50000000,122.33000000,118.44000000,120.08000000,2189.18509000,261513.77834050,1716
1555372800000,2019-04-16 00:00:00,DASH/USDT,118.48000000,131.00000000,115.54000000,120.61000000,5110.50898000,610778.07053900,2883
1555286400000,2019-04-15 00:00:00,DASH/USDT,122.57000000,123.78000000,115.04000000,118.56000000,2777.43757000,332059.44869770,2334
1555200000000,2019-04-14 00:00:00,DASH/USDT,119.10000000,123.16000000,117.88000000,122.57000000,1796.90255000,216986.93859780,1639
1555113600000,2019-04-13 00:00:00,DASH/USDT,118.72000000,119.84000000,117.11000000,119.10000000,1390.26356000,165176.82053640,1113
1555027200000,2019-04-12 00:00:00,DASH/USDT,122.30000000,123.03000000,114.98000000,118.93000000,4715.41854000,559828.43552300,2683
1554940800000,2019-04-11 00:00:00,DASH/USDT,129.73000000,129.84000000,113.20000000,122.30000000,7797.38187000,944041.21563570,4215
1554854400000,2019-04-10 00:00:00,DASH/USDT,131.32000000,133.38000000,126.43000000,129.74000000,4500.68937000,588022.07741250,3436
1554768000000,2019-04-09 00:00:00,DASH/USDT,135.20000000,135.52000000,128.84000000,131.40000000,3535.66865000,465028.59852890,2452
1554681600000,2019-04-08 00:00:00,DASH/USDT,135.17000000,137.85000000,128.67000000,135.30000000,5806.88245000,783436.08073740,3976
1554595200000,2019-04-07 00:00:00,DASH/USDT,130.55000000,135.33000000,130.11000000,135.11000000,4221.62080000,562267.36559620,2941
1554508800000,2019-04-06 00:00:00,DASH/USDT,132.84000000,137.83000000,128.01000000,130.93000000,4302.73303000,569185.48710770,3282
1554422400000,2019-04-05 00:00:00,DASH/USDT,122.87000000,134.24000000,122.87000000,132.78000000,5803.26085000,752865.57372380,3435
1554336000000,2019-04-04 00:00:00,DASH/USDT,123.78000000,131.65000000,119.02000000,122.87000000,8434.43214000,1054060.33704590,6036
1554249600000,2019-04-03 00:00:00,DASH/USDT,123.50000000,139.10000000,118.38000000,123.43000000,26058.20443000,3456383.91443950,12599
1554163200000,2019-04-02 00:00:00,DASH/USDT,113.28000000,125.84000000,111.03000000,123.69000000,15379.30754000,1833220.69778360,8188
1554076800000,2019-04-01 00:00:00,DASH/USDT,110.50000000,120.06000000,107.71000000,112.97000000,16508.93631000,1902034.87359680,8567
1553990400000,2019-03-31 00:00:00,DASH/USDT,100.58000000,110.89000000,99.61000000,110.70000000,11668.43675000,1233115.56724300,5298
1553904000000,2019-03-30 00:00:00,DASH/USDT,98.30000000,101.00000000,95.50000000,100.78000000,3540.27743000,348446.52853330,1440
1553817600000,2019-03-29 00:00:00,DASH/USDT,95.74000000,98.19000000,94.91000000,98.13000000,3565.30155000,345397.97451220,1721
1553731200000,2019-03-28 00:00:00,DASH/USDT,90.00000000,98.89000000,88.00000000,95.74000000,2319.41987000,219959.72131030,1165
