pair,cmo_period,oversold_value,overbought_value,entry_size,poloniex_period,starting_capital,final_equity,net_profit,max_drawdown,sharpe_ratio,sortino_ratio,alpha,beta,fees_paid,starting_capital,final_benchmark_equity,final_benchmark_profit,benchmark_max_drawdown,longs,sells,shorts,covers,total_trades
SRM_USDT,7,-50,50,1.0,14400,10,13.20595022008257,3.2059502200825705,-19.248050353675772,0.7009566997236224,1.1426390394663237,0.010727374626774776,0.2559397115758391,0.04246631,10,23.96102592606812,13.961025926068121,-48.168518055637065,18,12,0,0,30
SRM_USDT,8,-50,50,1.0,14400,10,12.370470950425608,2.3704709504256076,-10.733602956221457,0.8821477111110443,1.4314044903501106,0.02003711056696058,0.15504329230388958,0.0170665,10,23.96102592606812,13.961025926068121,-48.168518055637065,7,4,0,0,11
SRM_USDT,9,-50,50,1.0,14400,10,8.691181431395105,-1.3088185686048952,-26.44911395669843,-0.15406175215727208,-0.22565135455738425,-0.17823172575395813,0.2532325863296319,0.05001113,10,23.96102592606812,13.961025926068121,-48.168518055637065,25,15,0,0,40
SRM_USDT,10,-50,50,1.0,14400,10,11.149448100061207,1.149448100061207,-18.585179229449935,0.40461425038107013,0.6069054049439684,-0.03464556787098103,0.1745988395890913,0.028301180000000002,10,23.96102592606812,13.961025926068121,-48.168518055637065,13,8,0,0,21
SRM_USDT,7,-50,50,1.0,7200,10,13.195939018949762,3.195939018949762,-19.667529572691542,0.503232827374032,0.7839851379835515,-0.00015589320772391123,0.2731347748527165,0.09845381000000006,10,23.726933501483767,13.72693350148377,-49.00687226503531,42,33,0,0,75
SRM_USDT,8,-50,50,1.0,7200,10,12.717658873211468,2.7176588732114677,-10.853018648340521,0.7422645735799398,1.156398045383287,0.02212488362205893,0.1331113851336049,0.03595577999999999,10,23.726933501483767,13.72693350148377,-49.00687226503531,14,12,0,0,26
SRM_USDT,9,-50,50,1.0,7200,10,17.052781773658438,7.052781773658438,-23.146681410984986,0.6972344043943293,1.127749090961586,0.04138154709719127,0.3762014505056981,0.14070713000000007,10,23.726933501483767,13.72693350148377,-49.00687226503531,60,45,0,0,105
SRM_USDT,10,-50,50,1.0,7200,10,19.133217060527862,9.133217060527862,-23.81291759247611,0.9235732747370786,1.5227776077963908,0.07520670510488238,0.3316720759443179,0.07779103,10,23.726933501483767,13.72693350148377,-49.00687226503531,29,24,0,0,53
SRM_USDT,7,-50,50,1.0,1800,10,6.830073668554873,-3.1699263314451267,-48.74582763775689,-0.15928348123240438,-0.22429171892015115,-0.04422496692620219,0.3776283343611976,0.4136418699999996,10,24.4094678559171,14.4094678559171,-49.00687226503511,170,164,0,0,334
SRM_USDT,8,-50,50,1.0,1800,10,6.873987376888602,-3.1260126231113983,-47.55336257545571,-0.16704118711016533,-0.2352547935133033,-0.04169050998854675,0.3417218034944893,0.21846694000000022,10,24.4094678559171,14.4094678559171,-49.00687226503511,92,86,0,0,178
SRM_USDT,9,-50,50,1.0,1800,10,7.329926064039441,-2.670073935960559,-49.534769604644225,-0.11147899327642492,-0.15842263207210772,-0.0397887587120581,0.3793037081381611,0.5126585399999994,10,24.4094678559171,14.4094678559171,-49.00687226503511,210,203,0,0,413
SRM_USDT,10,-50,50,1.0,1800,10,7.762269420964103,-2.2377305790358974,-48.98692541863597,-0.08125269974595879,-0.11493097159571165,-0.03621685817056055,0.37583079094805266,0.2983574699999999,10,24.4094678559171,14.4094678559171,-49.00687226503511,124,117,0,0,241
SRM_USDT,7,-50,50,1.0,900,10,8.875203504155555,-1.1247964958444445,-39.69125119883085,-0.0055469526308661735,-0.00839819773638411,-0.0152819770330084,0.41052200716228193,1.110247550000004,10,24.46590702184589,14.465907021845894,-49.38520327422409,449,441,0,0,890
SRM_USDT,8,-50,50,1.0,900,10,10.624837967543357,0.6248379675433569,-46.02698956187685,0.06383219132918057,0.09781236448322002,-0.012206567452059698,0.49293659399534895,0.6651104600000004,10,24.46590702184589,14.465907021845894,-49.38520327422409,271,260,0,0,531
SRM_USDT,9,-50,50,1.0,900,10,7.4374513957784,-2.5625486042216004,-39.94982399419313,-0.06395879106162801,-0.09690857285126474,-0.020791372915887972,0.42923369308851184,1.1116285100000032,10,24.46590702184589,14.465907021845894,-49.38520327422409,448,444,0,0,892
SRM_USDT,10,-50,50,1.0,900,10,7.912068321321465,-2.087931678678535,-43.212349205569915,-0.04257235649311769,-0.0636977462120042,-0.018612603789515597,0.4181414426823813,0.756779370000001,10,24.46590702184589,14.465907021845894,-49.38520327422409,307,301,0,0,608
XMR_BTC,7,-50,50,1.0,86400,10,9.571830141623916,-0.42816985837608357,-8.413506908286026,-0.7989177193301319,-1.1811005884931247,-0.050284876581691465,0.3640302432537269,0.00749064,10,9.20914830720625,-0.7908516927937495,-17.59976447122406,6,0,0,0,6
XMR_BTC,8,-50,50,1.0,86400,10,9.84341422852016,-0.15658577147983976,-3.64294872393122,-0.6971222215574105,-0.9783999057906361,-0.015647011688968843,0.1558190719664601,0.00249688,10,9.20914830720625,-0.7908516927937495,-17.59976447122406,2,0,0,0,2
XMR_BTC,9,-50,50,1.0,86400,10,9.284915344577206,-0.7150846554227943,-13.533565426333205,-0.7422952760296745,-1.0904598824005918,-0.07068895028130179,0.6318474682781171,0.01369769,10,9.20914830720625,-0.7908516927937495,-17.59976447122406,10,1,0,0,11
XMR_BTC,10,-50,50,1.0,86400,10,9.54404887827625,-0.45595112172374996,-9.431661951533385,-0.7354809753245568,-1.0693558402892485,-0.046133450744993525,0.41886555866643593,0.00749064,10,9.20914830720625,-0.7908516927937495,-17.59976447122406,6,0,0,0,6
XMR_BTC,7,-50,50,1.0,14400,10,9.278734143719378,-0.7212658562806222,-15.64631463033038,-0.3044517561576438,-0.41208944842251216,-0.020536389178588535,0.346616584318604,0.017332010000000002,10,9.028235408465763,-0.971764591534237,-20.006374680132996,10,4,0,0,14
XMR_BTC,8,-50,50,1.0,14400,10,9.620641518938498,-0.3793584810615016,-6.546073281087349,-0.4107500624241991,-0.5473369423470653,-0.013999974246003058,0.11557078309224851,0.006121349999999999,10,9.028235408465763,-0.971764591534237,-20.006374680132996,4,1,0,0,5
XMR_BTC,9,-50,50,1.0,14400,10,9.473070585603278,-0.5269294143967223,-18.908318235357243,-0.12880566962889817,-0.18326832755916,-0.0020651165072671962,0.5058556259930155,0.02603376,10,8.99661434287473,-1.0033856571252695,-20.006374680132996,14,7,0,0,21
XMR_BTC,10,-50,50,1.0,14400,10,9.310292805986558,-0.689707194013442,-17.618460955949338,-0.2211824464003811,-0.30544506048921677,-0.013561948507591695,0.43726512518849403,0.01366554,10,8.99661434287473,-1.0033856571252695,-20.006374680132996,10,1,0,0,11
XMR_BTC,7,-50,50,1.0,7200,10,9.725937961472184,-0.2740620385278163,-6.82942782618861,-0.20173272034924852,-0.2687812133366851,-0.004501671423470579,0.107118442456574,0.06465721999999999,10,8.944913493472148,-1.0550865065278519,-21.625845638348707,26,26,0,0,52
XMR_BTC,8,-50,50,1.0,7200,10,9.697561332850032,-0.3024386671499677,-4.178325637398169,-0.3495212907762299,-0.44337569060091453,-0.006333721963267743,0.04420190913039245,0.02462156,10,8.944913493472148,-1.0550865065278519,-21.625845638348707,10,10,0,0,20
XMR_BTC,9,-50,50,1.0,7200,10,9.505589592731079,-0.49441040726892105,-6.625706901604763,-0.36530810516205475,-0.4670431966007717,-0.009974891260677462,0.09583924605724234,0.08938150000000003,10,8.944913493472148,-1.0550865065278519,-21.625845638348707,36,36,0,0,72
XMR_BTC,10,-50,50,1.0,7200,10,9.716226232818201,-0.28377376718179903,-4.568804230768736,-0.2629232669601335,-0.33601308637190797,-0.005324981345786566,0.07635152188596124,0.042144970000000004,10,8.944913493472148,-1.0550865065278519,-21.625845638348707,17,17,0,0,34
XMR_BTC,7,-50,50,1.0,1800,10,8.777929447264881,-1.2220705527351186,-16.907670743573032,-0.1653086714165468,-0.23218875733855004,-0.005455390302913167,0.39029067716159427,0.4334719099999997,10,8.949324171893029,-1.0506758281069715,-22.90492298865505,174,174,0,0,348
XMR_BTC,8,-50,50,1.0,1800,10,9.151911571682183,-0.8480884283178174,-14.410298167642974,-0.11424695383921792,-0.1602809256773154,-0.00323817842509355,0.35227933917273513,0.2464393800000003,10,8.949324171893029,-1.0506758281069715,-22.90492298865505,99,99,0,0,198
XMR_BTC,9,-50,50,1.0,1800,10,8.76872925567531,-1.2312707443246893,-18.881614975746075,-0.16848739954937098,-0.23802831085581044,-0.005585363629086324,0.3738246553164168,0.5359608299999995,10,8.949324171893029,-1.0506758281069715,-22.90492298865505,215,215,0,0,430
XMR_BTC,10,-50,50,1.0,1800,10,9.21624218149995,-0.7837578185000496,-14.304332044151682,-0.10086304694126343,-0.14250928066722596,-0.00283132331212212,0.34267752549479175,0.29652007,10,8.949324171893029,-1.0506758281069715,-22.90492298865505,119,119,0,0,238
XMR_BTC,7,-50,50,1.0,900,10,8.231288190800015,-1.768711809199985,-23.542445978502627,-0.1575959828301002,-0.21926102073845222,-0.004332140269865848,0.4651095257576119,0.9402558500000027,10,8.933374083129586,-1.0666259168704144,-23.043262362807006,378,376,0,0,754
XMR_BTC,8,-50,50,1.0,900,10,9.286640989320595,-0.7133590106794045,-16.057018506942576,-0.04578122798302929,-0.06443268017787637,-0.0007139756725699963,0.4905466084773928,0.5326866899999994,10,8.933374083129586,-1.0666259168704144,-23.043262362807006,216,211,0,0,427
XMR_BTC,9,-50,50,1.0,900,10,7.857231440813357,-2.142768559186643,-26.0924887345699,-0.19830802218703134,-0.2764751899725996,-0.005693785244403066,0.45994748570755745,1.1823311700000039,10,8.933374083129586,-1.0666259168704144,-23.043262362807006,475,473,0,0,948
XMR_BTC,10,-50,50,1.0,900,10,8.688350345649086,-1.311649654350914,-21.848956088666313,-0.10663409211338046,-0.14844656645412538,-0.0027403063667571755,0.46230335551627916,0.7195756100000006,10,8.933374083129586,-1.0666259168704144,-23.043262362807006,289,288,0,0,577
LTC_BTC,7,-50,50,1.0,86400,10,9.028676805253179,-0.9713231947468213,-19.246114174417926,-0.7026947347336627,-1.0959594100892647,0.007519346131117487,0.7809633073719144,0.01599664,10,8.694482569311008,-1.305517430688992,-22.27377983215024,11,2,0,0,13
LTC_BTC,8,-50,50,1.0,86400,10,9.167237855056229,-0.8327621449437714,-16.438115789559603,-0.8775387457179773,-1.336507855650841,-0.03845062599576284,0.5715179625040756,0.0124844,10,8.694482569311008,-1.305517430688992,-22.27377983215024,10,0,0,0,10
LTC_BTC,9,-50,50,1.0,86400,10,8.789017858344382,-1.2109821416556183,-20.37115079475943,-0.7740011883065369,-1.2045054308252583,-0.018005047802316463,0.8911571951175968,0.01366439,10,8.694482569311008,-1.305517430688992,-22.27377983215024,10,1,0,0,11
LTC_BTC,10,-50,50,1.0,86400,10,8.771287619520505,-1.2287123804794948,-22.273758021906538,-0.7054836854823451,-1.1061971768769774,0.008484243008447058,0.9602582684624309,0.0124844,10,8.694482569311008,-1.305517430688992,-22.27377983215024,10,0,0,0,10
LTC_BTC,7,-50,50,1.0,14400,10,9.52037033016011,-0.4796296698398894,-19.31112324448102,-0.12174580176146668,-0.19346258002680083,0.022051700522434728,0.6379588848678395,0.02529936,10,8.537466307277628,-1.4625336927223724,-22.43551704598689,15,5,0,0,20
LTC_BTC,8,-50,50,1.0,14400,10,9.284586067999403,-0.7154139320005974,-17.537454328906087,-0.3248322227852702,-0.4880624617711778,-0.006187662202878787,0.4130312980496495,0.01504377,10,8.537466307277628,-1.4625336927223724,-22.43551704598689,11,1,0,0,12
LTC_BTC,9,-50,50,1.0,14400,10,9.696677320331261,-0.3033226796687387,-17.459192423439035,-0.058630192287690876,-0.09455570280756184,0.028200181786356148,0.6045074184429117,0.03848226,10,8.537466307277628,-1.4625336927223724,-22.43551704598689,20,10,0,0,30
LTC_BTC,10,-50,50,1.0,14400,10,9.3393161057813,-0.6606838942186997,-18.39262376682714,-0.27178653900820643,-0.41221171284372476,-0.0013309822718962508,0.43940666951322954,0.02019049,10,8.537466307277628,-1.4625336927223724,-22.43551704598689,13,3,0,0,16
LTC_BTC,7,-50,50,1.0,7200,10,9.425878226371072,-0.5741217736289279,-15.73494949153533,-0.15030355166328033,-0.2310457567152082,-0.0031458224546029563,0.3508704221500313,0.11023370000000007,10,8.514016773209784,-1.485983226790216,-26.123588339342824,49,39,0,0,88
LTC_BTC,8,-50,50,1.0,7200,10,9.24433993185629,-0.75566006814371,-16.945972850876764,-0.20788031851768957,-0.3210025773438095,-0.007216753567331776,0.3684036807909328,0.04772231,10,8.514016773209784,-1.485983226790216,-26.123588339342824,24,14,0,0,38
LTC_BTC,9,-50,50,1.0,7200,10,9.152097372707132,-0.8479026272928678,-15.091192892940144,-0.247447290126981,-0.37002222907897253,-0.012856610458554534,0.22846090513686498,0.11252066000000006,10,8.514016773209784,-1.485983226790216,-26.123588339342824,50,40,0,0,90
LTC_BTC,10,-50,50,1.0,7200,10,8.968810281616967,-1.0311897183830325,-12.703509980056463,-0.3911154666973734,-0.5750626443806279,-0.018591818799748798,0.22040060150358123,0.0486255,10,8.514016773209784,-1.485983226790216,-26.123588339342824,24,15,0,0,39
LTC_BTC,7,-50,50,1.0,1800,10,8.257093607939794,-1.7429063920602061,-26.39711050359405,-0.12964636550527892,-0.21920807565330072,-0.005586450372394716,0.6658033909139803,0.36697272999999964,10,8.57972370656751,-1.4202762934324902,-26.69250459214927,150,145,0,0,295
LTC_BTC,8,-50,50,1.0,1800,10,8.560240993871435,-1.4397590061285648,-24.832403006627928,-0.1023750383646225,-0.17102825314867218,-0.0035823055479950443,0.6627656914420861,0.19085493000000014,10,8.57972370656751,-1.4202762934324902,-26.69250459214927,81,72,0,0,153
LTC_BTC,9,-50,50,1.0,1800,10,7.651044907041453,-2.3489550929585468,-25.687731531129295,-0.1935199737541371,-0.3189013171067376,-0.009931759938312898,0.6815143806760656,0.4637971199999993,10,8.57972370656751,-1.4202762934324902,-26.69250459214927,190,183,0,0,373
LTC_BTC,10,-50,50,1.0,1800,10,8.396838438090654,-1.6031615619093458,-25.68452024290902,-0.10970528531640221,-0.18124886082689118,-0.004273550635545912,0.7017955918648932,0.26045829000000015,10,8.57972370656751,-1.4202762934324902,-26.69250459214927,109,100,0,0,209
LTC_BTC,7,-50,50,1.0,900,10,7.192374520746366,-2.807625479253634,-30.542640392206454,-0.12887215002355368,-0.2516578288345456,-0.0062666504295176995,0.7908567176172153,0.6703447300000005,10,8.577885995514272,-1.422114004485728,-31.042930307993444,272,267,0,0,539
LTC_BTC,8,-50,50,1.0,900,10,7.3762786675456855,-2.6237213324543145,-30.09742622591253,-0.11536878326462621,-0.2209762238306525,-0.005460131749820314,0.807652034499188,0.33856805999999984,10,8.577885995514272,-1.422114004485728,-31.042930307993444,140,133,0,0,273
LTC_BTC,9,-50,50,1.0,900,10,6.219282198918162,-3.7807178010818383,-39.82946535167675,-0.2592498847571581,-0.44314008593784826,-0.011425813725428745,0.6214640932130814,0.8390643700000019,10,8.577885995514272,-1.422114004485728,-31.042930307993444,339,336,0,0,675
LTC_BTC,10,-50,50,1.0,900,10,7.494057059379195,-2.5059429406208054,-28.84342500385265,-0.11195918608445538,-0.2185280273942448,-0.005161500791877534,0.7709228703961694,0.4597384799999993,10,8.577885995514272,-1.422114004485728,-31.042930307993444,188,182,0,0,370
TRX_BTC,7,-50,50,1.0,86400,10,10.294879312066985,0.2948793120669855,-17.716665663231296,0.4240343132764595,0.7054190655316763,-0.04574629929905762,0.46756554371835113,0.02867311,10,10.793650793650793,0.7936507936507926,-23.46938775510209,13,10,0,0,23
TRX_BTC,8,-50,50,1.0,86400,10,10.752183327180864,0.7521833271808642,-16.64632901826083,0.7965566821570578,1.4174566964481772,0.06893679891711427,0.5103268774683714,0.023986820000000002,10,10.793650793650793,0.7936507936507926,-23.46938775510209,11,8,0,0,19
TRX_BTC,9,-50,50,1.0,86400,10,10.604741302249298,0.6047413022492982,-15.312430146600164,0.7520997687193167,1.2717858453837323,0.05683762420500258,0.3958737076136386,0.030333550000000004,10,10.793650793650793,0.7936507936507926,-23.46938775510209,13,11,0,0,24
TRX_BTC,10,-50,50,1.0,86400,10,11.483493290588514,1.4834932905885125,-12.086662512385487,1.3573104010958026,2.6285321316750063,0.2441653331347488,0.5209881257160394,0.02188009,10,10.846560846560847,0.8465608465608465,-23.46938775510209,10,7,0,0,17
TRX_BTC,7,-50,50,1.0,14400,10,8.67870100933108,-1.3212989906689199,-15.833315748350484,-1.0238101273533127,-1.3460479893836714,-0.07186956324527381,0.12923979711819975,0.09806969999999998,10,10.789473684210526,0.7894736842105274,-23.46938775510206,44,36,0,0,80
TRX_BTC,8,-50,50,1.0,14400,10,8.876111162672597,-1.123888837327403,-14.894338708770277,-0.874615515081491,-1.1498688509945867,-0.06369027899966181,0.16678402964099762,0.07707939999999999,10,10.789473684210526,0.7894736842105274,-23.46938775510206,35,28,0,0,63
TRX_BTC,9,-50,50,1.0,14400,10,8.524602760681221,-1.475397239318779,-15.507162494048812,-1.2217369795372843,-1.5273229709514025,-0.07903683607692608,0.10609685338742651,0.06567528,10,10.789473684210526,0.7894736842105274,-23.46938775510206,31,23,0,0,54
TRX_BTC,10,-50,50,1.0,14400,10,8.679479493814345,-1.3205205061856553,-13.906199998815866,-1.2001428756901966,-1.4996353830105242,-0.07018426533621815,0.09311765997559718,0.06574643,10,10.789473684210526,0.7894736842105274,-23.46938775510206,31,23,0,0,54
TRX_BTC,7,-50,50,1.0,7200,10,8.756515629763303,-1.243484370236697,-13.24858548192739,-0.44045606593410747,-0.6499373239854278,-0.03545312749950687,0.2536871340613919,0.18968060999999997,10,10.621761658031087,0.6217616580310867,-23.469387755102073,81,72,0,0,153
TRX_BTC,8,-50,50,1.0,7200,10,9.242715638244563,-0.7572843617554366,-9.726065935971379,-0.2915947397083661,-0.42951565836756467,-0.021944524490281104,0.20009734646879077,0.15535834999999998,10,10.621761658031087,0.6217616580310867,-23.469387755102073,67,58,0,0,125
TRX_BTC,9,-50,50,1.0,7200,10,8.853327218760828,-1.1466727812391717,-12.683082947954787,-0.5671251787055037,-0.7825348203127239,-0.031245391200920656,0.15291997235002794,0.12745036,10,10.621761658031087,0.6217616580310867,-23.469387755102073,56,47,0,0,103
TRX_BTC,10,-50,50,1.0,7200,10,9.2138501564787,-0.7861498435213008,-9.233545226672016,-0.40497869478278636,-0.5582990795861654,-0.021619625891868714,0.13493139047010475,0.11544766000000001,10,10.621761658031087,0.6217616580310867,-23.469387755102073,51,42,0,0,93
TRX_BTC,7,-50,50,1.0,1800,10,6.681695435232971,-3.318304564767029,-34.30363289757682,-0.41896255222145473,-0.5826186541474189,-0.02542504491187526,0.4180104022942279,0.8999316699999997,10,10.621761658031087,0.6217616580310867,-23.469387755102623,366,360,0,0,726
TRX_BTC,8,-50,50,1.0,1800,10,7.2427331929629934,-2.7572668070370066,-28.733560874690202,-0.34168712556315034,-0.47810592227647103,-0.020727445964663156,0.40819620780672955,0.7301158899999995,10,10.621761658031087,0.6217616580310867,-23.469387755102623,297,292,0,0,589
TRX_BTC,9,-50,50,1.0,1800,10,7.589651801494332,-2.410348198505668,-26.365227352879682,-0.2961036166175203,-0.41655944890542035,-0.017894510698890493,0.38773578590856533,0.6286824999999999,10,10.621761658031087,0.6217616580310867,-23.469387755102623,257,250,0,0,507
TRX_BTC,10,-50,50,1.0,1800,10,7.993029586409067,-2.006970413590933,-27.74781355583773,-0.2298211858614056,-0.3256057788260801,-0.014901317362515265,0.39801004197391393,0.51345168,10,10.621761658031087,0.6217616580310867,-23.469387755102623,211,203,0,0,414
TRX_BTC,7,-50,50,1.0,900,10,4.034661654958203,-5.965338345041797,-60.88775704799914,-0.633887050083087,-0.8713042677211992,-0.027412318748983148,0.3991118572635273,2.314032460000001,10,10.621761658031087,0.6217616580310867,-23.469387755102716,934,931,0,0,1865
TRX_BTC,8,-50,50,1.0,900,10,4.75891780099729,-5.24108219900271,-53.70415945109712,-0.5285788003047325,-0.7262794846261819,-0.022561619968179927,0.3821941357720891,2.056033310000003,10,10.621761658031087,0.6217616580310867,-23.469387755102716,830,827,0,0,1657
TRX_BTC,9,-50,50,1.0,900,10,5.068941486992456,-4.931058513007544,-50.624163283806375,-0.4820085277607861,-0.6635670606116312,-0.020695045200039355,0.3762847048649427,1.8672191000000027,10,10.621761658031087,0.6217616580310867,-23.469387755102716,754,751,0,0,1505
TRX_BTC,10,-50,50,1.0,900,10,5.53738719821033,-4.46261280178967,-45.79415481435541,-0.42780349863099454,-0.5876550521577117,-0.01808787528085487,0.36138875841836066,1.722197260000003,10,10.621761658031087,0.6217616580310867,-23.469387755102716,694,694,0,0,1388
ETC_USDT,7,-50,50,1.0,86400,10,10.410270482734227,0.4102704827342265,-20.882370252844414,0.488009962475197,0.6803965066215889,0.26370721727246593,0.4284808725097175,0.00756492,10,8.287054946493274,-1.7129450535067257,-39.065952355304404,5,1,0,0,6
ETC_USDT,8,-50,50,1.0,86400,10,10.269297327891396,0.2692973278913957,-16.694344408646568,0.40272434877519325,0.5509342202019661,0.17750515705405065,0.326954167520436,0.00374532,10,8.287054946493274,-1.7129450535067257,-39.065952355304404,3,0,0,0,3
ETC_USDT,9,-50,50,1.0,86400,10,10.83633376694321,0.8363337669432092,-11.233591090248364,1.0096970958117577,1.593569632478926,0.30894984915326235,0.27426850361844385,0.01581169,10,8.287054946493274,-1.7129450535067257,-39.065952355304404,7,5,0,0,12
ETC_USDT,10,-50,50,1.0,86400,10,10.622986957400837,0.6229869574008369,-11.434495172574907,0.8447982219840187,1.265664472441637,0.24493246651444853,0.25844202945033967,0.01054465,10,8.287054946493274,-1.7129450535067257,-39.065952355304404,5,3,0,0,8
ETC_USDT,7,-50,50,1.0,14400,10,9.445444043741535,-0.554555956258465,-8.831659552238321,-0.48010079277961226,-0.6045528778128318,-0.02433366163450913,0.07108131968528678,0.02234631,10,8.473593018583717,-1.526406981416283,-40.012981457962944,11,7,0,0,18
ETC_USDT,8,-50,50,1.0,14400,10,9.926690054264606,-0.07330994573539407,-1.3517534068857264,-0.31395625291974744,-0.3804507487414292,-0.003262113598674782,0.008962860489587441,0.0037452600000000003,10,8.473593018583717,-1.526406981416283,-40.012981457962944,2,1,0,0,3
ETC_USDT,9,-50,50,1.0,14400,10,8.7372876125887,-1.2627123874113,-16.549284311677546,-0.6795157362766863,-0.8320600964643848,-0.05711960448158531,0.16087275018782948,0.03993815,10,8.473593018583717,-1.526406981416283,-40.012981457962944,18,15,0,0,33
ETC_USDT,10,-50,50,1.0,14400,10,10.030573541515336,0.030573541515334313,-1.1840026766643605,0.09054997223760992,0.12360512757773078,0.0018293349658414532,0.019972381461066124,0.015038329999999999,10,8.473593018583717,-1.526406981416283,-40.012981457962944,6,6,0,0,12
ETC_USDT,7,-50,50,1.0,7200,10,9.295775723443551,-0.7042242765564488,-10.413326599451917,-0.26969399915648634,-0.3599347624000439,-0.014336352997698608,0.11049673109818528,0.07661899000000001,10,8.210393290752528,-1.7896067092474723,-40.2409757956251,31,31,0,0,62
ETC_USDT,8,-50,50,1.0,7200,10,9.951654215929196,-0.04834578407080414,-4.995329174296046,-0.00898063015127748,-0.012300716309492109,0.0003850842766597616,0.07638753190895578,0.039939659999999995,10,8.210393290752528,-1.7896067092474723,-40.2409757956251,16,16,0,0,32
ETC_USDT,9,-50,50,1.0,7200,10,10.049609898031628,0.049609898031627964,-12.609566133134988,0.05885406927032411,0.08216603369997731,0.007602454008698783,0.2216091537153391,0.11381319000000004,10,8.210393290752528,-1.7896067092474723,-40.2409757956251,46,45,0,0,91
ETC_USDT,10,-50,50,1.0,7200,10,10.351917363025768,0.3519173630257697,-8.85670886423297,0.1553266856459733,0.2191582961001986,0.011702423376209602,0.15061858073592768,0.06294074999999999,10,8.210393290752528,-1.7896067092474723,-40.2409757956251,25,25,0,0,50
ETC_USDT,7,-50,50,1.0,1800,10,7.10613279295646,-2.89386720704354,-37.77388663589932,-0.2845545117829927,-0.3750229128803923,-0.01925555039423996,0.2941213511114084,0.6213810600000007,10,8.998586207874263,-1.001413792125737,-41.93488757613558,250,250,0,0,500
ETC_USDT,8,-50,50,1.0,1800,10,7.4363596623545805,-2.5636403376454195,-35.94625670140949,-0.2491254262670676,-0.3313649409277078,-0.016580484133023335,0.2694737412234373,0.4005294400000002,10,8.998586207874263,-1.001413792125737,-41.93488757613558,162,161,0,0,323
ETC_USDT,9,-50,50,1.0,1800,10,8.446106741822335,-1.5538932581776645,-27.847235474511884,-0.11987445884712739,-0.16406578209699582,-0.0091310877385144,0.3061981847394497,0.47437412999999984,10,8.998586207874263,-1.001413792125737,-41.93488757613558,192,189,0,0,381
ETC_USDT,10,-50,50,1.0,1800,10,9.104050599646634,-0.8959494003533663,-23.56040757160906,-0.05714901202595517,-0.07874634972633629,-0.004767811629335213,0.2717646589612371,0.42638062999999987,10,8.998586207874263,-1.001413792125737,-41.93488757613558,171,171,0,0,342
ETC_USDT,7,-50,50,1.0,900,10,5.9492314019665855,-4.0507685980334145,-46.70072997462171,-0.2509922753657909,-0.3435332070956603,-0.014598837338304771,0.3532764905305024,1.7599385200000026,10,9.040852807794124,-0.9591471922058759,-42.09471251133094,706,706,0,0,1412
ETC_USDT,8,-50,50,1.0,900,10,6.782773877952409,-3.217226122047591,-39.76370506975714,-0.18378167337847537,-0.2518805379230312,-0.010816049957681675,0.35468614423246403,1.4972557800000028,10,9.040852807794124,-0.9591471922058759,-42.09471251133094,601,600,0,0,1201
ETC_USDT,9,-50,50,1.0,900,10,7.068982689191528,-2.931017310808473,-37.14908930177675,-0.15752853828535765,-0.21590536281344289,-0.009555194381228548,0.3536219829154907,1.3301071800000028,10,9.040852807794124,-0.9591471922058759,-42.09471251133094,534,533,0,0,1067
ETC_USDT,10,-50,50,1.0,900,10,7.046609288798346,-2.953390711201653,-37.47892708283599,-0.16061931614238595,-0.2190289703713537,-0.009635948966545477,0.3418865345459646,1.0688087000000026,10,9.040852807794124,-0.9591471922058759,-42.09471251133094,429,429,0,0,858
ETH_USDC,7,-50,50,1.0,86400,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,14.252557889789722,4.252557889789724,-30.21634809001891,0,0,0,0,0
ETH_USDC,8,-50,50,1.0,86400,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,14.252557889789722,4.252557889789724,-30.21634809001891,0,0,0,0,0
ETH_USDC,9,-50,50,1.0,86400,10,10.167040347301358,0.16704034730135753,-0.8113332547211265,1.994873164894158,3.4368600412426984,0.03730899895531862,0.007354426297221753,0.00270911,10,14.252557889789722,4.252557889789724,-30.21634809001891,1,1,0,0,2
ETH_USDC,10,-50,50,1.0,86400,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,14.252557889789722,4.252557889789724,-30.21634809001891,0,0,0,0,0
ETH_USDC,7,-50,50,1.0,14400,10,9.790399714653606,-0.20960028534639363,-9.38349387630597,-0.14274725995430013,-0.19890547911266848,-0.029622172177515012,0.10753936999061364,0.029738339999999995,10,13.876081475972244,3.876081475972244,-30.456487113857456,12,12,0,0,24
ETH_USDC,8,-50,50,1.0,14400,10,10.028060517712381,0.028060517712379607,-2.3234790724498033,0.07651440168705294,0.1048962428596754,-0.004827121887792961,0.031798164909747566,0.01003532,10,13.876081475972244,3.876081475972244,-30.456487113857456,4,4,0,0,8
ETH_USDC,9,-50,50,1.0,14400,10,9.613577514346762,-0.3864224856532381,-17.213855725399902,-0.15358573243749207,-0.21123586020796947,-0.05180363992680087,0.1908568918055175,0.05075141,10,13.826615555091296,3.826615555091294,-30.456487113857456,21,20,0,0,41
