pair,cmo_period,oversold_value,overbought_value,entry_size,starting_capital,final_equity,net_profit,max_drawdown,sharpe_ratio,sortino_ratio,alpha,beta,fees_paid,starting_capital,final_benchmark_equity,final_benchmark_profit,benchmark_max_drawdown,longs,sells,shorts,covers,total_trades
DASH_BTC,11,-50,50,1.0,10,10.625315591434731,0.625315591434731,-2.893457104727233,2.2613018713230915,5.365253689346757,0.14646533300343192,0.04139652655163495,0.0,10,9.011684207074046,-0.9883157929259543,-44.61732198904353,1,1,0,0,2
TUSD_USDT,11,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.987975798561651,-0.012024201438348925,-2.4210704402952823,0,0,0,0,0
BCH_USDC,11,-50,50,1.0,10,9.876650577561701,-0.12334942243829872,-4.237091584660047,-0.2886969218600346,-0.467095526867136,-0.05019314335888624,0.02063475279772211,0.0,10,9.41895887269572,-0.5810411273042799,-63.878284296471165,3,0,0,0,3
AMP_USDT,11,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,12.036056835162213,2.0360568351622135,-59.85505327274674,0,0,0,0,0
XRP_USDC,11,-50,50,1.0,10,9.571722900653224,-0.4282770993467757,-5.178643539272026,-1.5336805453664946,-1.7001404177756878,-0.15378242807282042,0.018347911904973785,0.0,10,15.69620585106383,5.69620585106383,-57.295937687754126,1,0,0,0,1
JST_USDT,11,-50,50,1.0,10,7.127833242878033,-2.872166757121967,-38.408535393525376,-1.4025578315010896,-1.7034497919281848,-0.9403621394895764,0.18258450347241945,0.0,10,9.512221541861816,-0.4877784581381839,-67.88357631049766,6,0,0,0,6
DASH_USDT,11,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,5.746638693439814,-4.253361306560186,-65.62495410434073,0,0,0,0,0
ETC_ETH,11,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,31.77427554651754,21.77427554651754,-40.09094566938282,0,0,0,0,0
ZEC_USDT,11,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,8.553840404842873,-1.4461595951571269,-63.60907210406048,0,0,0,0,0
KCS_USDT,11,-50,50,1.0,10,9.605004916999999,-0.3949950830000013,-3.94995083000002,-2.0409399993278656,-2.5203105228009206,-0.14287935938655186,0.04327118736604454,0.0,10,4.816688336960237,-5.183311663039763,-63.727304241628424,3,0,0,0,3
QTUM_BTC,11,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,24.657471264367818,14.657471264367818,-49.23689307988678,0,0,0,0,0
LSK_USDT,11,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,8.646830128501573,-1.3531698714984266,-65.62582185158561,0,0,0,0,0
SC_BTC,11,-50,50,1.0,10,12.55627703627706,2.5562770362770593,-14.441294962470216,1.8885339255847948,3.3669889066858594,0.037043737851911,0.2234674404669934,0.0,10,19.583333333333336,9.583333333333336,-50.000000000000014,2,1,0,0,3
BTC_USDT,12,-50,50,1.0,10,9.708951570053957,-0.2910484299460432,-4.70885137129695,-1.4754230002477249,-1.8323179711318553,-0.027661004774199173,0.052833052015809616,0.0,10,6.41135580379127,-3.5886441962087297,-45.57995454092219,1,0,0,0,1
DOGE_BTC,12,-50,50,1.0,10,33.53417492550822,23.534174925508218,-28.951920933543924,2.751563068528782,6.625681217322916,-0.41134043482476046,0.5658150504750148,0.0,10,85.95959595959596,75.95959595959596,-34.359400998336106,3,0,0,0,3
ETH_USDT,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,12.43057367167696,2.43057367167696,-49.80954854862881,0,0,0,0,0
DOGE_USDT,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,55.23237789050069,45.2323778905007,-56.16342832568615,0,0,0,0,0
ETH_BTC,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,19.38588857142857,9.38588857142857,-25.8897760701647,0,0,0,0,0
XRP_USDT,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,15.589273549903728,5.5892735499037265,-56.9043448307352,0,0,0,0,0
TRX_USDT,12,-50,50,1.0,10,9.656400568128749,-0.34359943187125097,-7.814709648643279,-0.890212854942686,-1.126780801950739,-0.1450331649763555,0.039621341607374384,0.0,10,11.897681792663594,1.8976817926635938,-61.78469257220579,1,0,0,0,1
BTC_USDC,12,-50,50,1.0,10,9.708977133564874,-0.2910228664351262,-4.733776631134187,-1.4613015801990696,-1.8238159076175284,-0.027514351716837852,0.0532461743971208,0.0,10,6.416608121588831,-3.5833918784111694,-45.55248394551796,1,0,0,0,1
XRP_BTC,12,-50,50,1.0,10,18.354691428356606,8.354691428356606,-29.152699099831818,2.3722881641251217,4.4422675388411115,0.16214318543698442,0.5382261714376976,0.0,10,24.29563492063492,14.295634920634921,-38.50094365057967,4,0,0,0,4
LTC_USDT,12,-50,50,1.0,10,9.327615654610186,-0.6723843453898137,-16.979509678249034,-0.7646875110387322,-0.9246173499427514,-0.1646451777077092,0.12992173186625305,0.0,10,7.43285500583567,-2.5671449941643303,-63.30884063256029,2,0,0,0,2
SRM_USDT,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,8.42535909746244,-1.5746409025375598,-67.26533784647667,0,0,0,0,0
XMR_BTC,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,14.360076143641807,4.360076143641807,-34.41026353045606,0,0,0,0,0
LTC_BTC,12,-50,50,1.0,10,13.826046230693686,3.826046230693688,-37.66333149217183,1.5031419347767634,2.2278941005423767,0.4827602014850686,0.8250538325814757,0.0,10,11.640384211160262,1.6403842111602618,-39.772932663996315,9,0,0,0,9
TRX_BTC,12,-50,50,1.0,10,16.003295197480355,6.003295197480355,-24.77044171833043,2.0316653516887926,3.7374168930744514,0.15354682896455912,0.5952053922999848,0.0,10,18.440366972477065,8.440366972477065,-33.088235294117666,5,0,0,0,5
ETC_USDT,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,39.38823125816685,29.388231258166847,-63.96334162936509,0,0,0,0,0
ETH_USDC,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,12.424190867586208,2.4241908675862085,-49.586539629746625,0,0,0,0,0
ATOM_BTC,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,8.716439058949991,-1.283560941050009,-38.78795840996959,0,0,0,0,0
EOS_BTC,12,-50,50,1.0,10,10.547415319768357,0.5474153197683567,-10.36857252200535,0.7948789394693883,1.3700913289575327,-0.1327178647743583,0.11096472273528614,0.0,10,18.46039340776183,8.460393407761831,-51.41524227693275,1,0,0,0,1
XEM_BTC,12,-50,50,1.0,10,9.604235568972477,-0.3957644310275228,-10.76544987232511,-0.5058955332604224,-0.6496383951308814,-0.03358570303300721,0.08236431935743695,0.0,10,5.417558886509635,-4.582441113490365,-70.48458149779736,2,0,0,0,2
EOS_USDT,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,11.850061577948082,1.8500615779480825,-70.18677737931034,0,0,0,0,0
BCH_USDT,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.330371470683822,-0.6696285293161779,-63.81176023890999,0,0,0,0,0
ETC_BTC,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,61.762777797788424,51.762777797788424,-41.92197802197801,0,0,0,0,0
BCH_BTC,12,-50,50,1.0,10,11.434826703202488,1.4348267032024875,-3.7218754214935195,2.160790075352297,4.865618833899283,0.1775825025705676,0.10626929398139591,0.0,10,14.689438943125241,4.689438943125241,-41.35836376328578,1,1,0,0,2
XMR_USDT,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.216966461546647,-0.7830335384533527,-58.17700542077,0,0,0,0,0
ATOM_USDC,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,5.4091684559801525,-4.5908315440198475,-59.6109290046803,0,0,0,0,0
DOT_USDT,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,6.007276562396306,-3.9927234376036944,-62.12637910416666,0,0,0,0,0
ATOM_USDT,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,5.623441865453161,-4.376558134546839,-60.18317428321651,0,0,0,0,0
BNB_USDT,12,-50,50,1.0,10,10.057451295574596,0.057451295574594496,-2.314583061983462,0.4151007131519159,0.6420678401611062,0.007264546813539848,0.008239175380273248,0.0,10,9.370558982719547,-0.6294410172804525,-61.33754060801585,1,0,0,0,1
USDT_USDC,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,10.006078274520783,0.006078274520785243,-0.27734763793398154,0,0,0,0,0
USDJ_USDT,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.12471245690046,-0.8752875430995406,-15.741870958015589,0,0,0,0,0
DOGE_USDC,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,55.70401815017213,45.70401815017213,-54.39469402985077,0,0,0,0,0
SC_USDT,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,12.452093318968265,2.4520933189682648,-71.85520345021565,0,0,0,0,0
EOS_USDC,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,11.88798230002984,1.8879823000298401,-70.48016284530388,0,0,0,0,0
LSK_BTC,12,-50,50,1.0,10,12.624400100492927,2.6244001004929274,-20.299307501770887,1.5057871005144754,2.4479395192222984,0.1953434533476352,0.32525439213376356,0.0,10,13.46381626462516,3.4638162646251622,-43.85026737967914,8,4,0,0,12
BTT_USDT,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,25.631487403916285,15.631487403916285,-68.5005518288626,0,0,0,0,0
DASH_BTC,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,8.988260556609456,-1.0117394433905442,-44.61732198904353,0,0,0,0,0
TUSD_USDT,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.987975798561651,-0.012024201438348925,-2.4210704402952823,0,0,0,0,0
BCH_USDC,12,-50,50,1.0,10,10.048814448603048,0.0488144486030464,-1.5035786991242621,0.39284462339472964,0.7211794678325836,0.005329403475089478,0.006640025046184773,0.0,10,9.41895887269572,-0.5810411273042799,-63.878284296471165,1,0,0,0,1
AMP_USDT,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,12.036056835162213,2.0360568351622135,-59.85505327274674,0,0,0,0,0
XRP_USDC,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,15.69620585106383,5.69620585106383,-57.295937687754126,0,0,0,0,0
JST_USDT,12,-50,50,1.0,10,8.147841819961407,-1.8521581800385931,-26.91877381222484,-1.3549846938988095,-1.6519666366478738,-0.6028579984890786,0.11859544131644631,0.0,10,9.504562618069455,-0.4954373819305449,-67.88357631049766,4,0,0,0,4
DASH_USDT,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,5.746638693439814,-4.253361306560186,-65.62495410434073,0,0,0,0,0
ETC_ETH,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,31.77427554651754,21.77427554651754,-40.09094566938282,0,0,0,0,0
ZEC_USDT,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,8.553840404842873,-1.4461595951571269,-63.60907210406048,0,0,0,0,0
KCS_USDT,12,-50,50,1.0,10,9.89713573,-0.10286426999999954,-1.9212628687414555,-1.6588410735951282,-1.9706528184614245,-0.03924696953957342,0.010908670757510156,0.0,10,4.816688336960237,-5.183311663039763,-63.727304241628424,1,0,0,0,1
QTUM_BTC,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,24.657471264367818,14.657471264367818,-49.23689307988678,0,0,0,0,0
LSK_USDT,12,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,8.646830128501573,-1.3531698714984266,-65.62582185158561,0,0,0,0,0
SC_BTC,12,-50,50,1.0,10,11.23809522809524,1.23809522809524,-15.884476546338485,1.1599681766971752,1.8674925028658007,-0.1670329595843263,0.1898957071817696,0.0,10,19.583333333333336,9.583333333333336,-50.000000000000014,1,0,0,0,1
BTC_USDT,13,-50,50,1.0,10,8.35314523967126,-1.6468547603287398,-21.55905836232522,-1.7523864978075163,-2.1435518732516106,-0.20279896058254218,0.25623415210829215,0.0,10,6.410463655048919,-3.589536344951081,-45.57995454092219,5,0,0,0,5
DOGE_BTC,13,-50,50,1.0,10,12.043010742688196,2.043010742688196,-21.733053822649808,1.0882042217584682,1.828794777071721,-0.706891570416467,0.1734484046487516,0.0,10,86.06060606060606,76.06060606060606,-34.359400998336106,1,1,0,0,2
ETH_USDT,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,12.428681989910283,2.428681989910281,-49.80954854862881,0,0,0,0,0
DOGE_USDT,13,-50,50,1.0,10,9.959327162674548,-0.04067283732545235,-0.4067283732545235,-1.5874507866387548,-1.5874507866387544,-0.010446299202503341,2.833783276836252e-05,0.0,10,55.291588875274385,45.291588875274385,-56.16342832568615,1,0,0,0,1
ETH_BTC,13,-50,50,1.0,10,10.944115690518434,0.9441156905184336,-1.0564605482475808,3.841252865981008,9.241614847129444,0.12464917900700331,0.055229555963183005,0.0,10,19.387771428571426,9.387771428571426,-25.8897760701647,1,1,0,0,2
XRP_USDT,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,15.603547515176597,5.603547515176594,-56.9043448307352,0,0,0,0,0
TRX_USDT,13,-50,50,1.0,10,8.406055386494366,-1.5939446135056343,-26.872004028337713,-1.0753878710603726,-1.354924494893,-0.6023441136903703,0.1465204197668342,0.0,10,11.900459163430241,1.9004591634302415,-61.78469257220579,4,0,0,0,4
BTC_USDC,13,-50,50,1.0,10,8.35271058546351,-1.6472894145364894,-21.649503664806783,-1.7356120240144157,-2.1332667928702578,-0.20196857548809002,0.25809953440858163,0.0,10,6.415577829330938,-3.584422170669061,-45.55248394551796,5,0,0,0,5
XRP_BTC,13,-50,50,1.0,10,22.3407601990732,12.340760199073198,-33.64773175203755,2.5502597937644502,5.052243112697051,0.35941192023294366,0.6886410655088372,0.0,10,24.325396825396826,14.32539682539683,-38.50094365057967,6,0,0,0,6
LTC_USDT,13,-50,50,1.0,10,8.979602344398264,-1.0203976556017356,-24.268984072550186,-0.7539367517148152,-0.916375528407657,-0.24266992048717612,0.1930556558803892,0.0,10,7.467563064253817,-2.5324369357461833,-63.30884063256029,3,0,0,0,3
SRM_USDT,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,8.42535909746244,-1.5746409025375598,-67.26533784647667,0,0,0,0,0
XMR_BTC,13,-50,50,1.0,10,10.16304591856607,0.16304591856606976,-0.5339586150354094,2.239241222597562,4.229112040754232,0.036993371990923014,0.0028728471958158193,0.0,10,14.360076143641807,4.360076143641807,-34.41026353045606,1,1,0,0,2
LTC_BTC,13,-50,50,1.0,10,13.826046230693686,3.826046230693688,-37.66333149217183,1.5031419347767634,2.2278941005423767,0.4827602014850686,0.8250538325814757,0.0,10,11.640384211160262,1.6403842111602618,-39.772932663996315,9,0,0,0,9
TRX_BTC,13,-50,50,1.0,10,14.88750573379614,4.887505733796139,-22.07526562704965,1.9607922113996394,3.513379974536135,0.09371125060852266,0.5094087683416488,0.0,10,18.440366972477065,8.440366972477065,-33.088235294117666,4,0,0,0,4
ETC_USDT,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,39.46412523496851,29.464125234968513,-63.96334162936509,0,0,0,0,0
ETH_USDC,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,12.424190867586208,2.4241908675862085,-49.586539629746625,0,0,0,0,0
ATOM_BTC,13,-50,50,1.0,10,9.972059997946786,-0.027940002053213675,-15.050726334545727,0.13297505033431348,0.1719941810049469,-0.009425376988107017,0.26496483857489544,0.0,10,8.716439058949991,-1.283560941050009,-38.78795840996959,3,0,0,0,3
EOS_BTC,13,-50,50,1.0,10,11.443862464644017,1.4438624646440168,-18.223836307640152,1.1201226644196716,1.98671146535683,-0.16358947211453498,0.22030580062864052,0.0,10,18.46039340776183,8.460393407761831,-51.41524227693275,3,1,0,0,4
XEM_BTC,13,-50,50,1.0,10,8.624177404898905,-1.375822595101095,-28.476781128924618,-0.5058944070593796,-0.657914748220943,-0.09566392525381472,0.23727525417926953,0.0,10,5.417558886509635,-4.582441113490365,-70.48458149779736,6,0,0,0,6
EOS_USDT,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,11.915281381975458,1.9152813819754577,-70.18677737931034,0,0,0,0,0
BCH_USDT,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.330371470683822,-0.6696285293161779,-63.81176023890999,0,0,0,0,0
ETC_BTC,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,61.762777797788424,51.762777797788424,-41.92197802197801,0,0,0,0,0
BCH_BTC,13,-50,50,1.0,10,14.610399661649186,4.610399661649186,-9.782385435216097,2.323514726229931,5.694845126187678,0.560598508640598,0.3015056914263946,0.0,10,14.689438943125241,4.689438943125241,-41.35836376328578,4,4,0,0,8
XMR_USDT,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.20232470936444,-0.79767529063556,-58.17700542077,0,0,0,0,0
ATOM_USDC,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,5.4091684559801525,-4.5908315440198475,-59.6109290046803,0,0,0,0,0
DOT_USDT,13,-50,50,1.0,10,9.600889891163723,-0.3991101088362772,-8.258587678176976,-0.8041430305470607,-1.0047366924549084,-0.06690031485788198,0.08039313874402228,0.0,10,6.007276562396306,-3.9927234376036944,-62.12637910416666,1,0,0,0,1
ATOM_USDT,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,5.623441865453161,-4.376558134546839,-60.18317428321651,0,0,0,0,0
BNB_USDT,13,-50,50,1.0,10,9.98984598779313,-0.010154012206870178,-6.411607968433556,0.03370852518264003,0.05134592464874081,-0.023928100155752037,0.029234762330520966,0.0,10,9.370558982719547,-0.6294410172804525,-61.33754060801585,3,0,0,0,3
USDT_USDC,13,-50,50,1.0,10,9.998680506971478,-0.0013194930285216344,-0.027352016226871,-0.31429219797332386,-0.4369784250264184,-0.0004630071510801176,0.08246970730823998,0.0,10,10.006078274520783,0.006078274520785243,-0.27734763793398154,1,0,0,0,1
USDJ_USDT,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.12471245690046,-0.8752875430995406,-15.741870958015589,0,0,0,0,0
DOGE_USDC,13,-50,50,1.0,10,9.96349984076306,-0.03650015923694028,-0.3650015923694099,-1.5874507866387546,-1.5874507866387546,-0.009460651629325401,3.772386415371688e-05,0.0,10,55.70401815017213,45.70401815017213,-54.39469402985077,1,0,0,0,1
SC_USDT,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,12.452093318968265,2.4520933189682648,-71.85520345021565,0,0,0,0,0
EOS_USDC,13,-50,50,1.0,10,10.03465118632154,0.03465118632153974,-14.847521822084332,0.1480497224483604,0.22709344047162588,-0.17252191809200598,0.098851181082637,0.0,10,11.88798230002984,1.8879823000298401,-70.48016284530388,1,0,0,0,1
LSK_BTC,13,-50,50,1.0,10,12.347919631608377,2.3479196316083772,-21.50532372914527,1.2707489552773719,2.1481939584652814,0.11080662979739876,0.3633430126751012,0.0,10,13.46381626462516,3.4638162646251622,-43.85026737967914,10,6,0,0,16
BTT_USDT,13,-50,50,1.0,10,9.491477297146329,-0.5085227028536714,-5.670512456420781,-2.2827010587549434,-2.473995397424077,-0.18029947626804008,0.012353146815741957,0.0,10,25.631487403916285,15.631487403916285,-68.5005518288626,1,0,0,0,1
DASH_BTC,13,-50,50,1.0,10,11.679662495248742,1.679662495248742,-21.08538348674384,1.1213500938761078,1.8739757647243342,0.39699010843940774,0.41625268064104876,0.0,10,8.988260556609456,-1.0117394433905442,-44.61732198904353,5,2,0,0,7
TUSD_USDT,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.987975798561651,-0.012024201438348925,-2.4210704402952823,0,0,0,0,0
BCH_USDC,13,-50,50,1.0,10,9.468347116247093,-0.5316528837529066,-8.520764327584986,-1.0281633239285435,-1.2927024503810285,-0.1565117081936059,0.023850113334169865,0.0,10,9.41895887269572,-0.5810411273042799,-63.878284296471165,7,0,0,0,7
AMP_USDT,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,12.036056835162213,2.0360568351622135,-59.85505327274674,0,0,0,0,0
XRP_USDC,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,15.69620585106383,5.69620585106383,-57.295937687754126,0,0,0,0,0
JST_USDT,13,-50,50,1.0,10,6.110216440678595,-3.8897835593214047,-49.476263539849704,-1.400114334711752,-1.6934929890921484,-1.282998469471884,0.24872980783573348,0.0,10,9.504562618069455,-0.4954373819305449,-67.88357631049766,8,0,0,0,8
DASH_USDT,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,5.746638693439814,-4.253361306560186,-65.62495410434073,0,0,0,0,0
ETC_ETH,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,31.77427554651754,21.77427554651754,-40.09094566938282,0,0,0,0,0
ZEC_USDT,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,8.553840404842873,-1.4461595951571269,-63.60907210406048,0,0,0,0,0
KCS_USDT,13,-50,50,1.0,10,9.141370035,-0.8586299650000004,-9.257978228464971,-2.2806819712263278,-2.8072607295558383,-0.35461625540223474,0.08264080190436156,0.0,10,4.816688336960237,-5.183311663039763,-63.727304241628424,6,0,0,0,6
QTUM_BTC,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,24.657471264367818,14.657471264367818,-49.23689307988678,0,0,0,0,0
LSK_USDT,13,-50,50,1.0,10,11.072147159972761,1.0721471599727614,-4.444502316137649,1.7264179316707071,2.970595921269456,0.22890342294040927,0.039664468969503264,0.0,10,8.646830128501573,-1.3531698714984266,-65.62582185158561,2,2,0,0,4
SC_BTC,13,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,19.583333333333336,9.583333333333336,-50.000000000000014,0,0,0,0,0
BTC_USDT,14,-50,50,1.0,10,9.357949099126714,-0.6420509008732864,-8.965183102305268,-1.750799007114654,-2.110792076548459,-0.07837584000324324,0.0979766824092436,0.0,10,6.410463655048919,-3.589536344951081,-45.57995454092219,2,0,0,0,2
DOGE_BTC,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,86.06060606060606,76.06060606060606,-34.359400998336106,0,0,0,0,0
ETH_USDT,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,12.428681989910283,2.428681989910281,-49.80954854862881,0,0,0,0,0
DOGE_USDT,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,55.291588875274385,45.291588875274385,-56.16342832568615,0,0,0,0,0
ETH_BTC,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,19.40251714285714,9.402517142857139,-25.8897760701647,0,0,0,0,0
XRP_USDT,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,15.603547515176597,5.603547515176594,-56.9043448307352,0,0,0,0,0
TRX_USDT,14,-50,50,1.0,10,9.576671554949018,-0.42332844505098244,-6.976895348662655,-1.2991571853392396,-1.602939166583018,-0.15729288490401014,0.033322034845962516,0.0,10,11.900459163430241,1.9004591634302415,-61.78469257220579,1,0,0,0,1
BTC_USDC,14,-50,50,1.0,10,9.35894935124381,-0.64105064875619,-9.01029511283267,-1.7313875508855674,-2.0978960821284875,-0.07795607734497732,0.09868579502702084,0.0,10,6.418098851923227,-3.581901148076774,-45.55248394551796,2,0,0,0,2
XRP_BTC,14,-50,50,1.0,10,25.43619316434415,15.436193164344154,-36.44272130933174,2.6024825631339508,5.382082136490854,0.4568369517995103,0.8143052298002218,0.0,10,24.335317460317462,14.335317460317462,-38.50094365057967,8,0,0,0,8
LTC_USDT,14,-50,50,1.0,10,9.318055412388036,-0.6819445876119641,-16.832217592548517,-0.7893747811972819,-0.9526051684749154,-0.1691965410121567,0.1280260773028737,0.0,10,7.467563064253817,-2.5324369357461833,-63.30884063256029,2,0,0,0,2
SRM_USDT,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,8.42535909746244,-1.5746409025375598,-67.26533784647667,0,0,0,0,0
XMR_BTC,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,14.337649461640657,4.337649461640659,-34.41026353045606,0,0,0,0,0
LTC_BTC,14,-50,50,1.0,10,13.906929859193577,3.9069298591935784,-37.67585464061565,1.52353481535103,2.258383740883668,0.49754956051159716,0.8250850843027608,0.0,10,11.640384211160262,1.6403842111602618,-39.772932663996315,9,0,0,0,9
TRX_BTC,14,-50,50,1.0,10,13.759679179679237,3.7596791796792353,-18.70396007460919,1.8849187177030817,3.28225223031082,0.03967155806040984,0.4115468385466004,0.0,10,18.532110091743125,8.532110091743125,-33.088235294117666,3,0,0,0,3
ETC_USDT,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,39.46412523496851,29.464125234968513,-63.96334162936509,0,0,0,0,0
ETH_USDC,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,12.424190867586208,2.4241908675862085,-49.586539629746625,0,0,0,0,0
ATOM_BTC,14,-50,50,1.0,10,10.004756225920033,0.00475622592003333,-10.562742748574658,0.11220637565532567,0.14393018128377907,-0.010746757205618074,0.1816668551202734,0.0,10,8.716439058949991,-1.283560941050009,-38.78795840996959,2,0,0,0,2
EOS_BTC,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,18.46039340776183,8.460393407761831,-51.41524227693275,0,0,0,0,0
XEM_BTC,14,-50,50,1.0,10,9.606530900060356,-0.39346909993964374,-10.777036390220667,-0.5031031558514159,-0.6465297202799656,-0.03315419417428964,0.08214871348119167,0.0,10,5.417558886509635,-4.582441113490365,-70.48458149779736,2,0,0,0,2
EOS_USDT,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,11.889018707786544,1.8890187077865441,-70.18677737931034,0,0,0,0,0
BCH_USDT,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.39502245641174,-0.6049775435882605,-63.81176023890999,0,0,0,0,0
ETC_BTC,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,61.242661095702914,51.242661095702914,-41.92197802197801,0,0,0,0,0
BCH_BTC,14,-50,50,1.0,10,11.477173831436637,1.4771738314366374,-3.3653241423623954,2.2680054676657915,5.704930126123384,0.1898302763942422,0.10408897794405353,0.0,10,14.689438943125241,4.689438943125241,-41.35836376328578,1,1,0,0,2
XMR_USDT,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.20232470936444,-0.79767529063556,-58.17700542077,0,0,0,0,0
