pair,cmo_period,oversold_value,overbought_value,entry_size,poloniex_period,starting_capital,final_equity,net_profit,max_drawdown,sharpe_ratio,sortino_ratio,alpha,beta,fees_paid,starting_capital,final_benchmark_equity,final_benchmark_profit,benchmark_max_drawdown,longs,sells,shorts,covers,total_trades
SOL-USDT,8,-60,40,200.0,900,1000,958.6612420532001,-41.33875794679989,-9.661518800559023,-0.4948412228412788,-0.6983893471337215,-0.013726162299759592,0.2593776795439603,10.75562188,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,6,5,0,0,11
SOL-USDT,8,-60,40,250.0,900,1000,945.6467793793398,-54.35322062066018,-10.090655684715983,-0.6004112810095142,-0.841404138674945,-0.022147218746039393,0.29425960706027704,12.200746220000001,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,5,5,0,0,10
SOL-USDT,8,-60,40,300.0,900,1000,934.7761351010098,-65.2238648989902,-12.108786832598,-0.5887767757680339,-0.8265083630634067,-0.025861668868129198,0.35700464192085585,14.640895480000001,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,5,5,0,0,10
SOL-USDT,8,-60,40,350.0,900,1000,923.2752061971497,-76.72479380285029,-11.061885050355073,-0.6850119853592823,-0.96815648403949,-0.03515770806496343,0.3692984923013475,13.614798350000001,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,4,4,0,0,8
SOL-USDT,8,-60,40,400.0,900,1000,912.3145213661103,-87.68547863388972,-12.642154341320094,-0.6750429035922073,-0.9557461392675775,-0.0406144586293178,0.4247946238785122,15.55976953,1000,899.1807977513545,-100.81920224864541,-18.90291484966706,4,4,0,0,8
SOL-USDT,8,-60,40,450.0,900,1000,901.35383667483,-98.64616332517005,-14.22242362101703,-0.6648844810433586,-0.9430574668275848,-0.043678521607796665,0.48439535319707105,17.50474073,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,4,4,0,0,8
SOL-USDT,8,-60,40,500.0,900,1000,939.50655044749,-60.493449552510015,-7.870726856153951,-0.7783133277276713,-1.0807022591147666,-0.032136660586077004,0.2506547417630099,9.696262860000001,1000,899.1807977513545,-100.81920224864541,-18.90291484966706,2,2,0,0,4
SOL-USDT,9,-60,40,50.0,900,1000,1005.3630765649999,5.363076564999915,-1.7418509466000103,0.3016850831409373,0.46043488390357473,0.006898596419382221,0.030094685496368154,1.49020299,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,5,1,0,0,6
SOL-USDT,9,-60,40,100.0,900,1000,1010.7261530409999,10.726153040999861,-3.4837018328799445,0.3064810703546118,0.4682389288088149,0.014047979107246287,0.06063686832766737,2.9804059,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,5,1,0,0,6
SOL-USDT,9,-60,40,150.0,900,1000,1016.0892294770001,16.089229477000117,-5.225552723160021,0.3113727298018788,0.47622192994944573,0.021460365974628446,0.09164335932479786,4.4706088,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,5,1,0,0,6
SOL-USDT,9,-60,40,200.0,900,1000,1015.7836718250002,15.78367182500017,-5.8999993781499995,0.2823274630860755,0.428350448582065,0.021982081766322933,0.10198371051677559,4.965786860000001,1000,899.1807977513545,-100.81920224864541,-18.90291484966706,4,1,0,0,5
SOL-USDT,9,-60,40,250.0,900,1000,1009.38459091825,9.384590918249955,-5.836202798309998,0.18490611315716468,0.2679812012885445,0.016392085965034445,0.09689786285056286,4.96345245,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,3,1,0,0,4
SOL-USDT,9,-60,40,300.0,900,1000,1011.26150907825,11.261509078250015,-7.003443336109997,0.1889106779055018,0.2740418173609395,0.020019395823573902,0.11694483218647911,5.95614292,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,3,1,0,0,4
SOL-USDT,9,-60,40,350.0,900,1000,1006.2884016549999,6.28840165500003,-5.845772816050001,0.13694170682830895,0.19859764866949,0.013071190346615321,0.09169650500988437,5.20753988,1000,899.1807977513545,-100.81920224864541,-18.90291484966706,2,1,0,0,3
SOL-USDT,9,-60,40,400.0,900,1000,1005.00796302025,5.0079630202499175,-6.680883202869964,0.10606640424057559,0.15248776756253202,0.013415957704997518,0.1034899141746404,5.95147413,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,2,1,0,0,3
SOL-USDT,9,-60,40,450.0,900,1000,1005.6339584015,5.633958401499967,-7.5159936050200145,0.10911174003366007,0.1569782635871763,0.01534074504409848,0.11694371574727125,6.6954084,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,2,1,0,0,3
SOL-USDT,9,-60,40,500.0,900,1000,1000.900407049,0.9004070489999094,-4.378618439120004,0.03922899217037925,0.05347001248625361,0.006339429499902415,0.06610191274343519,4.95178047,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,1,1,0,0,2
SOL-USDT,10,-60,40,50.0,900,1000,1005.27303586925,5.2730358692498385,-1.3039890913900223,0.36918398611726594,0.567777584123398,0.006284342108106331,0.02353002446058256,0.99502492,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,4,0,0,0,4
SOL-USDT,10,-60,40,100.0,900,1000,1010.5460716392499,10.546071639250044,-2.607978140790024,0.3725654778962697,0.5734136441994997,0.012714943616470232,0.04729907241964183,1.99004979,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,4,0,0,0,4
SOL-USDT,10,-60,40,150.0,900,1000,1015.81910736925,15.819107369249991,-3.9119671941899985,0.37599576975583004,0.5791448087882178,0.01929704438351248,0.07131411570366805,2.98507466,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,4,0,0,0,4
SOL-USDT,10,-60,40,200.0,900,1000,1021.092143199,21.092143199000134,-5.21595625492003,0.379476589358662,0.584974901204947,0.026036164269074496,0.09558240979930552,3.9800995500000003,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,4,0,0,0,4
SOL-USDT,10,-60,40,250.0,900,1000,1016.5269027585,16.5269027585,-5.185689991380016,0.31456699502954244,0.4748411656546509,0.021859355095897016,0.09161966077662753,3.73134332,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,3,0,0,0,3
SOL-USDT,10,-60,40,300.0,900,1000,1022.32184095,22.321840950000137,-6.2228279724599815,0.3505727482784387,0.5349455298362502,0.02850349491202918,0.112440586028048,4.47761197,1000,899.1807977513545,-100.81920224864541,-18.90291484966706,3,0,0,0,3
SOL-USDT,10,-60,40,350.0,900,1000,1012.5081423265,12.508142326499865,-5.1056509954199925,0.25076664588285486,0.3615647682138444,0.018230472178462534,0.0886883060982308,3.48258708,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,2,0,0,0,2
SOL-USDT,10,-60,40,400.0,900,1000,1016.4989372650001,16.498937265000222,-5.83502970967001,0.2857011055719884,0.4160860271622237,0.02277962021423627,0.10346447971707894,3.98009952,1000,899.1807977513545,-100.81920224864541,-18.90291484966706,2,0,0,0,2
SOL-USDT,10,-60,40,450.0,900,1000,1016.0818972939999,16.08189729399976,-6.564408425919993,0.2556601428528796,0.36908882901176643,0.023882535818478223,0.11479170089285526,4.47761196,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,2,0,0,0,2
SOL-USDT,10,-60,40,500.0,900,1000,1005.35954673375,5.359546733749994,-3.9724855680499758,0.1522970974259446,0.214856594132844,0.009705501700563937,0.0615718466961113,2.48756219,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,1,0,0,0,1
SOL-USDT,11,-60,40,50.0,900,1000,1006.06276493245,6.062764932450023,-3.0725640728650063,0.20544583484602724,0.3185796404044848,0.0118870850556164,0.08528828622512535,2.9583895399999998,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,10,2,0,0,12
SOL-USDT,11,-60,40,100.0,900,1000,1012.1255298582498,12.125529858249934,-6.145128042564963,0.21573436795984002,0.3351177433178661,0.02463779846563892,0.17264962683527316,5.9167789299999995,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,10,2,0,0,12
SOL-USDT,11,-60,40,150.0,900,1000,1008.33700807255,8.33700807255002,-7.6665171747550565,0.13826913040234864,0.2109792020732467,0.026092084822337658,0.23070319746254261,7.382631,1000,899.1807977513545,-100.81920224864541,-18.90291484966706,8,2,0,0,10
SOL-USDT,11,-60,40,200.0,900,1000,995.87060512635,-4.1293948736499715,-7.7381100621849015,-0.017381403451534695,-0.0258633045188443,0.018466154144056838,0.2600964038085669,7.8534582,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,6,2,0,0,8
SOL-USDT,11,-60,40,250.0,900,1000,984.99998024565,-15.000019754349978,-8.338382242665048,-0.13203974321658468,-0.19306966699919997,0.01265566268342502,0.29891303504835687,8.573041620000001,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,5,2,0,0,7
SOL-USDT,11,-60,40,300.0,900,1000,981.9999761819499,-18.000023818050067,-10.006058681715018,-0.1227390251735023,-0.17975547738815562,0.016177781776606642,0.36214774871210964,10.287649940000001,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,5,2,0,0,7
SOL-USDT,11,-60,40,350.0,900,1000,968.3704507837499,-31.629549216250098,-9.653389732087987,-0.24024557260511564,-0.3452339131796939,0.006340103202128272,0.38389216544374893,10.260964699999999,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,4,2,0,0,6
SOL-USDT,11,-60,40,400.0,900,1000,963.8519438373002,-36.148056162699845,-11.032445394326004,-0.2311011783967521,-0.33267027011626343,0.008310545178983225,0.44281964480626074,11.72681678,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,4,2,0,0,6
SOL-USDT,11,-60,40,450.0,900,1000,959.3334368708499,-40.66656312915006,-12.411501058563985,-0.22180795594261796,-0.31985977328708043,0.010587845014465344,0.5028667325205054,13.19266886,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,4,2,0,0,6
SOL-USDT,11,-60,40,500.0,900,1000,970.7675493997499,-29.232450600250104,-7.431685301450046,-0.33803617686670995,-0.47653137480726154,-0.0023880467299906044,0.2695162488352047,7.313858079999999,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,2,1,0,0,3
SOL-USDT,12,-60,40,50.0,900,1000,1006.64518029595,6.645180295950013,-2.0965327221849606,0.30342365921012393,0.4695552035778167,0.009829940981420286,0.05385126945378271,1.97824747,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,7,1,0,0,8
SOL-USDT,12,-60,40,100.0,900,1000,1014.96565855225,14.96565855224992,-4.193065382814908,0.34273747918258785,0.5364188650320882,0.02130275573967655,0.1097594885331266,3.9564948499999995,1000,899.1807977513545,-100.81920224864541,-18.90291484966706,7,1,0,0,8
SOL-USDT,12,-60,40,150.0,900,1000,1019.93554074455,19.935540744550053,-6.289598042444965,0.3157658111263294,0.489729058642165,0.030696532531355642,0.16397420233151558,5.9347422199999995,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,7,1,0,0,8
SOL-USDT,12,-60,40,200.0,900,1000,1015.9875283771,15.987528377100034,-5.782444318585007,0.27315659224118893,0.42133121194480555,0.02793794158692678,0.17343773101802276,5.92293984,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,5,1,0,0,6
SOL-USDT,12,-60,40,250.0,900,1000,1009.4544817164,9.454481716399982,-5.95679490021503,0.17245101656483075,0.2614593234628872,0.02367830246452357,0.18882180484554167,6.159893670000001,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,4,1,0,0,5
SOL-USDT,12,-60,40,300.0,900,1000,1011.3453780982,11.345378098200058,-7.148153872945002,0.17710426740020863,0.2687193376704798,0.028872688676461276,0.22775386446328086,7.39187239,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,4,1,0,0,5
SOL-USDT,12,-60,40,350.0,900,1000,999.4626877614999,-0.5373122385001352,-6.471555396094984,0.022333117699247826,0.0329150390176308,0.018455821341531137,0.22655449478481413,6.8825575699999995,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,3,1,0,0,4
SOL-USDT,12,-60,40,400.0,900,1000,999.38592893905,-0.614071060949982,-7.39606331283494,0.026797736847019714,0.03952436097099384,0.02149967417073518,0.26013802510600115,7.8657800600000005,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,3,1,0,0,4
SOL-USDT,12,-60,40,450.0,900,1000,999.3091700468499,-0.6908299531501143,-8.320571219244982,0.03130471920047636,0.04620643013920503,0.024653344825228966,0.2940418388061381,8.849002559999999,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,3,1,0,0,4
SOL-USDT,12,-60,40,500.0,900,1000,984.0473804748997,-15.952619525100317,-6.803873018154022,-0.16980495760248773,-0.24199807247942515,0.008986487382458308,0.2689942871816764,7.3446628700000005,1000,896.7537030530539,-103.24629694694602,-18.90291484966706,2,1,0,0,3
SOL-USDT,7,-60,45,50.0,86400,1000,1032.25967768007,32.2596776800699,-5.489980382772971,0.5640886635225718,0.9212891659119724,-0.0703639825554929,0.041245294511558485,2.66217154,1000,4965.184542345194,3965.184542345194,-40.252182347235674,5,5,0,0,10
SOL-USDT,7,-60,45,100.0,86400,1000,1064.51935508009,64.51935508009001,-10.912059312560496,0.5929402809021945,0.9811288640313385,-0.13741368814299454,0.08372932187953583,5.32434294,1000,4965.184542345194,3965.184542345194,-40.252182347235674,5,5,0,0,10
SOL-USDT,7,-60,45,150.0,86400,1000,1096.7790325820501,96.77903258205015,-16.26748895469573,0.6225974057261147,1.0447110803077992,-0.20091647321153477,0.12768159739364876,7.986514420000001,1000,4965.184542345194,3965.184542345194,-40.252182347235674,5,5,0,0,10
SOL-USDT,7,-60,45,200.0,86400,1000,1129.03870930059,129.03870930058997,-21.557490620103557,0.65322504746677,1.112808339432233,-0.26050922055812586,0.17336783752673718,10.64868581,1000,4965.184542345194,3965.184542345194,-40.252182347235674,5,5,0,0,10
SOL-USDT,7,-60,45,250.0,86400,1000,1062.7654079586,62.76540795860001,-20.131220009820062,0.42523209351461866,0.7151849946484693,-0.3060604419542295,0.15497945393527904,10.31565414,1000,4965.184542345194,3965.184542345194,-40.252182347235674,4,4,0,0,8
SOL-USDT,7,-60,45,300.0,86400,1000,1075.3184894422202,75.3184894422202,-24.12591641901452,0.45509801471458017,0.775021102675733,-0.361472668017256,0.18969403032544774,12.37878494,1000,4965.184542345194,3965.184542345194,-40.252182347235674,4,4,0,0,8
SOL-USDT,7,-60,45,350.0,86400,1000,1020.0418170326499,20.041817032649988,-18.951508198398997,0.24655468732300861,0.3988639591153229,-0.33207788281667633,0.1401545880706226,10.60097523,1000,4965.184542345194,3965.184542345194,-40.252182347235674,3,3,0,0,6
SOL-USDT,7,-60,45,400.0,86400,1000,1022.9049338622899,22.904933862290022,-21.65886648541199,0.26924035438742694,0.43935639644491115,-0.3764966030146598,0.16248118690963093,12.115400229999999,1000,4965.184542345194,3965.184542345194,-40.252182347235674,3,3,0,0,6
SOL-USDT,7,-60,45,450.0,86400,1000,1025.76805050041,25.768050500410027,-24.366224772424985,0.29248085586059985,0.4816568323667777,-0.41992471285720295,0.18552238202576118,13.62982526,1000,4965.184542345194,3965.184542345194,-40.252182347235674,3,3,0,0,6
SOL-USDT,7,-60,45,500.0,86400,1000,938.9709334556799,-61.02906654432013,-14.135496289968003,-0.2645376949354757,-0.38688168939155776,-0.32957341153994285,0.09075588094824938,9.693571330000001,1000,4965.184542345194,3965.184542345194,-40.252182347235674,2,2,0,0,4
SOL-USDT,8,-60,45,50.0,86400,1000,1002.7308563718,2.730856371800087,-2.8377568863455567,0.12338092795703554,0.19439734394890143,-0.03594387170452715,0.013879146850246044,1.01374794,1000,4965.184542345194,3965.184542345194,-40.252182347235674,2,2,0,0,4
SOL-USDT,8,-60,45,100.0,86400,1000,1005.4617127670299,5.461712767030008,-5.638222236155009,0.14151997160253796,0.22461610497498716,-0.07117394340584171,0.028022167928826325,2.0274958300000003,1000,4965.184542345194,3965.184542345194,-40.252182347235674,2,2,0,0,4
SOL-USDT,8,-60,45,150.0,86400,1000,1008.19256918883,8.19256918883002,-8.40212642194286,0.1598856532845017,0.25568801249691453,-0.10566378496093976,0.04244492886602936,3.0412437399999996,1000,4965.184542345194,3965.184542345194,-40.252182347235674,2,2,0,0,4
SOL-USDT,8,-60,45,200.0,86400,1000,1010.92342551272,10.923425512719973,-11.130180651529685,0.17848814496793597,0.287667996194701,-0.13938338512729523,0.05716458570337452,4.05499161,1000,4965.184542345194,3965.184542345194,-40.252182347235674,2,2,0,0,4
SOL-USDT,8,-60,45,250.0,86400,1000,1013.65428193452,13.654281934519986,-13.823078102379913,0.19733803480965673,0.32061601446527466,-0.17229874491223754,0.07219973905065027,5.06873951,1000,4965.184542345194,3965.184542345194,-40.252182347235674,2,2,0,0,4
SOL-USDT,8,-60,45,300.0,86400,1000,1016.38513831975,16.385138319750013,-16.481493901969372,0.21644633441659167,0.35459765381318104,-0.20437139115982653,0.08757060418840855,6.082487410000001,1000,4965.184542345194,3965.184542345194,-40.252182347235674,2,2,0,0,4
SOL-USDT,8,-60,45,350.0,86400,1000,1019.11599473155,19.115994731550018,-19.10608620981538,0.23582449204844846,0.3896848336767798,-0.23555782644687606,0.10329921331928185,7.09623532,1000,4965.184542345194,3965.184542345194,-40.252182347235674,2,2,0,0,4
SOL-USDT,8,-60,45,400.0,86400,1000,1021.8468510454401,21.84685104544019,-21.697496336006292,0.2554843966559813,0.42595660836347565,-0.26580887493429595,0.11940964309896782,8.10998321,1000,4965.184542345194,3965.184542345194,-40.252182347235674,2,2,0,0,4
SOL-USDT,8,-60,45,450.0,86400,1000,1024.57770746724,24.57770746724009,-24.256349761786918,0.2754383849960272,0.4635001100883482,-0.2950689294060149,0.1359282842404462,9.123731110000001,1000,4965.184542345194,3965.184542345194,-40.252182347235674,2,2,0,0,4
SOL-USDT,8,-60,45,500.0,86400,1000,1003.6038678319501,3.603867831950083,-13.617131717882053,0.12727695889715643,0.2011531807955022,-0.19060574952820877,0.0740762178685614,5.0182348999999995,1000,4965.184542345194,3965.184542345194,-40.252182347235674,1,1,0,0,2
SOL-USDT,9,-60,45,50.0,86400,1000,1014.00519353392,14.005193533920078,-1.4643730816917053,0.8622882019617272,1.4278470037244964,-0.008865069182431597,0.010077799117170251,0.57039038,1000,4965.184542345194,3965.184542345194,-40.252182347235674,1,1,0,0,2
SOL-USDT,9,-60,45,100.0,86400,1000,1028.01038709784,28.010387097840066,-2.914404392457929,0.8680447557214083,1.4418328444676871,-0.01750488722499566,0.020178240898262288,1.1407807399999998,1000,4965.184542345194,3965.184542345194,-40.252182347235674,1,1,0,0,2
SOL-USDT,9,-60,45,150.0,86400,1000,1042.01558066176,42.01558066175994,-4.350303596159762,0.8737832510849257,1.4558790306527987,-0.025919174643009038,0.030303655387562595,1.7111711,1000,4965.184542345194,3965.184542345194,-40.252182347235674,1,1,0,0,2
SOL-USDT,9,-60,45,200.0,86400,1000,1056.02077379414,56.02077379414004,-5.772276246090187,0.8795073678947151,1.469996738402024,-0.034107224734011524,0.040456372340938206,2.28156144,1000,4965.184542345194,3965.184542345194,-40.252182347235674,1,1,0,0,2
SOL-USDT,9,-60,45,250.0,86400,1000,1070.02596735806,70.02596735805992,-7.180524057887064,0.8852204790142167,1.48419675337891,-0.04206792894008419,0.050638728676018124,2.8519518,1000,4965.184542345194,3965.184542345194,-40.252182347235674,1,1,0,0,2
SOL-USDT,9,-60,45,300.0,86400,1000,1084.03116091198,84.0311609119799,-8.575244742123388,0.890925676631512,1.4984895258791617,-0.049799795513924834,0.06085307260152281,3.4223421600000004,1000,4965.184542345194,3965.184542345194,-40.252182347235674,1,1,0,0,2
SOL-USDT,9,-60,45,350.0,86400,1000,1098.0363544759,98.0363544759,-9.95663227219107,0.8966257976248495,1.5128852265654542,-0.05730096694200441,0.07110177073349214,3.99273252,1000,4965.184542345194,3965.184542345194,-40.252182347235674,1,1,0,0,2
SOL-USDT,9,-60,45,400.0,86400,1000,1112.04154759828,112.04154759827998,-11.32487688884262,0.9023234442705093,1.527393793904926,-0.06456923263971845,0.08138721321772799,4.56312287,1000,4965.184542345194,3965.184542345194,-40.252182347235674,1,1,0,0,2
SOL-USDT,9,-60,45,450.0,86400,1000,1126.0467411621999,126.04674116219985,-12.680165355028027,0.9080210049491962,1.5420249837290207,-0.07160203981263101,0.09171182070762575,5.13351323,1000,4965.184542345194,3965.184542345194,-40.252182347235674,1,1,0,0,2
SOL-USDT,9,-60,45,500.0,86400,1000,1140.05193472612,140.05193472611995,-14.022680788623514,0.9137206698568712,1.5567884092110174,-0.07839649946283843,0.10207804813612796,5.70390359,1000,4965.184542345194,3965.184542345194,-40.252182347235674,1,1,0,0,2
SOL-USDT,10,-60,45,50.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,4965.184542345194,3965.184542345194,-40.252182347235674,0,0,0,0,0
SOL-USDT,10,-60,45,100.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,4965.184542345194,3965.184542345194,-40.252182347235674,0,0,0,0,0
SOL-USDT,10,-60,45,150.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,4965.184542345194,3965.184542345194,-40.252182347235674,0,0,0,0,0
SOL-USDT,10,-60,45,200.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,4965.184542345194,3965.184542345194,-40.252182347235674,0,0,0,0,0
SOL-USDT,10,-60,45,250.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,4965.184542345194,3965.184542345194,-40.252182347235674,0,0,0,0,0
SOL-USDT,10,-60,45,300.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,4965.184542345194,3965.184542345194,-40.252182347235674,0,0,0,0,0
SOL-USDT,10,-60,45,350.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,4965.184542345194,3965.184542345194,-40.252182347235674,0,0,0,0,0
SOL-USDT,10,-60,45,400.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,4965.184542345194,3965.184542345194,-40.252182347235674,0,0,0,0,0
SOL-USDT,10,-60,45,450.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,4965.184542345194,3965.184542345194,-40.252182347235674,0,0,0,0,0
SOL-USDT,10,-60,45,500.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,4965.184542345194,3965.184542345194,-40.252182347235674,0,0,0,0,0
SOL-USDT,11,-60,45,50.0,86400,1000,1023.04901129879,23.049011298789992,-2.6345889141653864,0.5623127232369405,0.9324751331507438,-0.042814507973812206,0.026675492560564267,2.6158867600000004,1000,4965.184542345194,3965.184542345194,-40.252182347235674,5,5,0,0,10
SOL-USDT,11,-60,45,100.0,86400,1000,1046.0980227227699,46.09802272276988,-5.188696131589856,0.5871943375956767,0.9812609217295771,-0.08236452536451933,0.053309461615423874,5.23177344,1000,4965.184542345194,3965.184542345194,-40.252182347235674,5,5,0,0,10
SOL-USDT,11,-60,45,150.0,86400,1000,1069.1470331837002,69.14703318370016,-7.66595401693123,0.6116104742037793,1.029911984685318,-0.1188031717172322,0.07995979702703822,7.84766011,1000,4965.184542345194,3965.184542345194,-40.252182347235674,5,5,0,0,10
SOL-USDT,11,-60,45,200.0,86400,1000,1092.19604503922,92.19604503922005,-10.06977966164366,0.635650671035571,1.0786018138555646,-0.15224338577170274,0.10668216547209684,10.4635468,1000,4965.184542345194,3965.184542345194,-40.252182347235674,5,5,0,0,10
SOL-USDT,11,-60,45,250.0,86400,1000,1115.2450562193,115.24505621930007,-12.403390386788756,0.6593960000857261,1.1274996791682526,-0.18276240819776815,0.13353087300678376,13.07943349,1000,4965.184542345194,3965.184542345194,-40.252182347235674,5,5,0,0,10
SOL-USDT,11,-60,45,300.0,86400,1000,1138.2940669341301,138.29406693413011,-14.669818340330346,0.6829205110523476,1.176773075416131,-0.21040500587301417,0.160559658400644,15.69532015,1000,4965.184542345194,3965.184542345194,-40.252182347235674,5,5,0,0,10
SOL-USDT,11,-60,45,350.0,86400,1000,1045.0973496868698,45.09734968686985,-16.609679352126008,0.356377839329052,0.5593641616406435,-0.30395811821940966,0.14582428316489351,14.22696995,1000,4965.184542345194,3965.184542345194,-40.252182347235674,4,4,0,0,8
SOL-USDT,11,-60,45,400.0,86400,1000,1051.5398283034901,51.53982830349014,-18.982490676111,0.37953671414703516,0.600179562318066,-0.34043506570199594,0.16781972805126275,16.25939418,1000,4965.184542345194,3965.184542345194,-40.252182347235674,4,4,0,0,8
SOL-USDT,11,-60,45,450.0,86400,1000,1057.9823063933804,57.98230639338044,-21.355301999095985,0.40293540799849553,0.6421569328533471,-0.37506513359667415,0.190205971902883,18.291818470000003,1000,4965.184542345194,3965.184542345194,-40.252182347235674,4,4,0,0,8
SOL-USDT,11,-60,45,500.0,86400,1000,924.8360938845799,-75.1639061154201,-17.64789943777347,-0.2018793466682935,-0.26315091703204785,-0.4321159402929358,0.12568896408734492,14.622667,1000,4965.184542345194,3965.184542345194,-40.252182347235674,3,3,0,0,6
SOL-USDT,12,-60,45,50.0,86400,1000,1021.7733475192799,21.77334751927981,-1.897374453412592,0.7566984156554699,1.2486444665568395,-0.01342560920295799,0.015665225102227905,1.60945137,1000,4965.184542345194,3965.184542345194,-40.252182347235674,3,3,0,0,6
SOL-USDT,12,-60,45,100.0,86400,1000,1043.5466949109198,43.54669491091977,-3.6537578793505685,0.7750377963802331,1.2868147927692823,-0.025245788332979816,0.031159358046184676,3.2189026700000003,1000,4965.184542345194,3965.184542345194,-40.252182347235674,3,3,0,0,6
SOL-USDT,12,-60,45,150.0,86400,1000,1065.32004166454,65.32004166453999,-5.344568241074422,0.7927276505003765,1.3240655668906625,-0.035569034139130984,0.04650144852575557,4.828353959999999,1000,4965.184542345194,3965.184542345194,-40.252182347235674,3,3,0,0,6
SOL-USDT,12,-60,45,200.0,86400,1000,1087.09338948772,87.09338948772006,-7.022300540100248,0.8098323535129369,1.3604964348373831,-0.04448758049042369,0.06170878582021475,6.437805280000001,1000,4965.184542345194,3965.184542345194,-40.252182347235674,3,3,0,0,6
SOL-USDT,12,-60,45,250.0,86400,1000,1108.86673662546,108.86673662545991,-8.651862555739942,0.826408940671773,1.396197906826891,-0.05207998971616523,0.07679715460915407,8.0472566,1000,4965.184542345194,3965.184542345194,-40.252182347235674,3,3,0,0,6
SOL-USDT,12,-60,45,300.0,86400,1000,1130.6400836329801,130.64008363298012,-10.235299492951919,0.8425081593349726,1.4312525603208197,-0.05841323788161616,0.09178105157828736,9.656707879999999,1000,4965.184542345194,3965.184542345194,-40.252182347235674,3,3,0,0,6
SOL-USDT,12,-60,45,350.0,86400,1000,1152.41343118226,152.41343118225996,-11.77454245976633,0.8581753007979558,1.4657359749970613,-0.06354441485628481,0.10667386627634817,11.266159219999999,1000,4965.184542345194,3965.184542345194,-40.252182347235674,3,3,0,0,6
SOL-USDT,12,-60,45,400.0,86400,1000,1174.18677818978,174.18677818977994,-13.271416094448254,0.8734509273252198,1.4997175917882022,-0.06752210846113739,0.12148803198663997,12.8756105,1000,4965.184542345194,3965.184542345194,-40.252182347235674,3,3,0,0,6
SOL-USDT,12,-60,45,450.0,86400,1000,1195.9601253175201,195.96012531752012,-14.727646103496195,0.8883714798526889,1.5332614445838295,-0.07038754613433526,0.1362351595446178,14.485061819999999,1000,4965.184542345194,3965.184542345194,-40.252182347235674,3,3,0,0,6
SOL-USDT,12,-60,45,500.0,86400,1000,1083.22062651546,83.22062651546003,-9.799933633348004,0.5860173077107717,0.8879555135346888,-0.11591232626036373,0.09055335255102329,10.41844415,1000,4965.184542345194,3965.184542345194,-40.252182347235674,2,2,0,0,4
SOL-USDT,7,-60,45,50.0,21600,1000,1024.9267388344201,24.92673883442012,-18.417415581822333,0.20347944163138662,0.29515215506455844,-0.08271529406786618,0.36674721705694613,8.535149209999998,1000,1325.5703228088314,325.5703228088314,-29.54229645255564,24,8,0,0,32
