pair,cmo_period,oversold_value,overbought_value,entry_size,poloniex_period,starting_capital,final_equity,net_profit,max_drawdown,sharpe_ratio,sortino_ratio,alpha,beta,fees_paid,starting_capital,final_benchmark_equity,final_benchmark_profit,benchmark_max_drawdown,longs,sells,shorts,covers,total_trades
ETH-USDC,9,-50,50,400.0,86400,1000,990.3381241103002,-9.661875889699786,-16.63387747159052,0.07117739281746567,0.09566332093844754,-0.12243989835401028,0.12022281175040649,12.0252972,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,4,2,0,0,6
ETH-USDC,9,-50,50,450.0,86400,1000,989.1303904450003,-10.86960955499967,-18.538093936722877,0.08507122887870915,0.11459060804904911,-0.1344897481683072,0.13538409752427855,13.52845936,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,4,2,0,0,6
ETH-USDC,9,-50,50,500.0,86400,1000,984.8534105854997,-15.14658941450034,-20.40702036229631,0.08916936765577962,0.12024076453141182,-0.14787816255565658,0.15039798721494382,15.03162129,1000,2483.21185463846,1483.2118546384604,-57.290445731891126,4,2,0,0,6
ETH-USDC,10,-50,50,50.0,86400,1000,999.7205679199999,-0.279432080000106,-0.5785124860299691,-0.02308008130561284,-0.02993620301114325,-0.0023775975181886976,0.001900219430466535,0.24875626,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,1,0,0,0,1
ETH-USDC,10,-50,50,100.0,86400,1000,999.44113584,-0.5588641599999846,-1.1535634551069738,-0.018786056887247663,-0.024397255423120327,-0.0046805853104000695,0.0037998491876197198,0.49751252,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,1,0,0,0,1
ETH-USDC,10,-50,50,150.0,86400,1000,999.1617037699999,-0.8382962300000827,-1.7251838824120216,-0.014483611660767495,-0.01883349363048955,-0.006908823592257132,0.005698933087787266,0.74626878,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,1,0,0,0,1
ETH-USDC,10,-50,50,200.0,86400,1000,998.88227169,-1.1177283099999613,-2.2934043746976367,-0.010172709949385721,-0.013244699140042311,-0.009062166673681031,0.00759751507829846,0.99502504,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,1,0,0,0,1
ETH-USDC,10,-50,50,250.0,86400,1000,998.6028396199999,-1.3971603800000594,-2.858255175636994,-0.005853314612372007,-0.007630649116660617,-0.011140462854577305,0.009495639248219973,1.2437813,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,1,0,0,0,1
ETH-USDC,10,-50,50,300.0,86400,1000,998.3234077815,-1.6765922184999908,-3.4197656822420943,-0.0015253933099026013,-0.0019911245027933486,-0.013143552717273809,0.011393348170166658,1.49253734,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,1,0,0,0,1
ETH-USDC,10,-50,50,350.0,86400,1000,998.0439757115001,-1.9560242884998615,-3.977966409237785,0.0028110986867369253,0.003674112433396573,-0.01507127593769837,0.013290689543765565,1.7412936,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,1,0,0,0,1
ETH-USDC,10,-50,50,400.0,86400,1000,997.7645436315001,-2.235456368499854,-4.532886051181514,0.007156194055743134,0.009365286294672417,-0.01692346080160939,0.0151877062471999,1.99004986,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,1,0,0,0,1
ETH-USDC,10,-50,50,450.0,86400,1000,997.4851115715,-2.514888428499944,-5.084553452329001,0.011509930080970876,0.01508263029493281,-0.01869993113626471,0.01708444298181762,2.23880611,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,1,0,0,0,1
ETH-USDC,10,-50,50,500.0,86400,1000,997.2056794915001,-2.7943205084999363,-5.632997120145145,0.015872343321400466,0.020826379356414976,-0.02040050456131923,0.018980944611993626,2.48756237,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,1,0,0,0,1
ETH-USDC,11,-50,50,50.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,0,0,0,0,0
ETH-USDC,11,-50,50,100.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,0,0,0,0,0
ETH-USDC,11,-50,50,150.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,0,0,0,0,0
ETH-USDC,11,-50,50,200.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,0,0,0,0,0
ETH-USDC,11,-50,50,250.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,0,0,0,0,0
ETH-USDC,11,-50,50,300.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,0,0,0,0,0
ETH-USDC,11,-50,50,350.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,0,0,0,0,0
ETH-USDC,11,-50,50,400.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,0,0,0,0,0
ETH-USDC,11,-50,50,450.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,0,0,0,0,0
ETH-USDC,11,-50,50,500.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,0,0,0,0,0
ETH-USDC,12,-50,50,50.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,0,0,0,0,0
ETH-USDC,12,-50,50,100.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,0,0,0,0,0
ETH-USDC,12,-50,50,150.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,0,0,0,0,0
ETH-USDC,12,-50,50,200.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,0,0,0,0,0
ETH-USDC,12,-50,50,250.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2483.21185463846,1483.2118546384604,-57.290445731891126,0,0,0,0,0
ETH-USDC,12,-50,50,300.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,0,0,0,0,0
ETH-USDC,12,-50,50,350.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,0,0,0,0,0
ETH-USDC,12,-50,50,400.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2491.039632065788,1491.0396320657878,-57.290445731891126,0,0,0,0,0
ETH-USDC,12,-50,50,450.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2483.21185463846,1483.2118546384604,-57.290445731891126,0,0,0,0,0
ETH-USDC,12,-50,50,500.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,2483.21185463846,1483.2118546384604,-57.290445731891126,0,0,0,0,0
ETH-USDC,7,-50,50,50.0,21600,1000,1003.9752636372001,3.9752636372001007,-0.7646973794415981,0.3695590881238876,0.5473579647966706,0.00016561713514059854,0.009635641779675306,2.02002698,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,4,4,0,0,8
ETH-USDC,7,-50,50,100.0,21600,1000,1007.9505256056001,7.950525605600092,-1.5206442382638443,0.3740719704008501,0.5548040493302301,0.0004060893739060723,0.019256222455934842,4.04005315,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,4,4,0,0,8
ETH-USDC,7,-50,50,150.0,21600,1000,1011.9257885984001,11.925788598400118,-2.2679898166051795,0.3785626277899927,0.5622322073437254,0.0007205376272536769,0.028861842580405823,6.06007944,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,4,4,0,0,8
ETH-USDC,7,-50,50,200.0,21600,1000,1015.9010505767999,15.901050576799776,-3.0068805560327196,0.38303123946048767,0.569642464769916,0.0011081017223081757,0.038452593790508846,8.0801056,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,4,4,0,0,8
ETH-USDC,7,-50,50,250.0,21600,1000,1019.8763114984,19.876311498400014,-3.7374587951136387,0.3874781011805906,0.5770350688905487,0.0015679415654020628,0.04802857031397458,10.1001318,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,4,4,0,0,8
ETH-USDC,7,-50,50,300.0,21600,1000,1023.8515750068004,23.85157500680043,-4.459864110891881,0.39190348674518444,0.5844102197851345,0.0020992364237082924,0.057589875003150603,12.12015804,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,4,4,0,0,8
ETH-USDC,7,-50,50,350.0,21600,1000,1027.8268360995999,27.82683609959986,-5.1742327742358745,0.3963076154681039,0.5917680412109566,0.0027011827478912883,0.06713659096546958,14.140183910000001,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,4,4,0,0,8
ETH-USDC,7,-50,50,400.0,21600,1000,1031.8020981079999,31.802098107999882,-5.880698488323599,0.40069074600355775,0.5991087256925481,0.0033729958551020262,0.07666882126461994,16.16021004,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,4,4,0,0,8
ETH-USDC,7,-50,50,450.0,21600,1000,1035.7773608696,35.77736086959999,-6.57939137774715,0.40505312888222994,0.6064324614225807,0.004113908151766951,0.08618666000767848,18.18023672,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,4,4,0,0,8
ETH-USDC,7,-50,50,500.0,21600,1000,1039.752622868,39.75262286799989,-7.270439183995552,0.4093949931398334,0.6137393958096049,0.004923168958116735,0.09569019831209842,20.200262860000002,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,4,4,0,0,8
ETH-USDC,8,-50,50,50.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,8,-50,50,100.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,8,-50,50,150.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,8,-50,50,200.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,8,-50,50,250.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,8,-50,50,300.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,8,-50,50,350.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,8,-50,50,400.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,8,-50,50,450.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,8,-50,50,500.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,9,-50,50,50.0,21600,1000,1005.0963353611999,5.096335361199863,-0.7785038921984181,0.429458023713946,0.7079887164051502,0.001400018423314062,0.00878313085698845,1.52564778,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,3,3,0,0,6
ETH-USDC,9,-50,50,100.0,21600,1000,1010.1926698995,10.192669899499833,-1.5488394126462224,0.4339007953218735,0.7161885529928498,0.0028843640632617807,0.017550995698643483,3.05129474,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,3,3,0,0,6
ETH-USDC,9,-50,50,150.0,21600,1000,1015.2890052307,15.289005230700013,-2.311135087936201,0.43832077151187054,0.7243676139898118,0.00445219192038316,0.026303928062753414,4.57694212,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,3,3,0,0,6
ETH-USDC,9,-50,50,200.0,21600,1000,1020.3853397790001,20.385339779000105,-3.0655154965803404,0.4427184661500795,0.7325266809894729,0.00610268610990801,0.03504224183521154,6.10258908,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,3,3,0,0,6
ETH-USDC,9,-50,50,250.0,21600,1000,1025.4816752002,25.481675200200016,-3.8121039116917026,0.4470942093698984,0.7406662064635786,0.007835054846109551,0.04376626254528033,7.628236810000001,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,3,3,0,0,6
ETH-USDC,9,-50,50,300.0,21600,1000,1030.5780097285,30.578009728500092,-4.551019815600981,0.451448440958589,0.7487868564481026,0.009648533533360345,0.05247629563630345,9.153883780000001,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,3,3,0,0,6
ETH-USDC,9,-50,50,350.0,21600,1000,1035.6743450697,35.67434506969994,-5.282381494322514,0.45578149759327574,0.7568891048696396,0.011542380513966999,0.06117265903028722,10.67953116,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,3,3,0,0,6
ETH-USDC,9,-50,50,400.0,21600,1000,1040.770679618,40.77067961800003,-6.006303590261611,0.4600937778610342,0.764973546784276,0.013515879537245359,0.06985565135717563,12.205178109999999,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,3,3,0,0,6
ETH-USDC,9,-50,50,450.0,21600,1000,1045.8670150091998,45.867015009199804,-6.722899652723606,0.4643856147273039,0.7730406626427679,0.015568336204758322,0.07852558330057724,13.73082586,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,3,3,0,0,6
ETH-USDC,9,-50,50,500.0,21600,1000,1050.9633495775,50.96334957749991,-7.43227972715713,0.468657387559837,0.7810910285103527,0.01769907999230838,0.08718274582164076,15.256472810000002,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,3,3,0,0,6
ETH-USDC,10,-50,50,50.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,10,-50,50,100.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,10,-50,50,150.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,10,-50,50,200.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,10,-50,50,250.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,10,-50,50,300.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,10,-50,50,350.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,10,-50,50,400.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,10,-50,50,450.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,10,-50,50,500.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,11,-50,50,50.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,11,-50,50,100.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,11,-50,50,150.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,11,-50,50,200.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,11,-50,50,250.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,11,-50,50,300.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,11,-50,50,350.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,11,-50,50,400.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,11,-50,50,450.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,11,-50,50,500.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,12,-50,50,50.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,12,-50,50,100.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,12,-50,50,150.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,12,-50,50,200.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,12,-50,50,250.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,12,-50,50,300.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,12,-50,50,350.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,12,-50,50,400.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,12,-50,50,450.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,12,-50,50,500.0,21600,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1389.5448180171384,389.54481801713837,-19.848509579723565,0,0,0,0,0
ETH-USDC,7,-50,50,50.0,3600,1000,1007.7202584226001,7.720258422600182,-1.8232020630000247,0.3476281348247622,0.4962771135955435,0.005340793216552889,0.07652625153407641,5.03892286,1000,1007.1708286963525,7.170828696352601,-18.716225701887172,10,10,0,0,20
ETH-USDC,7,-50,50,100.0,3600,1000,1015.4405024744,15.440502474399977,-3.6464036300999965,0.3537836460716991,0.5055428864056061,0.010689508902072223,0.1537366837356711,10.07784307,1000,1009.5572246099114,9.557224609911373,-18.716225701887172,10,10,0,0,20
ETH-USDC,7,-50,50,150.0,3600,1000,1005.5732999387,5.573299938699961,-5.469604850199985,0.11891456660234886,0.16192968633821778,0.002059947349668705,0.20007848459748073,13.52834653,1000,1009.5572246099114,9.557224609911373,-18.716225701887172,9,9,0,0,18
ETH-USDC,7,-50,50,200.0,3600,1000,969.2473490781002,-30.75265092189977,-6.7434459322499976,-0.5398505183829119,-0.6540492872122062,-0.028681119132299874,0.17882992721910698,13.84581595,1000,1009.5572246099114,9.557224609911373,-18.716225701887172,7,7,0,0,14
ETH-USDC,7,-50,50,250.0,3600,1000,945.9039006598001,-54.096099340199885,-7.424010465850003,-0.9343465631567549,-1.0519050179943497,-0.048789001993300427,0.17314044953787544,14.72853646,1000,1008.0578695188559,8.057869518856023,-18.716225701887172,6,6,0,0,12
ETH-USDC,7,-50,50,300.0,3600,1000,935.0846786614001,-64.91532133859994,-8.908812763599997,-0.9273744129449197,-1.0458335421802964,-0.058421732415606845,0.20939222494175658,17.67424429,1000,1007.1708286963525,7.170828696352601,-18.716225701887172,6,6,0,0,12
ETH-USDC,7,-50,50,350.0,3600,1000,945.0224615139002,-54.977538486099775,-7.662095912200016,-0.8050607933194089,-0.8981870133150305,-0.05013468577610449,0.2143614796015255,17.22416952,1000,1009.5572246099114,9.557224609911373,-18.716225701887172,5,5,0,0,10
ETH-USDC,7,-50,50,400.0,3600,1000,937.1685288701,-62.831471129900024,-8.756680928920062,-0.8002389790446824,-0.8939613262735078,-0.05725133579476297,0.24633714208391963,19.684765329999998,1000,1009.5572246099114,9.557224609911373,-18.716225701887172,5,5,0,0,10
ETH-USDC,7,-50,50,450.0,3600,1000,929.3145943547,-70.68540564529985,-9.851266130799928,-0.7953176149341784,-0.8896339246823526,-0.06435195030133437,0.278677984377148,22.14536071,1000,1009.5572246099114,9.557224609911373,-18.716225701887172,5,5,0,0,10
ETH-USDC,7,-50,50,500.0,3600,1000,962.9752362508,-37.02476374920002,-6.794393582639984,-0.5974362754121567,-0.731331864646265,-0.03402987898680427,0.19615725242513216,19.81444677,1000,1008.0578695188559,8.057869518856023,-18.716225701887172,4,4,0,0,8
ETH-USDC,8,-50,50,50.0,3600,1000,1007.9759722456,7.975972245600133,-1.2882266071500084,0.49145270521493223,0.7009091669659988,0.005889589447789759,0.04993818808914902,2.54014407,1000,1008.0578695188559,8.057869518856023,-18.716225701887172,5,5,0,0,10
ETH-USDC,8,-50,50,100.0,3600,1000,1015.9519376064,15.951937606399952,-2.5764527193999953,0.4945609988893769,0.7053891104478007,0.011788620748089054,0.10018628826404072,5.0802868,1000,1009.5572246099114,9.557224609911373,-18.716225701887172,5,5,0,0,10
ETH-USDC,8,-50,50,150.0,3600,1000,1023.9279112130001,23.927911213000243,-3.864678484650014,0.49771575377259825,0.7099515050298483,0.0178898967368215,0.15079786623612182,7.620429509999999,1000,1009.5572246099114,9.557224609911373,-18.716225701887172,5,5,0,0,10
ETH-USDC,8,-50,50,200.0,3600,1000,1007.5996526616001,7.5996526615999755,-5.1529045968999725,0.1636050990620338,0.21816806284580934,0.004382385398301006,0.1565047349333079,8.03839024,1000,1009.5572246099114,9.557224609911373,-18.716225701887172,4,4,0,0,8
ETH-USDC,8,-50,50,250.0,3600,1000,981.867404491,-18.132595508999998,-5.754430298049982,-0.35113334980962135,-0.4235711640656859,-0.01716881606989279,0.13510912655849042,7.40906967,1000,1009.5572246099114,9.557224609911373,-18.716225701887172,3,3,0,0,6
ETH-USDC,8,-50,50,300.0,3600,1000,978.2408844054,-21.75911559459996,-6.905316466250028,-0.3453645891170233,-0.41717664670510635,-0.020430475093038282,0.16296252330576383,8.89088371,1000,1009.5572246099114,9.557224609911373,-18.716225701887172,3,3,0,0,6
ETH-USDC,8,-50,50,350.0,3600,1000,950.182796354,-49.81720364600005,-6.6487868934000005,-0.9907411837874965,-1.080893087788911,-0.04414696133941638,0.10337163083872043,6.749837749999999,1000,1009.5572246099114,9.557224609911373,-18.716225701887172,2,2,0,0,4
ETH-USDC,8,-50,50,400.0,3600,1000,943.0660517631998,-56.933948236800234,-7.598613734300017,-0.9871954241450057,-1.078044070921096,-0.05033512363604464,0.11855639182356593,7.71410041,1000,1008.0578695188559,8.057869518856023,-18.716225701887172,2,2,0,0,4
ETH-USDC,8,-50,50,450.0,3600,1000,935.949310883,-64.05068911700005,-8.548440116249978,-0.9835829922643952,-1.0751344279125825,-0.05665873172922605,0.13383305872530804,8.67836263,1000,1008.0578695188559,8.057869518856023,-18.716225701887172,2,2,0,0,4
ETH-USDC,8,-50,50,500.0,3600,1000,958.4854224964,-41.51457750359998,-5.157315220699999,-0.8795642415064995,-0.9220892988458712,-0.0369963175229982,0.1070068287969553,4.79150934,1000,1009.5572246099114,9.557224609911373,-18.716225701887172,1,1,0,0,2
ETH-USDC,9,-50,50,50.0,3600,1000,994.3900007584,-5.609999241600008,-2.0923201767108472,-0.2489871029400574,-0.33384852037886353,-0.006256755705393379,0.09328687836296601,5.97196195,1000,1008.0578695188559,8.057869518856023,-18.716225701887172,12,12,0,0,24
ETH-USDC,9,-50,50,100.0,3600,1000,988.7800064204,-11.219993579599986,-4.178754540415933,-0.23810151863523332,-0.31972729495643,-0.012450026281761208,0.18782805594666863,11.94392129,1000,1009.5572246099114,9.557224609911373,-18.716225701887172,12,12,0,0,24
ETH-USDC,9,-50,50,150.0,3600,1000,983.1700054070003,-16.829994592999697,-6.25932914956701,-0.2270154288668004,-0.3053038526466964,-0.01786718657718275,0.28439176447708975,17.9158798,1000,1008.0578695188559,8.057869518856023,-18.716225701887172,12,12,0,0,24
ETH-USDC,9,-50,50,200.0,3600,1000,949.1036734347,-50.8963265653,-9.458509517639868,-0.7023404361205239,-0.8919243259324401,-0.04721416679153325,0.2888154677043385,17.74469192,1000,1007.1708286963525,7.170828696352601,-18.716225701887172,9,9,0,0,18
ETH-USDC,9,-50,50,250.0,3600,1000,924.1720452027998,-75.82795479720016,-11.259503014680078,-1.052075913724207,-1.2595613931629688,-0.07023896300133399,0.2939551723302328,17.11939373,1000,1009.5572246099114,9.557224609911373,-18.716225701887172,7,7,0,0,14
ETH-USDC,9,-50,50,300.0,3600,1000,909.0064494336,-90.99355056640002,-13.511404330420035,-1.0402136012842182,-1.2472229540054285,-0.08404502101288383,0.3570780305415529,20.543273240000005,1000,1008.0578695188559,8.057869518856023,-18.716225701887172,7,7,0,0,14
ETH-USDC,9,-50,50,350.0,3600,1000,906.1189790850001,-93.88102091499991,-12.16286809741986,-1.251710870184673,-1.4504418681901907,-0.08648051119782811,0.2853597014363602,17.028674360000004,1000,1009.5572246099114,9.557224609911373,-18.716225701887172,5,5,0,0,10
ETH-USDC,9,-50,50,400.0,3600,1000,892.7074068676999,-107.29259313230011,-13.900420479180111,-1.244842375589014,-1.4440888813883852,-0.09877725210873915,0.32895699391640265,19.4613424,1000,1008.0578695188559,8.057869518856023,-18.716225701887172,5,5,0,0,10
ETH-USDC,9,-50,50,450.0,3600,1000,879.2958318111,-120.70416818889998,-15.637973301839963,-1.2377512322939612,-1.4374970820684005,-0.11151899562108196,0.3732782414442023,21.89401048,1000,1008.0578695188559,8.057869518856023,-18.716225701887172,5,5,0,0,10
