ETH_USDC,12,-60,40,50.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.4236823028937,429.42368230289367,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,40,100.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.495782322722,430.49578232272233,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,40,150.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.495782322722,430.49578232272233,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,40,200.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.495782322722,430.49578232272233,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,40,250.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.495782322722,430.49578232272233,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,40,300.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.495782322722,430.49578232272233,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,40,350.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.495782322722,430.49578232272233,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,40,400.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.495782322722,430.49578232272233,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,40,450.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.614458105353,429.6144581053529,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,40,500.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.614458105353,429.6144581053529,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,45,50.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.614458105353,429.6144581053529,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,45,100.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.614458105353,429.6144581053529,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,45,150.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.614458105353,429.6144581053529,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,45,200.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.614458105353,429.6144581053529,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,45,250.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.614458105353,429.6144581053529,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,45,300.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.614458105353,429.6144581053529,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,45,350.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.15349360358,431.1534936035798,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,45,400.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.15349360358,431.1534936035798,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,45,450.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.15349360358,431.1534936035798,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,45,500.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.15349360358,431.1534936035798,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,45,50.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.15349360358,431.1534936035798,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,45,100.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.15349360358,431.1534936035798,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,45,150.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.15349360358,431.1534936035798,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,45,200.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.965674583383,430.9656745833829,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,45,250.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.965674583383,430.9656745833829,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,45,300.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.965674583383,430.9656745833829,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,45,350.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.965674583383,430.9656745833829,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,45,400.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.965674583383,430.9656745833829,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,45,450.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.965674583383,430.9656745833829,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,45,500.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.965674583383,430.9656745833829,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,45,50.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.8235124254234,431.8235124254236,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,45,100.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.8235124254234,431.8235124254236,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,45,150.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.8235124254234,431.8235124254236,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,45,200.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.8235124254234,431.8235124254236,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,45,250.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.8235124254234,431.8235124254236,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,45,300.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.8235124254234,431.8235124254236,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,45,350.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.8235124254234,431.8235124254236,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,45,400.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.9272306551975,430.9272306551975,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,45,450.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.9272306551975,430.9272306551975,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,45,500.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.9272306551975,430.9272306551975,-35.98388815806076,0,0,0,0,0
ETH_USDC,10,-60,45,50.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.9272306551975,430.9272306551975,-35.98388815806076,0,0,0,0,0
ETH_USDC,10,-60,45,100.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.9272306551975,430.9272306551975,-35.98388815806076,0,0,0,0,0
ETH_USDC,10,-60,45,150.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.9272306551975,430.9272306551975,-35.98388815806076,0,0,0,0,0
ETH_USDC,10,-60,45,200.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.9272306551975,430.9272306551975,-35.98388815806076,0,0,0,0,0
ETH_USDC,10,-60,45,250.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.69405889933,429.6940588993298,-35.98388815806076,0,0,0,0,0
ETH_USDC,10,-60,45,300.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.69405889933,429.6940588993298,-35.98388815806076,0,0,0,0,0
ETH_USDC,10,-60,45,350.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.69405889933,429.6940588993298,-35.98388815806076,0,0,0,0,0
ETH_USDC,10,-60,45,400.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.69405889933,429.6940588993298,-35.98388815806076,0,0,0,0,0
ETH_USDC,10,-60,45,450.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.69405889933,429.6940588993298,-35.98388815806076,0,0,0,0,0
ETH_USDC,10,-60,45,500.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.69405889933,429.6940588993298,-35.98388815806076,0,0,0,0,0
ETH_USDC,11,-60,45,50.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.2177575997348,429.2177575997348,-35.98388815806076,0,0,0,0,0
ETH_USDC,11,-60,45,100.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.2177575997348,429.2177575997348,-35.98388815806076,0,0,0,0,0
ETH_USDC,11,-60,45,150.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.2177575997348,429.2177575997348,-35.98388815806076,0,0,0,0,0
ETH_USDC,11,-60,45,200.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.2177575997348,429.2177575997348,-35.98388815806076,0,0,0,0,0
ETH_USDC,11,-60,45,250.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.2177575997348,429.2177575997348,-35.98388815806076,0,0,0,0,0
ETH_USDC,11,-60,45,300.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.2177575997348,429.2177575997348,-35.98388815806076,0,0,0,0,0
ETH_USDC,11,-60,45,350.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.2177575997348,429.2177575997348,-35.98388815806076,0,0,0,0,0
ETH_USDC,11,-60,45,400.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.7462766108529,429.7462766108529,-35.98388815806076,0,0,0,0,0
ETH_USDC,11,-60,45,450.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.7462766108529,429.7462766108529,-35.98388815806076,0,0,0,0,0
ETH_USDC,11,-60,45,500.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.7462766108529,429.7462766108529,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,45,50.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.7462766108529,429.7462766108529,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,45,100.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.7462766108529,429.7462766108529,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,45,150.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.7462766108529,429.7462766108529,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,45,200.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.7462766108529,429.7462766108529,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,45,250.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.3710174239088,429.3710174239086,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,45,300.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.3710174239088,429.3710174239086,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,45,350.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.3710174239088,429.3710174239086,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,45,400.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.3710174239088,429.3710174239086,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,45,450.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.3710174239088,429.3710174239086,-35.98388815806076,0,0,0,0,0
ETH_USDC,12,-60,45,500.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.3710174239088,429.3710174239086,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,50,50.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1429.3710174239088,429.3710174239086,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,50,100.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.3493096362088,430.3493096362088,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,50,150.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.3493096362088,430.3493096362088,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,50,200.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.3493096362088,430.3493096362088,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,50,250.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.3493096362088,430.3493096362088,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,50,300.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.3493096362088,430.3493096362088,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,50,350.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.3493096362088,430.3493096362088,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,50,400.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.9761210192557,430.97612101925574,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,50,450.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.9761210192557,430.97612101925574,-35.98388815806076,0,0,0,0,0
ETH_USDC,7,-60,50,500.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.9761210192557,430.97612101925574,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,50,50.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.9761210192557,430.97612101925574,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,50,100.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.9761210192557,430.97612101925574,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,50,150.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.9761210192557,430.97612101925574,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,50,200.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.847591603545,430.84759160354497,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,50,250.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.847591603545,430.84759160354497,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,50,300.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.847591603545,430.84759160354497,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,50,350.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.847591603545,430.84759160354497,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,50,400.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.847591603545,430.84759160354497,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,50,450.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.847591603545,430.84759160354497,-35.98388815806076,0,0,0,0,0
ETH_USDC,8,-60,50,500.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1430.847591603545,430.84759160354497,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,50,50.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.2019866165738,431.2019866165738,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,50,100.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.2019866165738,431.2019866165738,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,50,150.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.2019866165738,431.2019866165738,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,50,200.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.2019866165738,431.2019866165738,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,50,250.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.2019866165738,431.2019866165738,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,50,300.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.2019866165738,431.2019866165738,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,50,350.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1431.2019866165738,431.2019866165738,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,50,400.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1432.0692067922705,432.0692067922705,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,50,450.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1432.0692067922705,432.0692067922705,-35.98388815806076,0,0,0,0,0
ETH_USDC,9,-60,50,500.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1432.0692067922705,432.0692067922705,-35.98388815806076,0,0,0,0,0
ETH_USDC,10,-60,50,50.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1432.0692067922705,432.0692067922705,-35.98388815806076,0,0,0,0,0
ETH_USDC,10,-60,50,100.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1432.0692067922705,432.0692067922705,-35.98388815806076,0,0,0,0,0
ETH_USDC,10,-60,50,150.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1432.0692067922705,432.0692067922705,-35.98388815806076,0,0,0,0,0
ETH_USDC,10,-60,50,200.0,86400,1000,1000,0.0,0.0,nan,nan,0.0,0.0,0,1000,1433.0789385990784,433.07893859907836,-35.98388815806076,0,0,0,0,0
