pair,cmo_period,oversold_value,overbought_value,entry_size,starting_capital,final_equity,net_profit,max_drawdown,sharpe_ratio,sortino_ratio,alpha,beta,fees_paid,starting_capital,final_benchmark_equity,final_benchmark_profit,benchmark_max_drawdown,longs,sells,shorts,covers,total_trades
LSK_USDT,8,-50,50,1.5,10,13.37655615634462,3.37655615634462,-26.730548010706695,1.5739342504181748,2.954419223161441,-0.7227129507908338,0.26587681260404883,0.0,10,69.3241528916193,59.324152891619306,-48.3044870429157,6,1,0,0,7
SC_BTC,8,-50,50,1.5,10,11.507936487936515,1.5079364879365151,-13.114754119198793,1.2429082461925025,2.3705679828052078,-0.2249978931611834,0.14100555073923107,0.0,10,39.44444444444444,29.444444444444443,-31.034482758620708,2,0,0,0,2
BTC_USDT,8,-50,50,2.0,10,8.85311513596157,-1.1468848640384302,-19.06157695031056,-1.035941549737183,-1.3837539392469405,-0.6430743957680297,0.226797638812843,0.0,10,17.552687508306146,7.552687508306146,-22.764192399798684,4,3,0,0,7
DOGE_BTC,8,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,128.82978723404256,118.82978723404256,-54.45544554455446,0,0,0,0,0
ETH_USDT,8,-50,50,2.0,10,15.479121642648916,5.479121642648916,-11.668337236119132,2.95651380218193,6.484176487901825,0.3001472407392393,0.31739379578094173,0.0,10,26.620237920124485,16.620237920124485,-27.462674023024746,4,0,0,0,4
DOGE_USDT,8,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,224.76420468704913,214.76420468704913,-38.917705624536495,0,0,0,0,0
ETH_BTC,8,-50,50,2.0,10,9.784123577538274,-0.21587642246172578,-2.1587642246172436,-2.144082298874138,-2.1445940194361444,-0.05818086157716017,0.002902063633995146,0.0,10,15.182336671694046,5.1823366716940455,-32.69799170484362,3,0,0,0,3
XRP_USDT,8,-50,50,2.0,10,17.342719797040694,7.342719797040694,-29.994829936043686,2.236952538783595,4.638998681157045,-0.3129853612040898,0.32880693808036915,0.0,10,60.08939185327372,50.08939185327372,-43.65692680664898,2,1,0,0,3
TRX_USDT,8,-50,50,2.0,10,9.215787710544179,-0.7842122894558212,-9.677704102164935,-1.6278895940973983,-2.089360088610991,-0.3942290293539429,0.03919597788832248,0.0,10,51.01540869818054,41.015408698180536,-38.107925620473154,1,1,0,0,2
BTC_USDC,8,-50,50,2.0,10,8.847966517338474,-1.1520334826615262,-19.16598039030433,-1.038140177025777,-1.3873847664974661,-0.644639877041551,0.2273226062126517,0.0,10,17.52466327455639,7.524663274556389,-22.826868142120656,4,3,0,0,7
XRP_BTC,8,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,34.249684741488025,24.249684741488025,-50.23411371237459,0,0,0,0,0
LTC_USDT,8,-50,50,2.0,10,9.608228440873164,-0.3917715591268358,-25.131812113491552,-0.09467549085811154,-0.15049627523521902,-0.6574669658491431,0.22367396221259242,0.0,10,25.702351563471964,15.702351563471964,-30.43487054228124,4,4,0,0,8
SRM_USDT,8,-50,50,2.0,10,12.273277164390302,2.2732771643903007,-12.98868341621429,1.352812470835186,2.3865825637026883,-0.5040543781198865,0.21062858205999602,0.0,10,53.529905963795834,43.529905963795834,-41.78437004934919,3,0,0,0,3
XMR_BTC,8,-50,50,2.0,10,12.821136011304596,2.8211360113045956,-3.225077852575174,3.2975375761239802,8.362564600666868,0.370831885992441,0.13543244632315216,0.0,10,19.922305932167674,9.922305932167674,-26.721669767050216,2,0,0,0,2
LTC_BTC,8,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,14.669777431766352,4.669777431766352,-31.328675408783944,0,0,0,0,0
TRX_BTC,8,-50,50,2.0,10,17.441155746435342,7.441155746435342,-16.99863719426039,2.456741676299013,6.385519577257908,0.004179785555187078,0.48830924953068344,0.0,10,28.98876404494382,18.98876404494382,-32.28346456692911,5,2,0,0,7
ETC_USDT,8,-50,50,2.0,10,47.655997696279975,37.655997696279975,-20.487794301692293,3.8330015230217684,11.713691822132466,-0.2999898469309726,0.6815253576406397,0.0,10,108.8538950041603,98.85389500416028,-37.78299363233098,4,0,0,0,4
ETH_USDC,8,-50,50,2.0,10,15.473297822585357,5.473297822585357,-11.644917879507942,2.940009656356293,6.356427228853763,0.30266080116979227,0.31692397343061757,0.0,10,26.538637043095083,16.538637043095083,-27.620408642145588,4,0,0,0,4
ATOM_BTC,8,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,20.687885435205494,10.687885435205494,-38.47492423501812,0,0,0,0,0
EOS_BTC,8,-50,50,2.0,10,10.47019000482194,0.47019000482194073,-8.096122878596724,0.6987744493836827,1.2211180072554229,-0.11254976256196608,0.09716501455323226,0.0,10,21.45703459234812,11.457034592348123,-43.87694399592078,2,0,0,0,2
XEM_BTC,8,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.714285714285715,-0.2857142857142847,-66.0163624921334,0,0,0,0,0
EOS_USDT,8,-50,50,2.0,10,9.97105778708128,-0.02894221291871979,-27.169378908616892,0.1566124466022373,0.2401033658783826,-0.708090208536142,0.18059021203880493,0.0,10,38.06072563671813,28.060725636718132,-41.293022412546456,3,2,0,0,5
BCH_USDT,8,-50,50,2.0,10,12.864278815447214,2.8642788154472143,-23.377100862712606,1.5559044336448566,3.281100618034112,-0.35633774925282985,0.28066310666601735,0.0,10,34.706193106781754,24.706193106781754,-36.388100458627,3,2,0,0,5
ETC_BTC,8,-50,50,2.0,10,37.4245543005908,27.4245543005908,-19.820395409149498,3.5593416893896634,11.61045484539269,0.5577204023984915,0.5808247406920496,0.0,10,62.61639258905715,52.616392589057156,-41.2660028449502,4,0,0,0,4
BCH_BTC,8,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,19.54404996792863,9.544049967928629,-40.44083235052641,0,0,0,0,0
XMR_USDT,8,-50,50,2.0,10,16.58739448519624,6.5873944851962385,-12.357300657165759,2.853463493792114,5.562999383762431,0.18348441054407377,0.3433546648704475,0.0,10,34.595540144535384,24.595540144535384,-30.28202841031839,4,0,0,0,4
ATOM_USDC,8,-50,50,2.0,10,10.698823907032146,0.6988239070321463,-14.532549331862949,0.744320723341635,1.2003119337467094,-0.4835079543350936,0.176340467227092,0.0,10,35.730602535135496,25.730602535135496,-33.37219795381136,2,0,0,0,2
DOT_USDT,8,-50,50,2.0,10,9.736585028566406,-0.26341497143359405,-7.311215514498144,-0.7379042713257564,-1.016854183336163,-0.19233986262728572,0.04952785074985688,0.0,10,23.51792975024231,13.51792975024231,-36.41154779445404,1,0,0,0,1
ATOM_USDT,8,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,36.22704215201511,26.22704215201511,-34.1710264712539,0,0,0,0,0
BNB_USDT,8,-50,50,2.0,10,16.76279231503978,6.762792315039778,-15.256016354767596,2.473621643629837,4.559215950055564,-0.6735726152017234,0.2557144940910017,0.0,10,149.3695961162344,139.3695961162344,-40.63495898016998,3,0,0,0,3
USDT_USDC,8,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.989859827508447,-0.010140172491553301,-0.3289169888620762,0,0,0,0,0
USDJ_USDT,8,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,10.884615078844998,0.8846150788449982,-14.657362197847185,0,0,0,0,0
DOGE_USDC,8,-50,50,2.0,10,32.644946664655365,22.644946664655365,-31.64488347864449,2.99458370730739,7.24008601711322,-0.016798886851059736,0.3306863181772077,0.0,10,232.06002147231715,222.06002147231715,-40.215812068394804,3,0,0,0,3
SC_USDT,8,-50,50,2.0,10,11.891798105792244,1.891798105792244,-37.07329613952297,0.9260066375534736,1.6567852524467863,-1.3221584062672032,0.3293899567905865,0.0,10,73.86242852337706,63.86242852337706,-42.416576036002276,4,1,0,0,5
EOS_USDC,8,-50,50,2.0,10,9.991997664596457,-0.00800233540354256,-27.319340661404073,0.17057244812208597,0.2631601469740431,-0.6948586799856535,0.18035787993739869,0.0,10,37.55500972987098,27.55500972987098,-41.544865077280285,3,2,0,0,5
LSK_BTC,8,-50,50,2.0,10,11.068378439090774,1.0683784390907736,-40.73069800541581,0.7352702901894386,1.095807857702154,-0.6476222190725791,0.24531310805015238,0.0,10,39.22253377517205,29.222533775172053,-38.79983559391697,5,3,0,0,8
BTT_USDT,8,-50,50,2.0,10,8.957987757245125,-1.0420122427548755,-30.72496581610546,-0.17641941334275013,-0.2777768983154882,-1.150260867993386,0.10386712350512568,0.0,10,211.49879739480585,201.49879739480585,-38.53878848125737,4,1,0,0,5
DASH_BTC,8,-50,50,2.0,10,9.759014856231763,-0.24098514376823665,-2.421833064194729,-1.57930103098835,-1.579402208056129,-0.07232263327589869,0.004207564563140484,0.0,10,22.860024020485394,12.86002402048539,-37.5035601532117,1,0,0,0,1
TUSD_USDT,8,-50,50,2.0,10,9.982170913473242,-0.017829086526758076,-0.21337963126658588,-0.758133013376161,-1.0177683678622986,-0.004628797996892366,0.3623298795885382,0.0,10,10.001186929851825,0.0011869298518245586,-0.37892395222928776,2,0,0,0,2
BCH_USDC,8,-50,50,2.0,10,10.484628369598745,0.4846283695987452,-18.001058940881734,0.558390991048397,1.110366691624887,-0.21626147235151535,0.09648056214309172,0.0,10,34.19516408002818,24.195164080028178,-36.03913191379793,2,2,0,0,4
AMP_USDT,8,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,109.99775791163763,99.99775791163763,-41.37052071273068,0,0,0,0,0
XRP_USDC,8,-50,50,2.0,10,19.38867913056464,9.38867913056464,-31.722867705076986,2.4205221247213076,5.106617660937574,-0.21870535951026374,0.36893834176362567,0.0,10,60.22361995391094,50.223619953910934,-43.96863711862761,2,0,0,0,2
JST_USDT,8,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,47.013835277368834,37.013835277368834,-42.866905669898884,0,0,0,0,0
DASH_USDT,8,-50,50,2.0,10,12.920590277660157,2.920590277660157,-29.950342046695816,1.4932674512195285,2.4937609385169823,-0.1617338309630804,0.21376004845751703,0.0,10,40.16327145020518,30.16327145020518,-41.931974647846836,4,1,0,0,5
ETC_ETH,8,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,40.003116148788266,30.003116148788266,-29.444901122382532,0,0,0,0,0
ZEC_USDT,8,-50,50,2.0,10,16.14783027724346,6.147830277243461,-25.117569096418407,2.384002739895622,4.149019849323055,-0.03347682381706754,0.3720939355330491,0.0,10,35.52787714600993,25.527877146009928,-38.450544903648144,4,0,0,0,4
KCS_USDT,8,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,10.321474640786159,0.3214746407861586,-18.073795815161215,0,0,0,0,0
QTUM_BTC,8,-50,50,2.0,10,15.107653991361644,5.107653991361644,-19.840880730995906,2.030824293265832,5.353962201472695,0.04904732392952968,0.24036540496090775,0.0,10,44.29465818438857,34.29465818438857,-40.52122740647332,3,0,0,0,3
LSK_USDT,8,-50,50,2.0,10,14.92436054624421,4.924360546244211,-33.539413767127904,1.7248241457744264,3.253274155074324,-0.848838882435973,0.3494126836060444,0.0,10,69.3241528916193,59.324152891619306,-48.3044870429157,5,1,0,0,6
SC_BTC,8,-50,50,2.0,10,12.01058199058202,2.010581990582022,-16.365066900810383,1.292741215802554,2.4889391925897213,-0.273097362634118,0.1836298657001618,0.0,10,39.44444444444444,29.444444444444443,-31.034482758620708,2,0,0,0,2
BTC_USDT,9,-50,50,0.5,10,9.74152187258595,-0.2584781274140493,-8.472882649709417,-0.4376933615702386,-0.6071902520776997,-0.3220184157193759,0.16190886966547605,0.0,10,17.552687508306146,7.552687508306146,-22.764192399798684,9,8,0,0,17
DOGE_BTC,9,-50,50,0.5,10,11.523545347282694,1.5235453472826936,-6.496198000897785,1.9652198519701094,4.097330385606922,0.14896898603178446,0.02348733000561397,0.0,10,128.82978723404256,118.82978723404256,-54.45544554455446,5,0,0,0,5
ETH_USDT,9,-50,50,0.5,10,13.323960101896187,3.323960101896187,-6.252582700440672,2.8419493811558802,7.3708724317929075,0.20649032922984,0.19909095809685654,0.0,10,26.620237920124485,16.620237920124485,-27.462674023024746,17,0,0,0,17
DOGE_USDT,9,-50,50,0.5,10,10.995077667582605,0.9950776675826045,-7.9817501505600745,1.4367845223663607,2.5959313511512145,-0.002692098300033533,0.023540400533369633,0.0,10,224.76420468704913,214.76420468704913,-38.917705624536495,7,1,0,0,8
ETH_BTC,9,-50,50,0.5,10,9.935060243426141,-0.06493975657385853,-0.7133548095278277,-1.9294919373615333,-1.9626680123371234,-0.01771025706528587,0.001096795359929075,0.0,10,15.182336671694046,5.1823366716940455,-32.69799170484362,5,0,0,0,5
XRP_USDT,9,-50,50,0.5,10,15.051614241638632,5.051614241638632,-31.812307862648677,1.8542929810991544,3.7334457087166397,-0.49888716197530913,0.29277975566069797,0.0,10,60.08939185327372,50.08939185327372,-43.65692680664898,9,4,0,0,13
TRX_USDT,9,-50,50,0.5,10,12.759791489292457,2.759791489292457,-24.25204827838499,1.4894512105808695,2.8013480742666026,-0.7858709021595458,0.303355697473725,0.0,10,51.01540869818054,41.015408698180536,-38.107925620473154,8,6,0,0,14
BTC_USDC,9,-50,50,0.5,10,9.897147570311006,-0.10285242968899411,-9.933154521350614,-0.09324619912178606,-0.13143733023331056,-0.3277945237869736,0.19212739613547444,0.0,10,17.52466327455639,7.524663274556389,-22.826868142120656,9,7,0,0,16
XRP_BTC,9,-50,50,0.5,10,9.970221596648424,-0.029778403351576443,-0.4864959448731838,-0.9543021247867475,-1.370561827258081,-0.009673597073115428,0.0005079553167624441,0.0,10,34.249684741488025,24.249684741488025,-50.23411371237459,1,0,0,0,1
LTC_USDT,9,-50,50,0.5,10,11.504195364636011,1.5041953646360113,-18.956737526255026,1.2868403881088917,2.257864169839818,-0.3299670406948507,0.2624442478559102,0.0,10,25.702351563471964,15.702351563471964,-30.43487054228124,12,7,0,0,19
SRM_USDT,9,-50,50,0.5,10,10.272385124928917,0.27238512492891687,-6.890945481029291,0.4189189424608009,0.637679420567957,-0.4078003398852447,0.09366669656194293,0.0,10,53.529905963795834,43.529905963795834,-41.78437004934919,10,3,0,0,13
XMR_BTC,9,-50,50,0.5,10,12.463396887502181,2.4633968875021814,-3.205968740496643,3.0231716071375394,7.579362031381394,0.3061002213546272,0.13153474818234998,0.0,10,19.922305932167674,9.922305932167674,-26.721669767050216,9,1,0,0,10
LTC_BTC,9,-50,50,0.5,10,10.463529886164558,0.46352988616455804,-1.2946891064446453,2.300185804851543,5.3255804931880135,0.0607166869705678,0.04566013817848377,0.0,10,14.669777431766352,4.669777431766352,-31.328675408783944,2,0,0,0,2
TRX_BTC,9,-50,50,0.5,10,11.246864225559957,1.246864225559957,-4.468844375150541,2.2809661021957917,5.167864686168216,-0.011381075393397711,0.09681660967074897,0.0,10,28.98876404494382,18.98876404494382,-32.28346456692911,3,1,0,0,4
ETC_USDT,9,-50,50,0.5,10,43.62809974295201,33.62809974295202,-20.014844745306274,3.730663722808198,11.61813052595286,-0.3653799987201108,0.6530478994304767,0.0,10,108.8538950041603,98.85389500416028,-37.78299363233098,19,0,0,0,19
ETH_USDC,9,-50,50,0.5,10,13.316366548394077,3.3163665483940754,-6.245420490423992,2.82880772120183,7.227757498973714,0.20804760013825502,0.19837114572707137,0.0,10,26.538637043095083,16.538637043095083,-27.620408642145588,17,0,0,0,17
ATOM_BTC,9,-50,50,0.5,10,9.888866350338537,-0.111133649661463,-1.9037446262617004,-0.8797735148589606,-1.321568708790709,-0.06502306824559913,0.015291522492050522,0.0,10,20.68829932535905,10.68829932535905,-38.47492423501812,2,2,0,0,4
EOS_BTC,9,-50,50,0.5,10,9.545580503403757,-0.4544194965962429,-8.261595625163409,-0.6844285742014661,-1.0699141173092959,-0.35552675129600325,0.09871864616799646,0.0,10,21.44481114778144,11.444811147781444,-43.87694399592078,12,7,0,0,19
XEM_BTC,9,-50,50,0.5,10,9.763367219360475,-0.23663278063952475,-10.99369125091449,-0.45008180165925116,-0.6886391067628398,-0.11057846688956378,0.0687498172174354,0.0,10,9.714285714285715,-0.2857142857142847,-66.0163624921334,3,2,0,0,5
EOS_USDT,9,-50,50,0.5,10,11.20120400021013,1.2012040002101294,-20.174125075537386,1.0618887200390932,1.847965419324639,-0.5278578312983573,0.20358991665104575,0.0,10,38.06072563671813,28.060725636718132,-41.293022412546456,8,3,0,0,11
BCH_USDT,9,-50,50,0.5,10,17.56799288263482,7.567992882634819,-27.262943854848736,2.1249944575809265,5.227305955972778,-0.5337905104019515,0.573597134569044,0.0,10,34.706193106781754,24.706193106781754,-36.388100458627,16,4,0,0,20
ETC_BTC,9,-50,50,0.5,10,24.09702377010352,14.097023770103519,-18.740089437303943,3.0349840695830297,8.832260733349456,0.11311061237847357,0.426403239376958,0.0,10,62.61639258905715,52.616392589057156,-41.2660028449502,14,0,0,0,14
BCH_BTC,9,-50,50,0.5,10,11.817907109641748,1.817907109641748,-6.828642404592753,1.5878280231891542,3.7940490865342453,0.004636300170429767,0.2072987913826882,0.0,10,19.519636703306887,9.519636703306887,-40.44083235052641,10,0,0,0,10
XMR_USDT,9,-50,50,0.5,10,15.327670409864467,5.327670409864467,-12.328601482207514,2.5325612281606036,4.851186854246047,-0.010499068896409823,0.3389590138089645,0.0,10,34.595540144535384,24.595540144535384,-30.28202841031839,18,1,0,0,19
ATOM_USDC,9,-50,50,0.5,10,10.228284723555305,0.22828472355530494,-10.868603315945952,0.36785426129379506,0.5513518537933124,-0.4906771485333783,0.14548084467695913,0.0,10,35.730602535135496,25.730602535135496,-33.37219795381136,7,2,0,0,9
DOT_USDT,9,-50,50,0.5,10,9.73687186351579,-0.26312813648421063,-7.570385945895731,-0.8130515903397056,-1.1643447488377505,-0.22040193847563727,0.06012060012666552,0.0,10,23.51792975024231,13.51792975024231,-36.41154779445404,6,3,0,0,9
ATOM_USDT,9,-50,50,0.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,36.22704215201511,26.22704215201511,-34.1710264712539,0,0,0,0,0
BNB_USDT,9,-50,50,0.5,10,25.732517403425746,15.732517403425746,-23.952324104093375,3.06441172931301,6.368682743367181,-0.8298943251359356,0.42820421466431036,0.0,10,149.32382608274835,139.32382608274835,-40.63495898016998,13,0,0,0,13
USDT_USDC,9,-50,50,0.5,10,10.000519890122739,0.0005198901227387864,-0.009478728822383148,0.3645499201760971,0.5657822495331171,0.00018631821374569913,0.022108745349683344,0.0,10,9.989859927253406,-0.010140072746594342,-0.3289169888620762,1,0,0,0,1
USDJ_USDT,9,-50,50,0.5,10,9.793486160920867,-0.20651383907913257,-2.936265165744423,-0.7524760767645016,-1.0119032283348477,-0.09184849290578846,0.12485528839664749,0.0,10,10.884615078844998,0.8846150788449982,-14.657362197847185,4,3,0,0,7
DOGE_USDC,9,-50,50,0.5,10,26.30226829516717,16.30226829516717,-27.4724490329223,2.9823615151785487,7.07455832762003,0.023108324156221816,0.256497607213434,0.0,10,232.06002147231715,222.06002147231715,-40.215812068394804,11,1,0,0,12
SC_USDT,9,-50,50,0.5,10,14.068548524323436,4.068548524323436,-32.11911543911777,1.6041560969396529,2.816795660585703,-1.0215413609309714,0.33602819461305405,0.0,10,73.86242852337706,63.86242852337706,-42.416576036002276,11,3,0,0,14
EOS_USDC,9,-50,50,0.5,10,10.697232080972116,0.6972320809721175,-19.899577689014748,0.7494914143237573,1.2480482772116879,-0.4918062702081115,0.166757117350236,0.0,10,37.55500972987098,27.55500972987098,-41.544865077280285,8,4,0,0,12
LSK_BTC,9,-50,50,0.5,10,11.449502514333336,1.4495025143333358,-32.06355836183196,0.9642954658036452,1.6571592459435665,-0.3973788419371183,0.19516848114528826,0.0,10,39.22253377517205,29.222533775172053,-38.79983559391697,19,9,0,0,28
BTT_USDT,9,-50,50,0.5,10,16.12896880921817,6.1289688092181684,-20.902249364339912,2.270393927640275,4.862172707721386,-0.3451076500693594,0.17150218340120948,0.0,10,211.0639677863957,201.06396778639572,-38.53878848125737,10,4,0,0,14
DASH_BTC,9,-50,50,0.5,10,9.51074255892626,-0.4892574410737396,-5.366621892062462,-2.0650726155185137,-2.381449613260635,-0.16550015437668472,0.014844905663731773,0.0,10,22.860024020485394,12.86002402048539,-37.5035601532117,8,3,0,0,11
TUSD_USDT,9,-50,50,0.5,10,9.979222391071808,-0.020777608928192137,-0.2357609561493612,-0.9757409321768719,-1.297921410780839,-0.005363300582856052,0.330696309578923,0.0,10,10.001186929851825,0.0011869298518245586,-0.37892395222928776,8,1,0,0,9
BCH_USDC,9,-50,50,0.5,10,13.209590596571495,3.209590596571495,-18.93946589521427,1.7612106783880748,4.136983762843592,-0.41317646712956074,0.3132332306321081,0.0,10,34.19516408002818,24.195164080028178,-36.03913191379793,10,4,0,0,14
AMP_USDT,9,-50,50,0.5,10,10.350120727209042,0.35012072720904186,-5.651362279373966,0.7832469784905283,1.6116025903820281,-0.2346668625018568,0.04122017468322496,0.0,10,109.99775791163763,99.99775791163763,-41.37052071273068,3,2,0,0,5
XRP_USDC,9,-50,50,0.5,10,17.502408167988996,7.502408167988996,-31.52495547280668,2.2156400702798247,4.717277928671698,-0.30041893958975324,0.3316287975612655,0.0,10,60.22361995391094,50.223619953910934,-43.96863711862761,9,0,0,0,9
JST_USDT,9,-50,50,0.5,10,11.155974409409188,1.155974409409188,-12.646923524998254,1.0576109033686325,1.8378772153883027,-0.46756451179412295,0.1570797030658715,0.0,10,46.860689498972704,36.860689498972704,-42.866905669898884,5,5,0,0,10
DASH_USDT,9,-50,50,0.5,10,12.497745178959317,2.497745178959317,-26.65618947362895,1.4217591742412659,2.3556268217391207,-0.24777129824267133,0.20862167153639136,0.0,10,40.218745287649234,30.21874528764924,-41.931974647846836,15,2,0,0,17
ETC_ETH,9,-50,50,0.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,40.00304651417847,30.00304651417848,-29.444901122382532,0,0,0,0,0
ZEC_USDT,9,-50,50,0.5,10,13.99021895260357,3.99021895260357,-26.808214870477727,1.7856778001075282,3.0655820651609353,-0.29646533537341374,0.3435223127897251,0.0,10,35.471958181946476,25.471958181946476,-38.450544903648144,19,2,0,0,21
KCS_USDT,9,-50,50,0.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,10.321474640786159,0.3214746407861586,-18.073795815161215,0,0,0,0,0
QTUM_BTC,9,-50,50,0.5,10,14.862790892522806,4.862790892522806,-15.32232277718419,2.2735073373782932,6.20183783208336,0.13299883045560273,0.20425900260106367,0.0,10,44.249217408866,34.249217408866,-40.52122740647332,10,0,0,0,10
LSK_USDT,9,-50,50,0.5,10,16.113948630524945,6.113948630524945,-34.410083888946914,2.0875597622358053,3.809444972632093,-0.7161012909641084,0.35499817941271156,0.0,10,69.3241528916193,59.324152891619306,-48.3044870429157,20,3,0,0,23
SC_BTC,9,-50,50,0.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,39.44444444444444,29.444444444444443,-31.034482758620708,0,0,0,0,0
BTC_USDT,9,-50,50,1.0,10,9.482884398995216,-0.5171156010047842,-16.09392566789278,-0.39008163622138403,-0.5448998972342568,-0.6220056892230712,0.3192662188110696,0.0,10,17.54358316856303,7.543583168563028,-22.764192399798684,9,8,0,0,17
DOGE_BTC,9,-50,50,1.0,10,12.98309089647248,2.983090896472479,-12.896702107194425,1.9406045461578103,4.031977819074461,0.2788299133847497,0.04647252492273466,0.0,10,127.65957446808511,117.65957446808511,-54.45544554455446,4,0,0,0,4
ETH_USDT,9,-50,50,1.0,10,15.716366030727867,5.716366030727865,-11.663371593595624,3.0167420605743924,7.189460798780005,0.3499783284477582,0.3140302187970404,0.0,10,26.599683480372963,16.599683480372963,-27.462674023024746,9,0,0,0,9
DOGE_USDT,9,-50,50,1.0,10,11.936302169383207,1.9363021693832074,-15.963499955850011,1.4366337027609208,2.5984122347506364,-0.012582729679168963,0.047619539426169116,0.0,10,223.1343565505894,213.1343565505894,-38.917705624536495,7,1,0,0,8
ETH_BTC,9,-50,50,1.0,10,9.863517652393693,-0.13648234760630729,-1.491735241177578,-1.9760275915058496,-2.007179151341784,-0.03724948321670316,0.0022959341988346258,0.0,10,15.161752541438211,5.1617525414382115,-32.69799170484362,5,0,0,0,5
XRP_USDT,9,-50,50,1.0,10,20.108246229324678,10.108246229324678,-42.91971832785485,2.097863722319386,4.391501037313508,-0.6080140305060776,0.49250511263728813,0.0,10,60.11629955427205,50.11629955427205,-43.65692680664898,9,4,0,0,13
TRX_USDT,9,-50,50,1.0,10,15.52866617174252,5.52866617174252,-35.0145915961086,1.7278718764195875,3.4107104191721738,-1.1987211444628356,0.5252535083216751,0.0,10,51.236174856182664,41.23617485618267,-38.107925620473154,8,6,0,0,14
BTC_USDC,9,-50,50,1.0,10,9.792649863773416,-0.20735013622658371,-18.485088872295197,-0.02820881248698614,-0.04012620687697038,-0.6208824061597806,0.3758898891281277,0.0,10,17.509777511883758,7.509777511883758,-22.826868142120656,9,7,0,0,16
XRP_BTC,9,-50,50,1.0,10,9.940096942908765,-0.05990305709123511,-0.9729917897489884,-0.9539280256264553,-1.3717053674003472,-0.01941321409469583,0.001020227303816118,0.0,10,34.237074401008826,24.237074401008826,-50.23411371237459,1,0,0,0,1
LTC_USDT,9,-50,50,1.0,10,11.684638056223507,1.6846380562235055,-26.06777527600318,1.064894087943728,1.8090638123437088,-0.6123174362731594,0.3997403322027834,0.0,10,25.667835412634993,15.667835412634993,-30.43487054228124,9,7,0,0,16
SRM_USDT,9,-50,50,1.0,10,10.518504406089052,0.518504406089054,-13.781890562058594,0.5068761914768297,0.7940766625956683,-0.7942847176566111,0.19077179892110682,0.0,10,53.366624837265384,43.366624837265384,-41.78437004934919,10,3,0,0,13
XMR_BTC,9,-50,50,1.0,10,14.884594068455701,4.884594068455701,-5.876891519741884,3.0501638351276092,7.938720471069792,0.5706769761642506,0.24326041222068806,0.0,10,19.858544240251675,9.858544240251675,-26.721669767050216,9,1,0,0,10
LTC_BTC,9,-50,50,1.0,10,10.921095971066848,0.9210959710668476,-2.526470382447431,2.3000794262661235,5.326433142729005,0.11954577865067641,0.08994032787543771,0.0,10,14.63988805250918,4.63988805250918,-31.328675408783944,2,0,0,0,2
TRX_BTC,9,-50,50,1.0,10,12.529137803485701,2.5291378034857015,-8.020549139435216,2.362466606027012,5.514517123482819,-0.010057543691478625,0.18554558701538185,0.0,10,29.21348314606742,19.21348314606742,-32.28346456692911,3,1,0,0,4
ETC_USDT,9,-50,50,1.0,10,58.29280620290093,48.29280620290093,-25.71788958284575,3.9966738341582975,11.314840643609253,-0.4256596690477375,0.7848572262684513,0.0,10,110.35541224702453,100.35541224702453,-37.78299363233098,9,0,0,0,9
ETH_USDC,9,-50,50,1.0,10,15.722148111109723,5.722148111109725,-11.64028275409442,3.007229615407074,7.065632436301532,0.3540805628657401,0.3133813062595772,0.0,10,26.538634820804948,16.53863482080495,-27.620408642145588,9,0,0,0,9
ATOM_BTC,9,-50,50,1.0,10,9.777732720673454,-0.22226727932654633,-3.7884525998192515,-0.8630293861877278,-1.3007577748924073,-0.12985350819295077,0.03078547299165641,0.0,10,20.68829932535905,10.68829932535905,-38.47492423501812,2,2,0,0,4
EOS_BTC,9,-50,50,1.0,10,9.079549421048037,-0.9204505789519626,-16.319997233911014,-0.6068282508677355,-0.967742134285641,-0.7129117793737555,0.20535687546870895,0.0,10,21.39958440288473,11.399584402884734,-43.87694399592078,12,7,0,0,19
XEM_BTC,9,-50,50,1.0,10,9.53072383042308,-0.4692761695769203,-20.366431788063842,-0.4124657160803851,-0.6345022255879653,-0.20820613524026566,0.1342824079180867,0.0,10,9.757142857142858,-0.242857142857142,-66.0163624921334,3,2,0,0,5
